s3://human-pangenomics/submissions/cba22311-fce1-4304-af41-cdbe34bc5079--NISC_ONT_TopUp_2022/HG03492/guppy_6.5.7_5mc_cg/HG03492_PAK40676_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam,s3://human-pangenomics/working/HPRC_PLUS/HG03492/raw_data/nanopore/guppy_6/HG03492_PAK40676_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam
s3://human-pangenomics/submissions/c8bdd146-1066-465e-b80f-b217c5084819--SHASTA-DATA/HG03492/nanopore/Guppy_6.5.7_5mc/HG03492_2_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_fail.bam,s3://human-pangenomics/working/HPRC_PLUS/HG03492/raw_data/nanopore/guppy_6/HG03492_2_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_fail.bam
s3://human-pangenomics/submissions/c8bdd146-1066-465e-b80f-b217c5084819--SHASTA-DATA/HG03492/nanopore/Guppy_6.5.7_5mc/HG03492_3_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_fail.bam,s3://human-pangenomics/working/HPRC_PLUS/HG03492/raw_data/nanopore/guppy_6/HG03492_3_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_fail.bam
s3://human-pangenomics/submissions/c8bdd146-1066-465e-b80f-b217c5084819--SHASTA-DATA/HG01109/nanopore/Guppy_6.5.7_5mc/HG01109_1_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_sequencing_summary.txt.gz,s3://human-pangenomics/working/HPRC_PLUS/HG01109/raw_data/nanopore/guppy_6/HG01109_1_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_sequencing_summary.txt.gz
s3://human-pangenomics/submissions/c8bdd146-1066-465e-b80f-b217c5084819--SHASTA-DATA/HG01109/nanopore/Guppy_6.5.7_5mc/HG01109_2_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_sequencing_summary.txt.gz,s3://human-pangenomics/working/HPRC_PLUS/HG01109/raw_data/nanopore/guppy_6/HG01109_2_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_sequencing_summary.txt.gz
s3://human-pangenomics/submissions/c8bdd146-1066-465e-b80f-b217c5084819--SHASTA-DATA/HG01109/nanopore/Guppy_6.5.7_5mc/HG01109_3_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_sequencing_summary.txt.gz,s3://human-pangenomics/working/HPRC_PLUS/HG01109/raw_data/nanopore/guppy_6/HG01109_3_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_sequencing_summary.txt.gz
s3://human-pangenomics/submissions/c8bdd146-1066-465e-b80f-b217c5084819--SHASTA-DATA/HG01243/nanopore/Guppy_6.5.7_5mc/HG01243_1_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_sequencing_summary.txt.gz,s3://human-pangenomics/working/HPRC_PLUS/HG01243/raw_data/nanopore/guppy_6/HG01243_1_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_sequencing_summary.txt.gz
s3://human-pangenomics/submissions/c8bdd146-1066-465e-b80f-b217c5084819--SHASTA-DATA/HG01243/nanopore/Guppy_6.5.7_5mc/HG01243_2_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_sequencing_summary.txt.gz,s3://human-pangenomics/working/HPRC_PLUS/HG01243/raw_data/nanopore/guppy_6/HG01243_2_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_sequencing_summary.txt.gz
s3://human-pangenomics/submissions/c8bdd146-1066-465e-b80f-b217c5084819--SHASTA-DATA/HG01243/nanopore/Guppy_6.5.7_5mc/HG01243_3_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_sequencing_summary.txt.gz,s3://human-pangenomics/working/HPRC_PLUS/HG01243/raw_data/nanopore/guppy_6/HG01243_3_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_sequencing_summary.txt.gz
s3://human-pangenomics/submissions/c8bdd146-1066-465e-b80f-b217c5084819--SHASTA-DATA/HG02055/nanopore/Guppy_6.5.7_5mc/HG02055_1_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_sequencing_summary.txt.gz,s3://human-pangenomics/working/HPRC_PLUS/HG02055/raw_data/nanopore/guppy_6/HG02055_1_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_sequencing_summary.txt.gz
s3://human-pangenomics/submissions/c8bdd146-1066-465e-b80f-b217c5084819--SHASTA-DATA/HG02055/nanopore/Guppy_6.5.7_5mc/HG02055_2_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_sequencing_summary.txt.gz,s3://human-pangenomics/working/HPRC_PLUS/HG02055/raw_data/nanopore/guppy_6/HG02055_2_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_sequencing_summary.txt.gz
s3://human-pangenomics/submissions/c8bdd146-1066-465e-b80f-b217c5084819--SHASTA-DATA/HG02055/nanopore/Guppy_6.5.7_5mc/HG02055_3_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_sequencing_summary.txt.gz,s3://human-pangenomics/working/HPRC_PLUS/HG02055/raw_data/nanopore/guppy_6/HG02055_3_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_sequencing_summary.txt.gz
s3://human-pangenomics/submissions/c8bdd146-1066-465e-b80f-b217c5084819--SHASTA-DATA/HG02080/nanopore/Guppy_6.5.7_5mc/HG02080_1_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_sequencing_summary.txt.gz,s3://human-pangenomics/working/HPRC_PLUS/HG02080/raw_data/nanopore/guppy_6/HG02080_1_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_sequencing_summary.txt.gz
s3://human-pangenomics/submissions/c8bdd146-1066-465e-b80f-b217c5084819--SHASTA-DATA/HG02080/nanopore/Guppy_6.5.7_5mc/HG02080_2_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_sequencing_summary.txt.gz,s3://human-pangenomics/working/HPRC_PLUS/HG02080/raw_data/nanopore/guppy_6/HG02080_2_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_sequencing_summary.txt.gz
s3://human-pangenomics/submissions/c8bdd146-1066-465e-b80f-b217c5084819--SHASTA-DATA/HG02080/nanopore/Guppy_6.5.7_5mc/HG02080_3_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_sequencing_summary.txt.gz,s3://human-pangenomics/working/HPRC_PLUS/HG02080/raw_data/nanopore/guppy_6/HG02080_3_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_sequencing_summary.txt.gz
s3://human-pangenomics/submissions/c8bdd146-1066-465e-b80f-b217c5084819--SHASTA-DATA/HG03098/nanopore/Guppy_6.5.7_5mc/HG03098_1_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_sequencing_summary.txt.gz,s3://human-pangenomics/working/HPRC_PLUS/HG03098/raw_data/nanopore/guppy_6/HG03098_1_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_sequencing_summary.txt.gz
s3://human-pangenomics/submissions/c8bdd146-1066-465e-b80f-b217c5084819--SHASTA-DATA/HG03098/nanopore/Guppy_6.5.7_5mc/HG03098_2_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_sequencing_summary.txt.gz,s3://human-pangenomics/working/HPRC_PLUS/HG03098/raw_data/nanopore/guppy_6/HG03098_2_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_sequencing_summary.txt.gz
s3://human-pangenomics/submissions/c8bdd146-1066-465e-b80f-b217c5084819--SHASTA-DATA/HG03098/nanopore/Guppy_6.5.7_5mc/HG03098_3_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_sequencing_summary.txt.gz,s3://human-pangenomics/working/HPRC_PLUS/HG03098/raw_data/nanopore/guppy_6/HG03098_3_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_sequencing_summary.txt.gz
s3://human-pangenomics/submissions/c8bdd146-1066-465e-b80f-b217c5084819--SHASTA-DATA/HG03492/nanopore/Guppy_6.5.7_5mc/HG03492_1_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_sequencing_summary.txt.gz,s3://human-pangenomics/working/HPRC_PLUS/HG03492/raw_data/nanopore/guppy_6/HG03492_1_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_sequencing_summary.txt.gz
s3://human-pangenomics/submissions/c8bdd146-1066-465e-b80f-b217c5084819--SHASTA-DATA/HG03492/nanopore/Guppy_6.5.7_5mc/HG03492_2_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_sequencing_summary.txt.gz,s3://human-pangenomics/working/HPRC_PLUS/HG03492/raw_data/nanopore/guppy_6/HG03492_2_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_sequencing_summary.txt.gz
s3://human-pangenomics/submissions/c8bdd146-1066-465e-b80f-b217c5084819--SHASTA-DATA/HG03492/nanopore/Guppy_6.5.7_5mc/HG03492_3_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_sequencing_summary.txt.gz,s3://human-pangenomics/working/HPRC_PLUS/HG03492/raw_data/nanopore/guppy_6/HG03492_3_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_sequencing_summary.txt.gz
s3://human-pangenomics/submissions/cba22311-fce1-4304-af41-cdbe34bc5079--NISC_ONT_TopUp_2022/HG03492/guppy_6.5.7_5mc_cg/HG03492_PAK40676_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_fail.bam,s3://human-pangenomics/working/HPRC_PLUS/HG03492/raw_data/nanopore/guppy_6/HG03492_PAK40676_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_fail.bam
s3://human-pangenomics/submissions/cba22311-fce1-4304-af41-cdbe34bc5079--NISC_ONT_TopUp_2022/HG03492/guppy_6.5.7_5mc_cg/HG03492_PAK43966_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_fail.bam,s3://human-pangenomics/working/HPRC_PLUS/HG03492/raw_data/nanopore/guppy_6/HG03492_PAK43966_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_fail.bam
s3://human-pangenomics/submissions/cba22311-fce1-4304-af41-cdbe34bc5079--NISC_ONT_TopUp_2022/HG03492/guppy_6.5.7_5mc_cg/HG03492_PAK44362_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_fail.bam,s3://human-pangenomics/working/HPRC_PLUS/HG03492/raw_data/nanopore/guppy_6/HG03492_PAK44362_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_fail.bam
s3://human-pangenomics/submissions/cba22311-fce1-4304-af41-cdbe34bc5079--NISC_ONT_TopUp_2022/HG03492/guppy_6.5.7_5mc_cg/HG03492_PAK46312_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_fail.bam,s3://human-pangenomics/working/HPRC_PLUS/HG03492/raw_data/nanopore/guppy_6/HG03492_PAK46312_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_fail.bam
s3://human-pangenomics/submissions/cba22311-fce1-4304-af41-cdbe34bc5079--NISC_ONT_TopUp_2022/HG03492/guppy_6.5.7_5mc_cg/HG03492_PAK46408_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_fail.bam,s3://human-pangenomics/working/HPRC_PLUS/HG03492/raw_data/nanopore/guppy_6/HG03492_PAK46408_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_fail.bam
s3://human-pangenomics/submissions/cba22311-fce1-4304-af41-cdbe34bc5079--NISC_ONT_TopUp_2022/HG03492/guppy_6.5.7_5mc_cg/HG03492_PAM34995_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_fail.bam,s3://human-pangenomics/working/HPRC_PLUS/HG03492/raw_data/nanopore/guppy_6/HG03492_PAM34995_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_fail.bam
s3://human-pangenomics/submissions/cba22311-fce1-4304-af41-cdbe34bc5079--NISC_ONT_TopUp_2022/HG03492/guppy_6.5.7_5mc_cg/HG03492_PAK40676_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_sequencing_summary.txt.gz,s3://human-pangenomics/working/HPRC_PLUS/HG03492/raw_data/nanopore/guppy_6/HG03492_PAK40676_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_sequencing_summary.txt.gz
s3://human-pangenomics/submissions/cba22311-fce1-4304-af41-cdbe34bc5079--NISC_ONT_TopUp_2022/HG03492/guppy_6.5.7_5mc_cg/HG03492_PAK43966_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_sequencing_summary.txt.gz,s3://human-pangenomics/working/HPRC_PLUS/HG03492/raw_data/nanopore/guppy_6/HG03492_PAK43966_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_sequencing_summary.txt.gz
s3://human-pangenomics/submissions/cba22311-fce1-4304-af41-cdbe34bc5079--NISC_ONT_TopUp_2022/HG03492/guppy_6.5.7_5mc_cg/HG03492_PAK44362_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_sequencing_summary.txt.gz,s3://human-pangenomics/working/HPRC_PLUS/HG03492/raw_data/nanopore/guppy_6/HG03492_PAK44362_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_sequencing_summary.txt.gz
s3://human-pangenomics/submissions/cba22311-fce1-4304-af41-cdbe34bc5079--NISC_ONT_TopUp_2022/HG03492/guppy_6.5.7_5mc_cg/HG03492_PAK46312_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_sequencing_summary.txt.gz,s3://human-pangenomics/working/HPRC_PLUS/HG03492/raw_data/nanopore/guppy_6/HG03492_PAK46312_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_sequencing_summary.txt.gz
s3://human-pangenomics/submissions/cba22311-fce1-4304-af41-cdbe34bc5079--NISC_ONT_TopUp_2022/HG03492/guppy_6.5.7_5mc_cg/HG03492_PAK46408_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_sequencing_summary.txt.gz,s3://human-pangenomics/working/HPRC_PLUS/HG03492/raw_data/nanopore/guppy_6/HG03492_PAK46408_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_sequencing_summary.txt.gz
s3://human-pangenomics/submissions/cba22311-fce1-4304-af41-cdbe34bc5079--NISC_ONT_TopUp_2022/HG03492/guppy_6.5.7_5mc_cg/HG03492_PAM34995_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_sequencing_summary.txt.gz,s3://human-pangenomics/working/HPRC_PLUS/HG03492/raw_data/nanopore/guppy_6/HG03492_PAM34995_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_sequencing_summary.txt.gz
s3://human-pangenomics/NHGRI_UCSC_panel/HG002/nanopore/ultra-long/03_08_22_R941_HG002_rebasecalling-guppy-6.3.7/03_08_22_R941_HG002_4.sequencing-summary.tsv.xz,s3://human-pangenomics/working/HPRC_PLUS/HG002/raw_data/nanopore/guppy_6/03_08_22_R941_HG002_4.sequencing-summary.tsv.xz
s3://human-pangenomics/NHGRI_UCSC_panel/HG002/nanopore/ultra-long/03_08_22_R941_HG002_rebasecalling-guppy-6.3.7/03_08_22_R941_HG002_5.sequencing-summary.tsv.xz,s3://human-pangenomics/working/HPRC_PLUS/HG002/raw_data/nanopore/guppy_6/03_08_22_R941_HG002_5.sequencing-summary.tsv.xz
s3://human-pangenomics/NHGRI_UCSC_panel/HG002/nanopore/ultra-long/03_08_22_R941_HG002_rebasecalling-guppy-6.3.7/03_08_22_R941_HG002_6.sequencing-summary.tsv.xz,s3://human-pangenomics/working/HPRC_PLUS/HG002/raw_data/nanopore/guppy_6/03_08_22_R941_HG002_6.sequencing-summary.tsv.xz
s3://human-pangenomics/NHGRI_UCSC_panel/HG005/nanopore/ultra-long/guppy_6.5.7_5mc/05_25_21_R941_GM24631_3X.UL_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_fail.bam,s3://human-pangenomics/working/HPRC_PLUS/HG005/raw_data/nanopore/guppy_6/05_25_21_R941_GM24631_3X.UL_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_fail.bam
s3://human-pangenomics/NHGRI_UCSC_panel/HG005/nanopore/ultra-long/guppy_6.5.7_5mc/05_25_21_R941_GM24631_9X_2.UL_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_fail.bam,s3://human-pangenomics/working/HPRC_PLUS/HG005/raw_data/nanopore/guppy_6/05_25_21_R941_GM24631_9X_2.UL_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_fail.bam
s3://human-pangenomics/NHGRI_UCSC_panel/HG005/nanopore/ultra-long/guppy_6.5.7_5mc/05_25_21_R941_GM24631_9X_3.UL_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_fail.bam,s3://human-pangenomics/working/HPRC_PLUS/HG005/raw_data/nanopore/guppy_6/05_25_21_R941_GM24631_9X_3.UL_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_fail.bam
s3://human-pangenomics/NHGRI_UCSC_panel/HG005/nanopore/ultra-long/guppy_6.5.7_5mc/05_25_21_R941_GM24631_9X.UL_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_fail.bam,s3://human-pangenomics/working/HPRC_PLUS/HG005/raw_data/nanopore/guppy_6/05_25_21_R941_GM24631_9X.UL_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_fail.bam
s3://human-pangenomics/NHGRI_UCSC_panel/HG005/nanopore/ultra-long/guppy_6.5.7_5mc/HG005_Circulomics_GridION_R941.part01.UL_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_fail.bam,s3://human-pangenomics/working/HPRC_PLUS/HG005/raw_data/nanopore/guppy_6/HG005_Circulomics_GridION_R941.part01.UL_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_fail.bam
s3://human-pangenomics/NHGRI_UCSC_panel/HG005/nanopore/ultra-long/guppy_6.5.7_5mc/HG005_Circulomics_GridION_R941.part02.UL_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_fail.bam,s3://human-pangenomics/working/HPRC_PLUS/HG005/raw_data/nanopore/guppy_6/HG005_Circulomics_GridION_R941.part02.UL_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_fail.bam
s3://human-pangenomics/NHGRI_UCSC_panel/HG005/nanopore/ultra-long/guppy_6.5.7_5mc/HG005_Circulomics_PromethION_R941.part01.UL_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_fail.bam,s3://human-pangenomics/working/HPRC_PLUS/HG005/raw_data/nanopore/guppy_6/HG005_Circulomics_PromethION_R941.part01.UL_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_fail.bam
s3://human-pangenomics/NHGRI_UCSC_panel/HG005/nanopore/ultra-long/guppy_6.5.7_5mc/HG005_Circulomics_PromethION_R941.part02.UL_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_fail.bam,s3://human-pangenomics/working/HPRC_PLUS/HG005/raw_data/nanopore/guppy_6/HG005_Circulomics_PromethION_R941.part02.UL_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_fail.bam
s3://human-pangenomics/NHGRI_UCSC_panel/HG005/nanopore/ultra-long/guppy_6.5.7_5mc/05_25_21_R941_GM24631_3X.UL_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_sequencing_summary.txt.gz,s3://human-pangenomics/working/HPRC_PLUS/HG005/raw_data/nanopore/guppy_6/05_25_21_R941_GM24631_3X.UL_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_sequencing_summary.txt.gz
s3://human-pangenomics/NHGRI_UCSC_panel/HG005/nanopore/ultra-long/guppy_6.5.7_5mc/05_25_21_R941_GM24631_9X_2.UL_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_sequencing_summary.txt.gz,s3://human-pangenomics/working/HPRC_PLUS/HG005/raw_data/nanopore/guppy_6/05_25_21_R941_GM24631_9X_2.UL_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_sequencing_summary.txt.gz
s3://human-pangenomics/NHGRI_UCSC_panel/HG005/nanopore/ultra-long/guppy_6.5.7_5mc/05_25_21_R941_GM24631_9X_3.UL_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_sequencing_summary.txt.gz,s3://human-pangenomics/working/HPRC_PLUS/HG005/raw_data/nanopore/guppy_6/05_25_21_R941_GM24631_9X_3.UL_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_sequencing_summary.txt.gz
s3://human-pangenomics/NHGRI_UCSC_panel/HG005/nanopore/ultra-long/guppy_6.5.7_5mc/05_25_21_R941_GM24631_9X.UL_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_sequencing_summary.txt.gz,s3://human-pangenomics/working/HPRC_PLUS/HG005/raw_data/nanopore/guppy_6/05_25_21_R941_GM24631_9X.UL_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_sequencing_summary.txt.gz
s3://human-pangenomics/NHGRI_UCSC_panel/HG005/nanopore/ultra-long/guppy_6.5.7_5mc/HG005_Circulomics_GridION_R941.part01.UL_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_sequencing_summary.txt.gz,s3://human-pangenomics/working/HPRC_PLUS/HG005/raw_data/nanopore/guppy_6/HG005_Circulomics_GridION_R941.part01.UL_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_sequencing_summary.txt.gz
s3://human-pangenomics/NHGRI_UCSC_panel/HG005/nanopore/ultra-long/guppy_6.5.7_5mc/HG005_Circulomics_GridION_R941.part02.UL_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_sequencing_summary.txt.gz,s3://human-pangenomics/working/HPRC_PLUS/HG005/raw_data/nanopore/guppy_6/HG005_Circulomics_GridION_R941.part02.UL_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_sequencing_summary.txt.gz
s3://human-pangenomics/NHGRI_UCSC_panel/HG005/nanopore/ultra-long/guppy_6.5.7_5mc/HG005_Circulomics_PromethION_R941.part01.UL_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_sequencing_summary.txt.gz,s3://human-pangenomics/working/HPRC_PLUS/HG005/raw_data/nanopore/guppy_6/HG005_Circulomics_PromethION_R941.part01.UL_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_sequencing_summary.txt.gz
s3://human-pangenomics/NHGRI_UCSC_panel/HG005/nanopore/ultra-long/guppy_6.5.7_5mc/HG005_Circulomics_PromethION_R941.part02.UL_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_sequencing_summary.txt.gz,s3://human-pangenomics/working/HPRC_PLUS/HG005/raw_data/nanopore/guppy_6/HG005_Circulomics_PromethION_R941.part02.UL_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_sequencing_summary.txt.gz