sample_id,hifi_reads,other_reads,perform_methylation_check
HG00658_m64055e_220304_184221.5mc.hifi_reads.bam,s3://human-pangenomics/submissions/A3D02676-D52B-4717-9312-73F78255BBB3--RU_Y3_HIFI/HG00658/primrose/m64055e_220304_184221.5mc.hifi_reads.bam,['/private/groups/hprc/1000G_local/child/fastq/HG00658.final.fq.gz'],true
HG00658_m64055e_220403_045718.5mc.hifi_reads.bam,s3://human-pangenomics/submissions/A3D02676-D52B-4717-9312-73F78255BBB3--RU_Y3_HIFI/HG00658/primrose/m64055e_220403_045718.5mc.hifi_reads.bam,['/private/groups/hprc/1000G_local/child/fastq/HG00658.final.fq.gz'],true
HG00658_m64055e_220504_181614.5mc.hifi_reads.bam,s3://human-pangenomics/submissions/A3D02676-D52B-4717-9312-73F78255BBB3--RU_Y3_HIFI/HG00658/primrose/m64055e_220504_181614.5mc.hifi_reads.bam,['/private/groups/hprc/1000G_local/child/fastq/HG00658.final.fq.gz'],true
HG00658_m64330e_220225_192221.5mc.hifi_reads.bam,s3://human-pangenomics/submissions/A3D02676-D52B-4717-9312-73F78255BBB3--RU_Y3_HIFI/HG00658/primrose/m64330e_220225_192221.5mc.hifi_reads.bam,['/private/groups/hprc/1000G_local/child/fastq/HG00658.final.fq.gz'],true
HG00658_m64330e_220512_181140.5mc.hifi_reads.bam,s3://human-pangenomics/submissions/A3D02676-D52B-4717-9312-73F78255BBB3--RU_Y3_HIFI/HG00658/primrose/m64330e_220512_181140.5mc.hifi_reads.bam,['/private/groups/hprc/1000G_local/child/fastq/HG00658.final.fq.gz'],true
HG00658_m64334e_220429_152228.5mc.hifi_reads.bam,s3://human-pangenomics/submissions/A3D02676-D52B-4717-9312-73F78255BBB3--RU_Y3_HIFI/HG00658/primrose/m64334e_220429_152228.5mc.hifi_reads.bam,['/private/groups/hprc/1000G_local/child/fastq/HG00658.final.fq.gz'],true
HG01150_m54306Ue_220402_052301.demultiplex.bc1015--bc1015.5mc.hifi_reads.bam,s3://human-pangenomics/submissions/A3D02676-D52B-4717-9312-73F78255BBB3--RU_Y3_HIFI/HG01150/primrose/m54306Ue_220402_052301.demultiplex.bc1015--bc1015.5mc.hifi_reads.bam,['/private/groups/hprc/1000G_local/child/fastq/HG01150.final.fq.gz'],true
HG01150_m64330e_220312_183407.5mc.hifi_reads.bam,s3://human-pangenomics/submissions/A3D02676-D52B-4717-9312-73F78255BBB3--RU_Y3_HIFI/HG01150/primrose/m64330e_220312_183407.5mc.hifi_reads.bam,['/private/groups/hprc/1000G_local/child/fastq/HG01150.final.fq.gz'],true
HG01150_m64330e_220314_040416.5mc.hifi_reads.bam,s3://human-pangenomics/submissions/A3D02676-D52B-4717-9312-73F78255BBB3--RU_Y3_HIFI/HG01150/primrose/m64330e_220314_040416.5mc.hifi_reads.bam,['/private/groups/hprc/1000G_local/child/fastq/HG01150.final.fq.gz'],true
HG01150_m64334e_220306_054934.5mc.hifi_reads.bam,s3://human-pangenomics/submissions/A3D02676-D52B-4717-9312-73F78255BBB3--RU_Y3_HIFI/HG01150/primrose/m64334e_220306_054934.5mc.hifi_reads.bam,['/private/groups/hprc/1000G_local/child/fastq/HG01150.final.fq.gz'],true
HG01150_m64334e_220412_183749.demultiplex.bc1015--bc1015.5mc.hifi_reads.bam,s3://human-pangenomics/submissions/A3D02676-D52B-4717-9312-73F78255BBB3--RU_Y3_HIFI/HG01150/primrose/m64334e_220412_183749.demultiplex.bc1015--bc1015.5mc.hifi_reads.bam,['/private/groups/hprc/1000G_local/child/fastq/HG01150.final.fq.gz'],true
HG01252_m54306Ue_220228_165421.5mc.hifi_reads.bam,s3://human-pangenomics/submissions/A3D02676-D52B-4717-9312-73F78255BBB3--RU_Y3_HIFI/HG01252/primrose/m54306Ue_220228_165421.5mc.hifi_reads.bam,['/private/groups/hprc/1000G_local/child/fastq/HG01252.final.fq.gz'],true
HG01252_m54306Ue_220419_182803.5mc.hifi_reads.bam,s3://human-pangenomics/submissions/A3D02676-D52B-4717-9312-73F78255BBB3--RU_Y3_HIFI/HG01252/primrose/m54306Ue_220419_182803.5mc.hifi_reads.bam,['/private/groups/hprc/1000G_local/child/fastq/HG01252.final.fq.gz'],true
HG01252_m64330e_220306_155049.5mc.hifi_reads.bam,s3://human-pangenomics/submissions/A3D02676-D52B-4717-9312-73F78255BBB3--RU_Y3_HIFI/HG01252/primrose/m64330e_220306_155049.5mc.hifi_reads.bam,['/private/groups/hprc/1000G_local/child/fastq/HG01252.final.fq.gz'],true
HG01252_m64330e_220414_054422.5mc.hifi_reads.bam,s3://human-pangenomics/submissions/A3D02676-D52B-4717-9312-73F78255BBB3--RU_Y3_HIFI/HG01252/primrose/m64330e_220414_054422.5mc.hifi_reads.bam,['/private/groups/hprc/1000G_local/child/fastq/HG01252.final.fq.gz'],true
HG01252_m64334e_220419_183840.5mc.hifi_reads.bam,s3://human-pangenomics/submissions/A3D02676-D52B-4717-9312-73F78255BBB3--RU_Y3_HIFI/HG01252/primrose/m64334e_220419_183840.5mc.hifi_reads.bam,['/private/groups/hprc/1000G_local/child/fastq/HG01252.final.fq.gz'],true
HG01530_m64055e_220915_170505.5mc.hifi_reads.bam,s3://human-pangenomics/submissions/A3D02676-D52B-4717-9312-73F78255BBB3--RU_Y3_HIFI/HG01530/primrose/m64055e_220915_170505.5mc.hifi_reads.bam,['/private/groups/hprc/1000G_local/child/fastq/HG01530.final.fq.gz'],true
HG01530_m64334e_220920_180418.5mc.hifi_reads.bam,s3://human-pangenomics/submissions/A3D02676-D52B-4717-9312-73F78255BBB3--RU_Y3_HIFI/HG01530/primrose/m64334e_220920_180418.5mc.hifi_reads.bam,['/private/groups/hprc/1000G_local/child/fastq/HG01530.final.fq.gz'],true
HG01530_m64334e_220922_131140.5mc.hifi_reads.bam,s3://human-pangenomics/submissions/A3D02676-D52B-4717-9312-73F78255BBB3--RU_Y3_HIFI/HG01530/primrose/m64334e_220922_131140.5mc.hifi_reads.bam,['/private/groups/hprc/1000G_local/child/fastq/HG01530.final.fq.gz'],true
HG01784_m64055e_220920_175231.5mc.hifi_reads.bam,s3://human-pangenomics/submissions/A3D02676-D52B-4717-9312-73F78255BBB3--RU_Y3_HIFI/HG01784/primrose/m64055e_220920_175231.5mc.hifi_reads.bam,['/private/groups/hprc/1000G_local/child/fastq/HG01784.final.fq.gz'],true
HG01784_m64055e_220922_130045.5mc.hifi_reads.bam,s3://human-pangenomics/submissions/A3D02676-D52B-4717-9312-73F78255BBB3--RU_Y3_HIFI/HG01784/primrose/m64055e_220922_130045.5mc.hifi_reads.bam,['/private/groups/hprc/1000G_local/child/fastq/HG01784.final.fq.gz'],true
HG01784_m64330e_220917_122517.5mc.hifi_reads.bam,s3://human-pangenomics/submissions/A3D02676-D52B-4717-9312-73F78255BBB3--RU_Y3_HIFI/HG01784/primrose/m64330e_220917_122517.5mc.hifi_reads.bam,['/private/groups/hprc/1000G_local/child/fastq/HG01784.final.fq.gz'],true
HG01940_m64330e_220415_164034.5mc.hifi_reads.bam,s3://human-pangenomics/submissions/A3D02676-D52B-4717-9312-73F78255BBB3--RU_Y3_HIFI/HG01940/primrose/m64330e_220415_164034.5mc.hifi_reads.bam,['/private/groups/hprc/1000G_local/child/fastq/HG01940.final.fq.gz'],true
HG01940_m64334e_220304_185513.5mc.hifi_reads.bam,s3://human-pangenomics/submissions/A3D02676-D52B-4717-9312-73F78255BBB3--RU_Y3_HIFI/HG01940/primrose/m64334e_220304_185513.5mc.hifi_reads.bam,['/private/groups/hprc/1000G_local/child/fastq/HG01940.final.fq.gz'],true
HG01940_m64334e_220422_151506.5mc.hifi_reads.bam,s3://human-pangenomics/submissions/A3D02676-D52B-4717-9312-73F78255BBB3--RU_Y3_HIFI/HG01940/primrose/m64334e_220422_151506.5mc.hifi_reads.bam,['/private/groups/hprc/1000G_local/child/fastq/HG01940.final.fq.gz'],true
HG01940_m64334e_220424_021126.5mc.hifi_reads.bam,s3://human-pangenomics/submissions/A3D02676-D52B-4717-9312-73F78255BBB3--RU_Y3_HIFI/HG01940/primrose/m64334e_220424_021126.5mc.hifi_reads.bam,['/private/groups/hprc/1000G_local/child/fastq/HG01940.final.fq.gz'],true
HG01940_m64334e_220426_185110.demultiplex.bc1010--bc1010.5mc.hifi_reads.bam,s3://human-pangenomics/submissions/A3D02676-D52B-4717-9312-73F78255BBB3--RU_Y3_HIFI/HG01940/primrose/m64334e_220426_185110.demultiplex.bc1010--bc1010.5mc.hifi_reads.bam,['/private/groups/hprc/1000G_local/child/fastq/HG01940.final.fq.gz'],true
HG01960_m54306Ue_220409_033640.5mc.hifi_reads.bam,s3://human-pangenomics/submissions/A3D02676-D52B-4717-9312-73F78255BBB3--RU_Y3_HIFI/HG01960/primrose/m54306Ue_220409_033640.5mc.hifi_reads.bam,['/private/groups/hprc/1000G_local/child/fastq/HG01960.final.fq.gz'],true
HG01960_m54306Ue_220410_130603.5mc.hifi_reads.bam,s3://human-pangenomics/submissions/A3D02676-D52B-4717-9312-73F78255BBB3--RU_Y3_HIFI/HG01960/primrose/m54306Ue_220410_130603.5mc.hifi_reads.bam,['/private/groups/hprc/1000G_local/child/fastq/HG01960.final.fq.gz'],true
HG01960_m64330e_220401_181429.5mc.hifi_reads.bam,s3://human-pangenomics/submissions/A3D02676-D52B-4717-9312-73F78255BBB3--RU_Y3_HIFI/HG01960/primrose/m64330e_220401_181429.5mc.hifi_reads.bam,['/private/groups/hprc/1000G_local/child/fastq/HG01960.final.fq.gz'],true
HG01960_m64330e_220412_185021.5mc.hifi_reads.bam,s3://human-pangenomics/submissions/A3D02676-D52B-4717-9312-73F78255BBB3--RU_Y3_HIFI/HG01960/primrose/m64330e_220412_185021.5mc.hifi_reads.bam,['/private/groups/hprc/1000G_local/child/fastq/HG01960.final.fq.gz'],true
HG01969_m54306Ue_220227_055825.5mc.hifi_reads.bam,s3://human-pangenomics/submissions/A3D02676-D52B-4717-9312-73F78255BBB3--RU_Y3_HIFI/HG01969/primrose/m54306Ue_220227_055825.5mc.hifi_reads.bam,['/private/groups/hprc/1000G_local/child/fastq/HG01969.final.fq.gz'],true
HG01969_m54306Ue_220422_144937.5mc.hifi_reads.bam,s3://human-pangenomics/submissions/A3D02676-D52B-4717-9312-73F78255BBB3--RU_Y3_HIFI/HG01969/primrose/m54306Ue_220422_144937.5mc.hifi_reads.bam,['/private/groups/hprc/1000G_local/child/fastq/HG01969.final.fq.gz'],true
HG01969_m64055e_220506_051029.5mc.hifi_reads.bam,s3://human-pangenomics/submissions/A3D02676-D52B-4717-9312-73F78255BBB3--RU_Y3_HIFI/HG01969/primrose/m64055e_220506_051029.5mc.hifi_reads.bam,['/private/groups/hprc/1000G_local/child/fastq/HG01969.final.fq.gz'],true
HG01969_m64055e_220517_182131.demultiplex.bc1002--bc1002.5mc.hifi_reads.bam,s3://human-pangenomics/submissions/A3D02676-D52B-4717-9312-73F78255BBB3--RU_Y3_HIFI/HG01969/primrose/m64055e_220517_182131.demultiplex.bc1002--bc1002.5mc.hifi_reads.bam,['/private/groups/hprc/1000G_local/child/fastq/HG01969.final.fq.gz'],true
HG01969_m64330e_220305_053001.5mc.hifi_reads.bam,s3://human-pangenomics/submissions/A3D02676-D52B-4717-9312-73F78255BBB3--RU_Y3_HIFI/HG01969/primrose/m64330e_220305_053001.5mc.hifi_reads.bam,['/private/groups/hprc/1000G_local/child/fastq/HG01969.final.fq.gz'],true
HG01969_m64334e_220415_144515.5mc.hifi_reads.bam,s3://human-pangenomics/submissions/A3D02676-D52B-4717-9312-73F78255BBB3--RU_Y3_HIFI/HG01969/primrose/m64334e_220415_144515.5mc.hifi_reads.bam,['/private/groups/hprc/1000G_local/child/fastq/HG01969.final.fq.gz'],true
HG02391_m54306Ue_220821_023435.5mc.hifi_reads.bam,s3://human-pangenomics/submissions/A3D02676-D52B-4717-9312-73F78255BBB3--RU_Y3_HIFI/HG02391/primrose/m54306Ue_220821_023435.5mc.hifi_reads.bam,['/private/groups/hprc/1000G_local/child/fastq/HG02391.final.fq.gz'],true
HG02391_m64055e_220821_033925.5mc.hifi_reads.bam,s3://human-pangenomics/submissions/A3D02676-D52B-4717-9312-73F78255BBB3--RU_Y3_HIFI/HG02391/primrose/m64055e_220821_033925.5mc.hifi_reads.bam,['/private/groups/hprc/1000G_local/child/fastq/HG02391.final.fq.gz'],true
HG02391_m64330e_220805_094849.5mc.hifi_reads.bam,s3://human-pangenomics/submissions/A3D02676-D52B-4717-9312-73F78255BBB3--RU_Y3_HIFI/HG02391/primrose/m64330e_220805_094849.5mc.hifi_reads.bam,['/private/groups/hprc/1000G_local/child/fastq/HG02391.final.fq.gz'],true
HG02514_m54306Ue_220225_190349.5mc.hifi_reads.bam,s3://human-pangenomics/submissions/A3D02676-D52B-4717-9312-73F78255BBB3--RU_Y3_HIFI/HG02514/primrose/m54306Ue_220225_190349.5mc.hifi_reads.bam,['/private/groups/hprc/1000G_local/child/fastq/HG02514.final.fq.gz'],true
HG02514_m54306Ue_220421_052313.5mc.hifi_reads.bam,s3://human-pangenomics/submissions/A3D02676-D52B-4717-9312-73F78255BBB3--RU_Y3_HIFI/HG02514/primrose/m54306Ue_220421_052313.5mc.hifi_reads.bam,['/private/groups/hprc/1000G_local/child/fastq/HG02514.final.fq.gz'],true
HG02514_m64330e_220303_183543.5mc.hifi_reads.bam,s3://human-pangenomics/submissions/A3D02676-D52B-4717-9312-73F78255BBB3--RU_Y3_HIFI/HG02514/primrose/m64330e_220303_183543.5mc.hifi_reads.bam,['/private/groups/hprc/1000G_local/child/fastq/HG02514.final.fq.gz'],true
HG02514_m64330e_220417_033652.5mc.hifi_reads.bam,s3://human-pangenomics/submissions/A3D02676-D52B-4717-9312-73F78255BBB3--RU_Y3_HIFI/HG02514/primrose/m64330e_220417_033652.5mc.hifi_reads.bam,['/private/groups/hprc/1000G_local/child/fastq/HG02514.final.fq.gz'],true
HG02514_m64334e_220426_185110.demultiplex.bc1001--bc1001.5mc.hifi_reads.bam,s3://human-pangenomics/submissions/A3D02676-D52B-4717-9312-73F78255BBB3--RU_Y3_HIFI/HG02514/primrose/m64334e_220426_185110.demultiplex.bc1001--bc1001.5mc.hifi_reads.bam,['/private/groups/hprc/1000G_local/child/fastq/HG02514.final.fq.gz'],true
HG02841_m54306Ue_220326_050928.5mc.hifi_reads.bam,s3://human-pangenomics/submissions/A3D02676-D52B-4717-9312-73F78255BBB3--RU_Y3_HIFI/HG02841/primrose/m54306Ue_220326_050928.5mc.hifi_reads.bam,['/private/groups/hprc/1000G_local/child/fastq/HG02841.final.fq.gz'],true
HG02841_m54306Ue_220327_160600.5mc.hifi_reads.bam,s3://human-pangenomics/submissions/A3D02676-D52B-4717-9312-73F78255BBB3--RU_Y3_HIFI/HG02841/primrose/m54306Ue_220327_160600.5mc.hifi_reads.bam,['/private/groups/hprc/1000G_local/child/fastq/HG02841.final.fq.gz'],true
