sample_id,hifi_reads,other_reads,perform_methylation_check
HG02841_m64330e_220407_180519.demultiplex.bc1021--bc1021.5mc.hifi_reads.bam,s3://human-pangenomics/submissions/A3D02676-D52B-4717-9312-73F78255BBB3--RU_Y3_HIFI/HG02841/primrose/m64330e_220407_180519.demultiplex.bc1021--bc1021.5mc.hifi_reads.bam,['/private/groups/hprc/1000G_local/child/fastq/HG02841.final.fq.gz'],true
HG02841_m64334e_220321_180258.5mc.hifi_reads.bam,s3://human-pangenomics/submissions/A3D02676-D52B-4717-9312-73F78255BBB3--RU_Y3_HIFI/HG02841/primrose/m64334e_220321_180258.5mc.hifi_reads.bam,['/private/groups/hprc/1000G_local/child/fastq/HG02841.final.fq.gz'],true
HG02841_m64334e_220412_183749.demultiplex.bc1021--bc1021.5mc.hifi_reads.bam,s3://human-pangenomics/submissions/A3D02676-D52B-4717-9312-73F78255BBB3--RU_Y3_HIFI/HG02841/primrose/m64334e_220412_183749.demultiplex.bc1021--bc1021.5mc.hifi_reads.bam,['/private/groups/hprc/1000G_local/child/fastq/HG02841.final.fq.gz'],true
HG02984_m54306Ue_220223_194148.5mc.hifi_reads.bam,s3://human-pangenomics/submissions/A3D02676-D52B-4717-9312-73F78255BBB3--RU_Y3_HIFI/HG02984/primrose/m54306Ue_220223_194148.5mc.hifi_reads.bam,['/private/groups/hprc/1000G_local/child/fastq/HG02984.final.fq.gz'],true
HG02984_m64055e_220517_182131.demultiplex.bc1009--bc1009.5mc.hifi_reads.bam,s3://human-pangenomics/submissions/A3D02676-D52B-4717-9312-73F78255BBB3--RU_Y3_HIFI/HG02984/primrose/m64055e_220517_182131.demultiplex.bc1009--bc1009.5mc.hifi_reads.bam,['/private/groups/hprc/1000G_local/child/fastq/HG02984.final.fq.gz'],true
HG02984_m64330e_220403_050826.5mc.hifi_reads.bam,s3://human-pangenomics/submissions/A3D02676-D52B-4717-9312-73F78255BBB3--RU_Y3_HIFI/HG02984/primrose/m64330e_220403_050826.5mc.hifi_reads.bam,['/private/groups/hprc/1000G_local/child/fastq/HG02984.final.fq.gz'],true
HG02984_m64334e_220218_191452.bc1011--bc1011.5mc.hifi_reads.bam,s3://human-pangenomics/submissions/A3D02676-D52B-4717-9312-73F78255BBB3--RU_Y3_HIFI/HG02984/primrose/m64334e_220218_191452.bc1011--bc1011.5mc.hifi_reads.bam,['/private/groups/hprc/1000G_local/child/fastq/HG02984.final.fq.gz'],true
HG02984_m64334e_220421_053305.5mc.hifi_reads.bam,s3://human-pangenomics/submissions/A3D02676-D52B-4717-9312-73F78255BBB3--RU_Y3_HIFI/HG02984/primrose/m64334e_220421_053305.5mc.hifi_reads.bam,['/private/groups/hprc/1000G_local/child/fastq/HG02984.final.fq.gz'],true
HG02984_m64334e_220428_054535.5mc.hifi_reads.bam,s3://human-pangenomics/submissions/A3D02676-D52B-4717-9312-73F78255BBB3--RU_Y3_HIFI/HG02984/primrose/m64334e_220428_054535.5mc.hifi_reads.bam,['/private/groups/hprc/1000G_local/child/fastq/HG02984.final.fq.gz'],true
HG03050_m54306Ue_220402_052301.demultiplex.bc1012--bc1012.5mc.hifi_reads.bam,s3://human-pangenomics/submissions/A3D02676-D52B-4717-9312-73F78255BBB3--RU_Y3_HIFI/HG03050/primrose/m54306Ue_220402_052301.demultiplex.bc1012--bc1012.5mc.hifi_reads.bam,['/private/groups/hprc/1000G_local/child/fastq/HG03050.final.fq.gz'],true
HG03050_m64330e_220218_192631.bc1012--bc1012.5mc.hifi_reads.bam,s3://human-pangenomics/submissions/A3D02676-D52B-4717-9312-73F78255BBB3--RU_Y3_HIFI/HG03050/primrose/m64330e_220218_192631.bc1012--bc1012.5mc.hifi_reads.bam,['/private/groups/hprc/1000G_local/child/fastq/HG03050.final.fq.gz'],true
HG03050_m64330e_220223_194839.5mc.hifi_reads.bam,s3://human-pangenomics/submissions/A3D02676-D52B-4717-9312-73F78255BBB3--RU_Y3_HIFI/HG03050/primrose/m64330e_220223_194839.5mc.hifi_reads.bam,['/private/groups/hprc/1000G_local/child/fastq/HG03050.final.fq.gz'],true
HG03050_m64330e_220227_061615.5mc.hifi_reads.bam,s3://human-pangenomics/submissions/A3D02676-D52B-4717-9312-73F78255BBB3--RU_Y3_HIFI/HG03050/primrose/m64330e_220227_061615.5mc.hifi_reads.bam,['/private/groups/hprc/1000G_local/child/fastq/HG03050.final.fq.gz'],true
HG03050_m64330e_220407_180519.demultiplex.bc1012--bc1012.5mc.hifi_reads.bam,s3://human-pangenomics/submissions/A3D02676-D52B-4717-9312-73F78255BBB3--RU_Y3_HIFI/HG03050/primrose/m64330e_220407_180519.demultiplex.bc1012--bc1012.5mc.hifi_reads.bam,['/private/groups/hprc/1000G_local/child/fastq/HG03050.final.fq.gz'],true
HG03458_m64055e_220815_142254.5mc.hifi_reads.bam,s3://human-pangenomics/submissions/A3D02676-D52B-4717-9312-73F78255BBB3--RU_Y3_HIFI/HG03458/primrose/m64055e_220815_142254.5mc.hifi_reads.bam,['/private/groups/hprc/1000G_local/child/fastq/HG03458.final.fq.gz'],true
HG03458_m64330e_220823_081200.5mc.hifi_reads.bam,s3://human-pangenomics/submissions/A3D02676-D52B-4717-9312-73F78255BBB3--RU_Y3_HIFI/HG03458/primrose/m64330e_220823_081200.5mc.hifi_reads.bam,['/private/groups/hprc/1000G_local/child/fastq/HG03458.final.fq.gz'],true
HG03458_m64334e_220823_095812.5mc.hifi_reads.bam,s3://human-pangenomics/submissions/A3D02676-D52B-4717-9312-73F78255BBB3--RU_Y3_HIFI/HG03458/primrose/m64334e_220823_095812.5mc.hifi_reads.bam,['/private/groups/hprc/1000G_local/child/fastq/HG03458.final.fq.gz'],true
HG03470_m54306Ue_220817_100412.5mc.hifi_reads.bam,s3://human-pangenomics/submissions/A3D02676-D52B-4717-9312-73F78255BBB3--RU_Y3_HIFI/HG03470/primrose/m54306Ue_220817_100412.5mc.hifi_reads.bam,['/private/groups/hprc/1000G_local/child/fastq/HG03470.final.fq.gz'],true
HG03470_m54306Ue_220819_070258.5mc.hifi_reads.bam,s3://human-pangenomics/submissions/A3D02676-D52B-4717-9312-73F78255BBB3--RU_Y3_HIFI/HG03470/primrose/m54306Ue_220819_070258.5mc.hifi_reads.bam,['/private/groups/hprc/1000G_local/child/fastq/HG03470.final.fq.gz'],true
HG03470_m64330e_220803_140136.5mc.hifi_reads.bam,s3://human-pangenomics/submissions/A3D02676-D52B-4717-9312-73F78255BBB3--RU_Y3_HIFI/HG03470/primrose/m64330e_220803_140136.5mc.hifi_reads.bam,['/private/groups/hprc/1000G_local/child/fastq/HG03470.final.fq.gz'],true
HG03742_m64055e_220917_121508.5mc.hifi_reads.bam,s3://human-pangenomics/submissions/A3D02676-D52B-4717-9312-73F78255BBB3--RU_Y3_HIFI/HG03742/primrose/m64055e_220917_121508.5mc.hifi_reads.bam,['/private/groups/hprc/1000G_local/child/fastq/HG03742.final.fq.gz'],true
HG03742_m64055e_220924_080740.5mc.hifi_reads.bam,s3://human-pangenomics/submissions/A3D02676-D52B-4717-9312-73F78255BBB3--RU_Y3_HIFI/HG03742/primrose/m64055e_220924_080740.5mc.hifi_reads.bam,['/private/groups/hprc/1000G_local/child/fastq/HG03742.final.fq.gz'],true
NA18570_m64330e_220821_125227.5mc.hifi_reads.bam,s3://human-pangenomics/submissions/A3D02676-D52B-4717-9312-73F78255BBB3--RU_Y3_HIFI/NA18570/primrose/m64330e_220821_125227.5mc.hifi_reads.bam,['/private/groups/hprc/1000G_local/child/fastq/NA18570.final.fq.gz'],true
NA18570_m64334e_220815_142753.5mc.hifi_reads.bam,s3://human-pangenomics/submissions/A3D02676-D52B-4717-9312-73F78255BBB3--RU_Y3_HIFI/NA18570/primrose/m64334e_220815_142753.5mc.hifi_reads.bam,['/private/groups/hprc/1000G_local/child/fastq/NA18570.final.fq.gz'],true
NA18570_m64334e_220821_130100.5mc.hifi_reads.bam,s3://human-pangenomics/submissions/A3D02676-D52B-4717-9312-73F78255BBB3--RU_Y3_HIFI/NA18570/primrose/m64334e_220821_130100.5mc.hifi_reads.bam,['/private/groups/hprc/1000G_local/child/fastq/NA18570.final.fq.gz'],true
NA19087_m54306Ue_220902_172744.5mc.hifi_reads.bam,s3://human-pangenomics/submissions/A3D02676-D52B-4717-9312-73F78255BBB3--RU_Y3_HIFI/NA19087/primrose/m54306Ue_220902_172744.5mc.hifi_reads.bam,['/private/groups/hprc/1000G_local/child/fastq/NA19087.final.fq.gz'],true
NA19087_m64055e_220911_090142.5mc.hifi_reads.bam,s3://human-pangenomics/submissions/A3D02676-D52B-4717-9312-73F78255BBB3--RU_Y3_HIFI/NA19087/primrose/m64055e_220911_090142.5mc.hifi_reads.bam,['/private/groups/hprc/1000G_local/child/fastq/NA19087.final.fq.gz'],true
NA19087_m64055e_220913_060032.5mc.hifi_reads.bam,s3://human-pangenomics/submissions/A3D02676-D52B-4717-9312-73F78255BBB3--RU_Y3_HIFI/NA19087/primrose/m64055e_220913_060032.5mc.hifi_reads.bam,['/private/groups/hprc/1000G_local/child/fastq/NA19087.final.fq.gz'],true
NA19159_m54306Ue_220907_175549.5mc.hifi_reads.bam,s3://human-pangenomics/submissions/A3D02676-D52B-4717-9312-73F78255BBB3--RU_Y3_HIFI/NA19159/primrose/m54306Ue_220907_175549.5mc.hifi_reads.bam,['/private/groups/hprc/1000G_local/child/fastq/NA19159.final.fq.gz'],true
NA19159_m64330e_220902_175209.5mc.hifi_reads.bam,s3://human-pangenomics/submissions/A3D02676-D52B-4717-9312-73F78255BBB3--RU_Y3_HIFI/NA19159/primrose/m64330e_220902_175209.5mc.hifi_reads.bam,['/private/groups/hprc/1000G_local/child/fastq/NA19159.final.fq.gz'],true
NA19159_m64334e_220907_175418.5mc.hifi_reads.bam,s3://human-pangenomics/submissions/A3D02676-D52B-4717-9312-73F78255BBB3--RU_Y3_HIFI/NA19159/primrose/m64334e_220907_175418.5mc.hifi_reads.bam,['/private/groups/hprc/1000G_local/child/fastq/NA19159.final.fq.gz'],true
NA19185_m64055e_220902_174345.5mc.hifi_reads.bam,s3://human-pangenomics/submissions/A3D02676-D52B-4717-9312-73F78255BBB3--RU_Y3_HIFI/NA19185/primrose/m64055e_220902_174345.5mc.hifi_reads.bam,['/private/groups/hprc/1000G_local/child/fastq/NA19185.final.fq.gz'],true
NA19185_m64055e_220907_174608.5mc.hifi_reads.bam,s3://human-pangenomics/submissions/A3D02676-D52B-4717-9312-73F78255BBB3--RU_Y3_HIFI/NA19185/primrose/m64055e_220907_174608.5mc.hifi_reads.bam,['/private/groups/hprc/1000G_local/child/fastq/NA19185.final.fq.gz'],true
NA19185_m64055e_220909_131447.5mc.hifi_reads.bam,s3://human-pangenomics/submissions/A3D02676-D52B-4717-9312-73F78255BBB3--RU_Y3_HIFI/NA19185/primrose/m64055e_220909_131447.5mc.hifi_reads.bam,['/private/groups/hprc/1000G_local/child/fastq/NA19185.final.fq.gz'],true
NA19338_m54306Ue_220722_175158.5mc.hifi_reads.bam,s3://human-pangenomics/submissions/A3D02676-D52B-4717-9312-73F78255BBB3--RU_Y3_HIFI/NA19338/primrose/m54306Ue_220722_175158.5mc.hifi_reads.bam,['/private/groups/hprc/1000G_local/child/fastq/NA19338.final.fq.gz'],true
NA19338_m64055e_220729_170145.5mc.hifi_reads.bam,s3://human-pangenomics/submissions/A3D02676-D52B-4717-9312-73F78255BBB3--RU_Y3_HIFI/NA19338/primrose/m64055e_220729_170145.5mc.hifi_reads.bam,['/private/groups/hprc/1000G_local/child/fastq/NA19338.final.fq.gz'],true
NA19338_m64055e_220731_124800.5mc.hifi_reads.bam,s3://human-pangenomics/submissions/A3D02676-D52B-4717-9312-73F78255BBB3--RU_Y3_HIFI/NA19338/primrose/m64055e_220731_124800.5mc.hifi_reads.bam,['/private/groups/hprc/1000G_local/child/fastq/NA19338.final.fq.gz'],true
NA19391_m54306Ue_220815_144205.5mc.hifi_reads.bam,s3://human-pangenomics/submissions/A3D02676-D52B-4717-9312-73F78255BBB3--RU_Y3_HIFI/NA19391/primrose/m54306Ue_220815_144205.5mc.hifi_reads.bam,['/private/groups/hprc/1000G_local/child/fastq/NA19391.final.fq.gz'],true
NA19391_m64330e_220819_173115.5mc.hifi_reads.bam,s3://human-pangenomics/submissions/A3D02676-D52B-4717-9312-73F78255BBB3--RU_Y3_HIFI/NA19391/primrose/m64330e_220819_173115.5mc.hifi_reads.bam,['/private/groups/hprc/1000G_local/child/fastq/NA19391.final.fq.gz'],true
NA19391_m64334e_220819_174259.5mc.hifi_reads.bam,s3://human-pangenomics/submissions/A3D02676-D52B-4717-9312-73F78255BBB3--RU_Y3_HIFI/NA19391/primrose/m64334e_220819_174259.5mc.hifi_reads.bam,['/private/groups/hprc/1000G_local/child/fastq/NA19391.final.fq.gz'],true
NA19468_m54306Ue_220927_182256.demultiplex.bc1008--bc1008.5mc.hifi_reads.bam,s3://human-pangenomics/submissions/A3D02676-D52B-4717-9312-73F78255BBB3--RU_Y3_HIFI/NA19468/primrose/m54306Ue_220927_182256.demultiplex.bc1008--bc1008.5mc.hifi_reads.bam,['/private/groups/hprc/1000G_local/child/fastq/NA19468.final.fq.gz'],true
NA19468_m64055e_220817_094430.5mc.hifi_reads.bam,s3://human-pangenomics/submissions/A3D02676-D52B-4717-9312-73F78255BBB3--RU_Y3_HIFI/NA19468/primrose/m64055e_220817_094430.5mc.hifi_reads.bam,['/private/groups/hprc/1000G_local/child/fastq/NA19468.final.fq.gz'],true
NA19468_m64055e_220819_064153.5mc.hifi_reads.bam,s3://human-pangenomics/submissions/A3D02676-D52B-4717-9312-73F78255BBB3--RU_Y3_HIFI/NA19468/primrose/m64055e_220819_064153.5mc.hifi_reads.bam,['/private/groups/hprc/1000G_local/child/fastq/NA19468.final.fq.gz'],true
NA19468_m64330e_220801_170711.5mc.hifi_reads.bam,s3://human-pangenomics/submissions/A3D02676-D52B-4717-9312-73F78255BBB3--RU_Y3_HIFI/NA19468/primrose/m64330e_220801_170711.5mc.hifi_reads.bam,['/private/groups/hprc/1000G_local/child/fastq/NA19468.final.fq.gz'],true
NA20799_m54306Ue_220920_181216.5mc.hifi_reads.bam,s3://human-pangenomics/submissions/A3D02676-D52B-4717-9312-73F78255BBB3--RU_Y3_HIFI/NA20799/primrose/m54306Ue_220920_181216.5mc.hifi_reads.bam,['/private/groups/hprc/1000G_local/child/fastq/NA20799.final.fq.gz'],true
NA20799_m54306Ue_220922_132103.5mc.hifi_reads.bam,s3://human-pangenomics/submissions/A3D02676-D52B-4717-9312-73F78255BBB3--RU_Y3_HIFI/NA20799/primrose/m54306Ue_220922_132103.5mc.hifi_reads.bam,['/private/groups/hprc/1000G_local/child/fastq/NA20799.final.fq.gz'],true
NA20799_m54306Ue_220927_182256.demultiplex.bc1018--bc1018.5mc.hifi_reads.bam,s3://human-pangenomics/submissions/A3D02676-D52B-4717-9312-73F78255BBB3--RU_Y3_HIFI/NA20799/primrose/m54306Ue_220927_182256.demultiplex.bc1018--bc1018.5mc.hifi_reads.bam,['/private/groups/hprc/1000G_local/child/fastq/NA20799.final.fq.gz'],true
NA20799_m64330e_220915_165522.5mc.hifi_reads.bam,s3://human-pangenomics/submissions/A3D02676-D52B-4717-9312-73F78255BBB3--RU_Y3_HIFI/NA20799/primrose/m64330e_220915_165522.5mc.hifi_reads.bam,['/private/groups/hprc/1000G_local/child/fastq/NA20799.final.fq.gz'],true