s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG00235/fail_reads/m84091_230721_141900_s2.fail_reads.bc1008.bam,s3://human-pangenomics/working/HPRC/HG00235/raw_data/PacBio_HiFi/m84091_230721_141900_s2.fail_reads.bc1008.bam
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG01167/hifi_reads/m84091_230731_140439_s3.hifi_reads.bc1012.bam,s3://human-pangenomics/working/HPRC/HG01167/raw_data/PacBio_HiFi/m84091_230731_140439_s3.hifi_reads.bc1012.bam
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG01167/hifi_reads/m84091_230731_140439_s3.hifi_reads.bc1012.bam.pbi,s3://human-pangenomics/working/HPRC/HG01167/raw_data/PacBio_HiFi/m84091_230731_140439_s3.hifi_reads.bc1012.bam.pbi
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG01167/hifi_reads/m84091_230817_153352_s4.hifi_reads.bc1012.bam,s3://human-pangenomics/working/HPRC/HG01167/raw_data/PacBio_HiFi/m84091_230817_153352_s4.hifi_reads.bc1012.bam
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG01167/hifi_reads/m84091_230817_153352_s4.hifi_reads.bc1012.bam.pbi,s3://human-pangenomics/working/HPRC/HG01167/raw_data/PacBio_HiFi/m84091_230817_153352_s4.hifi_reads.bc1012.bam.pbi
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG01626/fail_reads/m84091_230725_153931_s1.fail_reads.bc1010.bam,s3://human-pangenomics/working/HPRC/HG01626/raw_data/PacBio_HiFi/m84091_230725_153931_s1.fail_reads.bc1010.bam
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG01626/fail_reads/m84091_230725_153931_s1.fail_reads.bc1010.bam.pbi,s3://human-pangenomics/working/HPRC/HG01626/raw_data/PacBio_HiFi/m84091_230725_153931_s1.fail_reads.bc1010.bam.pbi
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG01626/fail_reads/m84091_230731_130312_s1.fail_reads.bc1010.bam,s3://human-pangenomics/working/HPRC/HG01626/raw_data/PacBio_HiFi/m84091_230731_130312_s1.fail_reads.bc1010.bam
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG01626/fail_reads/m84091_230731_130312_s1.fail_reads.bc1010.bam.pbi,s3://human-pangenomics/working/HPRC/HG01626/raw_data/PacBio_HiFi/m84091_230731_130312_s1.fail_reads.bc1010.bam.pbi
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG01626/fail_reads/m84091_230817_153352_s4.fail_reads.bc1010.bam,s3://human-pangenomics/working/HPRC/HG01626/raw_data/PacBio_HiFi/m84091_230817_153352_s4.fail_reads.bc1010.bam
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG01626/fail_reads/m84091_230817_153352_s4.fail_reads.bc1010.bam.pbi,s3://human-pangenomics/working/HPRC/HG01626/raw_data/PacBio_HiFi/m84091_230817_153352_s4.fail_reads.bc1010.bam.pbi
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG01626/hifi_reads/m84091_230725_153931_s1.hifi_reads.bc1010.bam,s3://human-pangenomics/working/HPRC/HG01626/raw_data/PacBio_HiFi/m84091_230725_153931_s1.hifi_reads.bc1010.bam
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG01626/hifi_reads/m84091_230725_153931_s1.hifi_reads.bc1010.bam.pbi,s3://human-pangenomics/working/HPRC/HG01626/raw_data/PacBio_HiFi/m84091_230725_153931_s1.hifi_reads.bc1010.bam.pbi
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG01626/hifi_reads/m84091_230731_130312_s1.hifi_reads.bc1010.bam,s3://human-pangenomics/working/HPRC/HG01626/raw_data/PacBio_HiFi/m84091_230731_130312_s1.hifi_reads.bc1010.bam
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG01626/hifi_reads/m84091_230731_130312_s1.hifi_reads.bc1010.bam.pbi,s3://human-pangenomics/working/HPRC/HG01626/raw_data/PacBio_HiFi/m84091_230731_130312_s1.hifi_reads.bc1010.bam.pbi
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG01626/hifi_reads/m84091_230817_153352_s4.hifi_reads.bc1010.bam,s3://human-pangenomics/working/HPRC/HG01626/raw_data/PacBio_HiFi/m84091_230817_153352_s4.hifi_reads.bc1010.bam
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG01626/hifi_reads/m84091_230817_153352_s4.hifi_reads.bc1010.bam.pbi,s3://human-pangenomics/working/HPRC/HG01626/raw_data/PacBio_HiFi/m84091_230817_153352_s4.hifi_reads.bc1010.bam.pbi
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG02178/fail_reads/m84091_230629_191221_s4.fail_reads.bc1008.bam,s3://human-pangenomics/working/HPRC/HG02178/raw_data/PacBio_HiFi/m84091_230629_191221_s4.fail_reads.bc1008.bam
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG02178/fail_reads/m84091_230629_191221_s4.fail_reads.bc1008.bam.pbi,s3://human-pangenomics/working/HPRC/HG02178/raw_data/PacBio_HiFi/m84091_230629_191221_s4.fail_reads.bc1008.bam.pbi
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG02178/fail_reads/m84091_230705_181402_s3.fail_reads.bc1008.bam,s3://human-pangenomics/working/HPRC/HG02178/raw_data/PacBio_HiFi/m84091_230705_181402_s3.fail_reads.bc1008.bam
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG02178/fail_reads/m84091_230705_181402_s3.fail_reads.bc1008.bam.pbi,s3://human-pangenomics/working/HPRC/HG02178/raw_data/PacBio_HiFi/m84091_230705_181402_s3.fail_reads.bc1008.bam.pbi
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG02178/fail_reads/m84091_230710_180033_s3.fail_reads.bc1008.bam,s3://human-pangenomics/working/HPRC/HG02178/raw_data/PacBio_HiFi/m84091_230710_180033_s3.fail_reads.bc1008.bam
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG02178/fail_reads/m84091_230710_180033_s3.fail_reads.bc1008.bam.pbi,s3://human-pangenomics/working/HPRC/HG02178/raw_data/PacBio_HiFi/m84091_230710_180033_s3.fail_reads.bc1008.bam.pbi
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG02178/hifi_reads/m84091_230629_191221_s4.hifi_reads.bc1008.bam,s3://human-pangenomics/working/HPRC/HG02178/raw_data/PacBio_HiFi/m84091_230629_191221_s4.hifi_reads.bc1008.bam
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG02178/hifi_reads/m84091_230629_191221_s4.hifi_reads.bc1008.bam.pbi,s3://human-pangenomics/working/HPRC/HG02178/raw_data/PacBio_HiFi/m84091_230629_191221_s4.hifi_reads.bc1008.bam.pbi
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG02178/hifi_reads/m84091_230705_181402_s3.hifi_reads.bc1008.bam,s3://human-pangenomics/working/HPRC/HG02178/raw_data/PacBio_HiFi/m84091_230705_181402_s3.hifi_reads.bc1008.bam
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG02178/hifi_reads/m84091_230705_181402_s3.hifi_reads.bc1008.bam.pbi,s3://human-pangenomics/working/HPRC/HG02178/raw_data/PacBio_HiFi/m84091_230705_181402_s3.hifi_reads.bc1008.bam.pbi
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG02178/hifi_reads/m84091_230710_180033_s3.hifi_reads.bc1008.bam,s3://human-pangenomics/working/HPRC/HG02178/raw_data/PacBio_HiFi/m84091_230710_180033_s3.hifi_reads.bc1008.bam
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG02178/hifi_reads/m84091_230710_180033_s3.hifi_reads.bc1008.bam.pbi,s3://human-pangenomics/working/HPRC/HG02178/raw_data/PacBio_HiFi/m84091_230710_180033_s3.hifi_reads.bc1008.bam.pbi
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG02392/fail_reads/m84091_230629_181009_s2.fail_reads.bc1002.bam,s3://human-pangenomics/working/HPRC/HG02392/raw_data/PacBio_HiFi/m84091_230629_181009_s2.fail_reads.bc1002.bam
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG02392/fail_reads/m84091_230629_181009_s2.fail_reads.bc1002.bam.pbi,s3://human-pangenomics/working/HPRC/HG02392/raw_data/PacBio_HiFi/m84091_230629_181009_s2.fail_reads.bc1002.bam.pbi
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG02392/fail_reads/m84091_230705_171239_s1.fail_reads.bc1002.bam,s3://human-pangenomics/working/HPRC/HG02392/raw_data/PacBio_HiFi/m84091_230705_171239_s1.fail_reads.bc1002.bam
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG02392/fail_reads/m84091_230705_171239_s1.fail_reads.bc1002.bam.pbi,s3://human-pangenomics/working/HPRC/HG02392/raw_data/PacBio_HiFi/m84091_230705_171239_s1.fail_reads.bc1002.bam.pbi
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG02392/fail_reads/m84091_230710_180033_s3.fail_reads.bc1002.bam,s3://human-pangenomics/working/HPRC/HG02392/raw_data/PacBio_HiFi/m84091_230710_180033_s3.fail_reads.bc1002.bam
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG02392/fail_reads/m84091_230710_180033_s3.fail_reads.bc1002.bam.pbi,s3://human-pangenomics/working/HPRC/HG02392/raw_data/PacBio_HiFi/m84091_230710_180033_s3.fail_reads.bc1002.bam.pbi
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG02392/fail_reads/m84091_230727_143029_s4.fail_reads.bc1002.bam,s3://human-pangenomics/working/HPRC/HG02392/raw_data/PacBio_HiFi/m84091_230727_143029_s4.fail_reads.bc1002.bam
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG02392/fail_reads/m84091_230727_143029_s4.fail_reads.bc1002.bam.pbi,s3://human-pangenomics/working/HPRC/HG02392/raw_data/PacBio_HiFi/m84091_230727_143029_s4.fail_reads.bc1002.bam.pbi
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG02392/fail_reads/m84091_230817_153352_s4.fail_reads.bc1002.bam,s3://human-pangenomics/working/HPRC/HG02392/raw_data/PacBio_HiFi/m84091_230817_153352_s4.fail_reads.bc1002.bam
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG02392/fail_reads/m84091_230817_153352_s4.fail_reads.bc1002.bam.pbi,s3://human-pangenomics/working/HPRC/HG02392/raw_data/PacBio_HiFi/m84091_230817_153352_s4.fail_reads.bc1002.bam.pbi
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG02392/hifi_reads/m84091_230629_181009_s2.hifi_reads.bc1002.bam,s3://human-pangenomics/working/HPRC/HG02392/raw_data/PacBio_HiFi/m84091_230629_181009_s2.hifi_reads.bc1002.bam
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG02392/hifi_reads/m84091_230629_181009_s2.hifi_reads.bc1002.bam.pbi,s3://human-pangenomics/working/HPRC/HG02392/raw_data/PacBio_HiFi/m84091_230629_181009_s2.hifi_reads.bc1002.bam.pbi
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG02392/hifi_reads/m84091_230705_171239_s1.hifi_reads.bc1002.bam,s3://human-pangenomics/working/HPRC/HG02392/raw_data/PacBio_HiFi/m84091_230705_171239_s1.hifi_reads.bc1002.bam
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG02392/hifi_reads/m84091_230705_171239_s1.hifi_reads.bc1002.bam.pbi,s3://human-pangenomics/working/HPRC/HG02392/raw_data/PacBio_HiFi/m84091_230705_171239_s1.hifi_reads.bc1002.bam.pbi
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG02392/hifi_reads/m84091_230710_180033_s3.hifi_reads.bc1002.bam,s3://human-pangenomics/working/HPRC/HG02392/raw_data/PacBio_HiFi/m84091_230710_180033_s3.hifi_reads.bc1002.bam
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG02392/hifi_reads/m84091_230710_180033_s3.hifi_reads.bc1002.bam.pbi,s3://human-pangenomics/working/HPRC/HG02392/raw_data/PacBio_HiFi/m84091_230710_180033_s3.hifi_reads.bc1002.bam.pbi
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG02392/hifi_reads/m84091_230727_143029_s4.hifi_reads.bc1002.bam,s3://human-pangenomics/working/HPRC/HG02392/raw_data/PacBio_HiFi/m84091_230727_143029_s4.hifi_reads.bc1002.bam
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG02392/hifi_reads/m84091_230727_143029_s4.hifi_reads.bc1002.bam.pbi,s3://human-pangenomics/working/HPRC/HG02392/raw_data/PacBio_HiFi/m84091_230727_143029_s4.hifi_reads.bc1002.bam.pbi
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG02392/hifi_reads/m84091_230817_153352_s4.hifi_reads.bc1002.bam,s3://human-pangenomics/working/HPRC/HG02392/raw_data/PacBio_HiFi/m84091_230817_153352_s4.hifi_reads.bc1002.bam
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG02392/hifi_reads/m84091_230817_153352_s4.hifi_reads.bc1002.bam.pbi,s3://human-pangenomics/working/HPRC/HG02392/raw_data/PacBio_HiFi/m84091_230817_153352_s4.hifi_reads.bc1002.bam.pbi
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG02583/fail_reads/m84091_230707_183012_s4.fail_reads.bc1016.bam,s3://human-pangenomics/working/HPRC/HG02583/raw_data/PacBio_HiFi/m84091_230707_183012_s4.fail_reads.bc1016.bam
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG02583/fail_reads/m84091_230707_183012_s4.fail_reads.bc1016.bam.pbi,s3://human-pangenomics/working/HPRC/HG02583/raw_data/PacBio_HiFi/m84091_230707_183012_s4.fail_reads.bc1016.bam.pbi
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG02583/fail_reads/m84091_230714_140949_s3.fail_reads.bc1016.bam,s3://human-pangenomics/working/HPRC/HG02583/raw_data/PacBio_HiFi/m84091_230714_140949_s3.fail_reads.bc1016.bam
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG02583/fail_reads/m84091_230714_140949_s3.fail_reads.bc1016.bam.pbi,s3://human-pangenomics/working/HPRC/HG02583/raw_data/PacBio_HiFi/m84091_230714_140949_s3.fail_reads.bc1016.bam.pbi
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG02583/hifi_reads/m84091_230707_183012_s4.hifi_reads.bc1016.bam,s3://human-pangenomics/working/HPRC/HG02583/raw_data/PacBio_HiFi/m84091_230707_183012_s4.hifi_reads.bc1016.bam
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG02583/hifi_reads/m84091_230707_183012_s4.hifi_reads.bc1016.bam.pbi,s3://human-pangenomics/working/HPRC/HG02583/raw_data/PacBio_HiFi/m84091_230707_183012_s4.hifi_reads.bc1016.bam.pbi
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG02583/hifi_reads/m84091_230714_140949_s3.hifi_reads.bc1016.bam,s3://human-pangenomics/working/HPRC/HG02583/raw_data/PacBio_HiFi/m84091_230714_140949_s3.hifi_reads.bc1016.bam
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG02583/hifi_reads/m84091_230714_140949_s3.hifi_reads.bc1016.bam.pbi,s3://human-pangenomics/working/HPRC/HG02583/raw_data/PacBio_HiFi/m84091_230714_140949_s3.hifi_reads.bc1016.bam.pbi
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG02624/fail_reads/m84091_231106_194835_s4.fail_reads.bc1001.bam,s3://human-pangenomics/working/HPRC/HG02624/raw_data/PacBio_HiFi/m84091_231106_194835_s4.fail_reads.bc1001.bam
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG02624/fail_reads/m84091_231106_194835_s4.fail_reads.bc1001.bam.pbi,s3://human-pangenomics/working/HPRC/HG02624/raw_data/PacBio_HiFi/m84091_231106_194835_s4.fail_reads.bc1001.bam.pbi
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG02624/fail_reads/m84091_231113_162942_s4.fail_reads.bc1001.bam,s3://human-pangenomics/working/HPRC/HG02624/raw_data/PacBio_HiFi/m84091_231113_162942_s4.fail_reads.bc1001.bam
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG02624/fail_reads/m84091_231113_162942_s4.fail_reads.bc1001.bam.pbi,s3://human-pangenomics/working/HPRC/HG02624/raw_data/PacBio_HiFi/m84091_231113_162942_s4.fail_reads.bc1001.bam.pbi
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG02624/fail_reads/m84091_231214_211211_s3.fail_reads.bc1001.bam,s3://human-pangenomics/working/HPRC/HG02624/raw_data/PacBio_HiFi/m84091_231214_211211_s3.fail_reads.bc1001.bam
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG02624/fail_reads/m84091_231214_211211_s3.fail_reads.bc1001.bam.pbi,s3://human-pangenomics/working/HPRC/HG02624/raw_data/PacBio_HiFi/m84091_231214_211211_s3.fail_reads.bc1001.bam.pbi
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG02624/fail_reads/m84091_240221_215958_s3.fail_reads.bc1001.bam,s3://human-pangenomics/working/HPRC/HG02624/raw_data/PacBio_HiFi/m84091_240221_215958_s3.fail_reads.bc1001.bam
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG02624/fail_reads/m84091_240221_215958_s3.fail_reads.bc1001.bam.pbi,s3://human-pangenomics/working/HPRC/HG02624/raw_data/PacBio_HiFi/m84091_240221_215958_s3.fail_reads.bc1001.bam.pbi
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG02624/hifi_reads/m84091_231106_194835_s4.hifi_reads.bc1001.bam,s3://human-pangenomics/working/HPRC/HG02624/raw_data/PacBio_HiFi/m84091_231106_194835_s4.hifi_reads.bc1001.bam
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG02624/hifi_reads/m84091_231106_194835_s4.hifi_reads.bc1001.bam.pbi,s3://human-pangenomics/working/HPRC/HG02624/raw_data/PacBio_HiFi/m84091_231106_194835_s4.hifi_reads.bc1001.bam.pbi
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG02624/hifi_reads/m84091_231113_162942_s4.hifi_reads.bc1001.bam,s3://human-pangenomics/working/HPRC/HG02624/raw_data/PacBio_HiFi/m84091_231113_162942_s4.hifi_reads.bc1001.bam
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG02624/hifi_reads/m84091_231113_162942_s4.hifi_reads.bc1001.bam.pbi,s3://human-pangenomics/working/HPRC/HG02624/raw_data/PacBio_HiFi/m84091_231113_162942_s4.hifi_reads.bc1001.bam.pbi
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG02624/hifi_reads/m84091_231214_211211_s3.hifi_reads.bc1001.bam,s3://human-pangenomics/working/HPRC/HG02624/raw_data/PacBio_HiFi/m84091_231214_211211_s3.hifi_reads.bc1001.bam
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG02624/hifi_reads/m84091_231214_211211_s3.hifi_reads.bc1001.bam.pbi,s3://human-pangenomics/working/HPRC/HG02624/raw_data/PacBio_HiFi/m84091_231214_211211_s3.hifi_reads.bc1001.bam.pbi
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG02624/hifi_reads/m84091_240221_215958_s3.hifi_reads.bc1001.bam,s3://human-pangenomics/working/HPRC/HG02624/raw_data/PacBio_HiFi/m84091_240221_215958_s3.hifi_reads.bc1001.bam
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG02624/hifi_reads/m84091_240221_215958_s3.hifi_reads.bc1001.bam.pbi,s3://human-pangenomics/working/HPRC/HG02624/raw_data/PacBio_HiFi/m84091_240221_215958_s3.hifi_reads.bc1001.bam.pbi
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG03072/fail_reads/m84091_240122_201558_s1.fail_reads.bc1012.bam,s3://human-pangenomics/working/HPRC/HG03072/raw_data/PacBio_HiFi/m84091_240122_201558_s1.fail_reads.bc1012.bam
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG03072/fail_reads/m84091_240122_201558_s1.fail_reads.bc1012.bam.pbi,s3://human-pangenomics/working/HPRC/HG03072/raw_data/PacBio_HiFi/m84091_240122_201558_s1.fail_reads.bc1012.bam.pbi
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG03072/fail_reads/m84091_240311_165640_s2.fail_reads.bc1012.bam,s3://human-pangenomics/working/HPRC/HG03072/raw_data/PacBio_HiFi/m84091_240311_165640_s2.fail_reads.bc1012.bam
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG03072/fail_reads/m84091_240311_165640_s2.fail_reads.bc1012.bam.pbi,s3://human-pangenomics/working/HPRC/HG03072/raw_data/PacBio_HiFi/m84091_240311_165640_s2.fail_reads.bc1012.bam.pbi
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG03072/fail_reads/m84091_240315_193817_s2.fail_reads.bc1012.bam,s3://human-pangenomics/working/HPRC/HG03072/raw_data/PacBio_HiFi/m84091_240315_193817_s2.fail_reads.bc1012.bam
