s3://human-pangenomics/submissions/FCD6C271-5641-4C1C-9B2D-C6E2BF419E57--RU_Y5_Kinnex/HPRC_Kinnex_Pool001/IsoSeq_Analysis_hg38ref_241009/flnc-1.bam,s3://human-pangenomics/working/HPRC/HG03258/raw_data/PacBio_Kinnex/HG03258.lymph.m84203_240816_214515_s4-m84203_240816_194554_s3.flnc.bam
s3://human-pangenomics/submissions/FCD6C271-5641-4C1C-9B2D-C6E2BF419E57--RU_Y5_Kinnex/HPRC_Kinnex_Pool008/IsoSeq_Analysis_hg38ref_241013/flnc-1.bam,s3://human-pangenomics/working/HPRC/NA19445/raw_data/PacBio_Kinnex/NA19445.lymph.m84203_240905_022425_s4-m84203_240905_002457_s3.flnc.bam
s3://human-pangenomics/submissions/FCD6C271-5641-4C1C-9B2D-C6E2BF419E57--RU_Y5_Kinnex/HPRC_Kinnex_Pool008/IsoSeq_Analysis_hg38ref_241013/flnc-2.bam,s3://human-pangenomics/working/HPRC/NA19923/raw_data/PacBio_Kinnex/NA19923.lymph.m84203_240905_022425_s4-m84203_240905_002457_s3.flnc.bam
s3://human-pangenomics/submissions/FCD6C271-5641-4C1C-9B2D-C6E2BF419E57--RU_Y5_Kinnex/HPRC_Kinnex_Pool008/IsoSeq_Analysis_hg38ref_241013/flnc-3.bam,s3://human-pangenomics/working/HPRC/HG03193/raw_data/PacBio_Kinnex/HG03193.lymph.m84203_240905_022425_s4-m84203_240905_002457_s3.flnc.bam
s3://human-pangenomics/submissions/FCD6C271-5641-4C1C-9B2D-C6E2BF419E57--RU_Y5_Kinnex/HPRC_Kinnex_Pool008/IsoSeq_Analysis_hg38ref_241013/flnc-4.bam,s3://human-pangenomics/working/HPRC/HG03882/raw_data/PacBio_Kinnex/HG03882.lymph.m84203_240905_022425_s4-m84203_240905_002457_s3.flnc.bam
s3://human-pangenomics/submissions/FCD6C271-5641-4C1C-9B2D-C6E2BF419E57--RU_Y5_Kinnex/HPRC_Kinnex_Pool008/IsoSeq_Analysis_hg38ref_241013/flnc-5.bam,s3://human-pangenomics/working/HPRC/NA18942/raw_data/PacBio_Kinnex/NA18942.lymph.m84203_240905_022425_s4-m84203_240905_002457_s3.flnc.bam
s3://human-pangenomics/submissions/FCD6C271-5641-4C1C-9B2D-C6E2BF419E57--RU_Y5_Kinnex/HPRC_Kinnex_Pool008/IsoSeq_Analysis_hg38ref_241013/flnc-7.bam,s3://human-pangenomics/working/HPRC/NA21115/raw_data/PacBio_Kinnex/NA21115.lymph.m84203_240905_022425_s4-m84203_240905_002457_s3.flnc.bam
s3://human-pangenomics/submissions/FCD6C271-5641-4C1C-9B2D-C6E2BF419E57--RU_Y5_Kinnex/HPRC_Kinnex_Pool009/IsoSeq_Analysis_hg38ref_241018/flnc-1.bam,s3://human-pangenomics/working/HPRC/HG03567/raw_data/PacBio_Kinnex/HG03567.lymph.m84203_240906_021727_s2-m84203_240906_001817_s1.flnc.bam
s3://human-pangenomics/submissions/FCD6C271-5641-4C1C-9B2D-C6E2BF419E57--RU_Y5_Kinnex/HPRC_Kinnex_Pool009/IsoSeq_Analysis_hg38ref_241018/flnc-2.bam,s3://human-pangenomics/working/HPRC/HG03898/raw_data/PacBio_Kinnex/HG03898.lymph.m84203_240906_021727_s2-m84203_240906_001817_s1.flnc.bam
s3://human-pangenomics/submissions/FCD6C271-5641-4C1C-9B2D-C6E2BF419E57--RU_Y5_Kinnex/HPRC_Kinnex_Pool009/IsoSeq_Analysis_hg38ref_241018/flnc-3.bam,s3://human-pangenomics/working/HPRC/NA19448/raw_data/PacBio_Kinnex/NA19448.lymph.m84203_240906_021727_s2-m84203_240906_001817_s1.flnc.bam
s3://human-pangenomics/submissions/FCD6C271-5641-4C1C-9B2D-C6E2BF419E57--RU_Y5_Kinnex/HPRC_Kinnex_Pool009/IsoSeq_Analysis_hg38ref_241018/flnc-4.bam,s3://human-pangenomics/working/HPRC/NA19321/raw_data/PacBio_Kinnex/NA19321.lymph.m84203_240906_021727_s2-m84203_240906_001817_s1.flnc.bam
s3://human-pangenomics/submissions/FCD6C271-5641-4C1C-9B2D-C6E2BF419E57--RU_Y5_Kinnex/HPRC_Kinnex_Pool009/IsoSeq_Analysis_hg38ref_241018/flnc-5.bam,s3://human-pangenomics/working/HPRC/NA20588/raw_data/PacBio_Kinnex/NA20588.lymph.m84203_240906_021727_s2-m84203_240906_001817_s1.flnc.bam
s3://human-pangenomics/submissions/FCD6C271-5641-4C1C-9B2D-C6E2BF419E57--RU_Y5_Kinnex/HPRC_Kinnex_Pool009/IsoSeq_Analysis_hg38ref_241018/flnc-6.bam,s3://human-pangenomics/working/HPRC/HG03366/raw_data/PacBio_Kinnex/HG03366.lymph.m84203_240906_021727_s2-m84203_240906_001817_s1.flnc.bam
s3://human-pangenomics/submissions/FCD6C271-5641-4C1C-9B2D-C6E2BF419E57--RU_Y5_Kinnex/HPRC_Kinnex_Pool009/IsoSeq_Analysis_hg38ref_241018/flnc-7.bam,s3://human-pangenomics/working/HPRC/NA19461/raw_data/PacBio_Kinnex/NA19461.lymph.m84203_240906_021727_s2-m84203_240906_001817_s1.flnc.bam
s3://human-pangenomics/submissions/FCD6C271-5641-4C1C-9B2D-C6E2BF419E57--RU_Y5_Kinnex/HPRC_Kinnex_Pool009/IsoSeq_Analysis_hg38ref_241018/flnc-8.bam,s3://human-pangenomics/working/HPRC/NA20318/raw_data/PacBio_Kinnex/NA20318.lymph.m84203_240906_021727_s2-m84203_240906_001817_s1.flnc.bam
s3://human-pangenomics/submissions/FCD6C271-5641-4C1C-9B2D-C6E2BF419E57--RU_Y5_Kinnex/HPRC_Kinnex_Pool010/IsoSeq_Analysis_hg38ref_241018/flnc-1.bam,s3://human-pangenomics/working/HPRC/NA19762/raw_data/PacBio_Kinnex/NA19762.lymph.m84203_240906_041700_s3-m84203_240906_061630_s4.flnc.bam
s3://human-pangenomics/submissions/FCD6C271-5641-4C1C-9B2D-C6E2BF419E57--RU_Y5_Kinnex/HPRC_Kinnex_Pool010/IsoSeq_Analysis_hg38ref_241018/flnc-2.bam,s3://human-pangenomics/working/HPRC/NA20801/raw_data/PacBio_Kinnex/NA20801.lymph.m84203_240906_041700_s3-m84203_240906_061630_s4.flnc.bam
s3://human-pangenomics/submissions/FCD6C271-5641-4C1C-9B2D-C6E2BF419E57--RU_Y5_Kinnex/HPRC_Kinnex_Pool010/IsoSeq_Analysis_hg38ref_241018/flnc-3.bam,s3://human-pangenomics/working/HPRC/HG00252/raw_data/PacBio_Kinnex/HG00252.lymph.m84203_240906_041700_s3-m84203_240906_061630_s4.flnc.bam
s3://human-pangenomics/submissions/FCD6C271-5641-4C1C-9B2D-C6E2BF419E57--RU_Y5_Kinnex/HPRC_Kinnex_Pool010/IsoSeq_Analysis_hg38ref_241018/flnc-4.bam,s3://human-pangenomics/working/HPRC/HG01067/raw_data/PacBio_Kinnex/HG01067.lymph.m84203_240906_041700_s3-m84203_240906_061630_s4.flnc.bam
s3://human-pangenomics/submissions/FCD6C271-5641-4C1C-9B2D-C6E2BF419E57--RU_Y5_Kinnex/HPRC_Kinnex_Pool010/IsoSeq_Analysis_hg38ref_241018/flnc-5.bam,s3://human-pangenomics/working/HPRC/HG03902/raw_data/PacBio_Kinnex/HG03902.lymph.m84203_240906_041700_s3-m84203_240906_061630_s4.flnc.bam
s3://human-pangenomics/submissions/FCD6C271-5641-4C1C-9B2D-C6E2BF419E57--RU_Y5_Kinnex/HPRC_Kinnex_Pool010/IsoSeq_Analysis_hg38ref_241018/flnc-6.bam,s3://human-pangenomics/working/HPRC/NA18547/raw_data/PacBio_Kinnex/NA18547.lymph.m84203_240906_041700_s3-m84203_240906_061630_s4.flnc.bam
s3://human-pangenomics/submissions/FCD6C271-5641-4C1C-9B2D-C6E2BF419E57--RU_Y5_Kinnex/HPRC_Kinnex_Pool010/IsoSeq_Analysis_hg38ref_241018/flnc-7.bam,s3://human-pangenomics/working/HPRC/NA20761/raw_data/PacBio_Kinnex/NA20761.lymph.m84203_240906_041700_s3-m84203_240906_061630_s4.flnc.bam
s3://human-pangenomics/submissions/FCD6C271-5641-4C1C-9B2D-C6E2BF419E57--RU_Y5_Kinnex/HPRC_Kinnex_Pool010/IsoSeq_Analysis_hg38ref_241018/flnc-8.bam,s3://human-pangenomics/working/HPRC/NA18572/raw_data/PacBio_Kinnex/NA18572.lymph.m84203_240906_041700_s3-m84203_240906_061630_s4.flnc.bam
s3://human-pangenomics/submissions/FCD6C271-5641-4C1C-9B2D-C6E2BF419E57--RU_Y5_Kinnex/HPRC_Kinnex_Pool011/IsoSeq_Analysis_hg38ref_241018/flnc-1.bam,s3://human-pangenomics/working/HPRC/NA18748/raw_data/PacBio_Kinnex/NA18748.lymph.m84203_240912_183748_s1-m84203_240912_203713_s2.flnc.bam
s3://human-pangenomics/submissions/FCD6C271-5641-4C1C-9B2D-C6E2BF419E57--RU_Y5_Kinnex/HPRC_Kinnex_Pool011/IsoSeq_Analysis_hg38ref_241018/flnc-2.bam,s3://human-pangenomics/working/HPRC/NA20342/raw_data/PacBio_Kinnex/NA20342.lymph.m84203_240912_183748_s1-m84203_240912_203713_s2.flnc.bam
s3://human-pangenomics/submissions/FCD6C271-5641-4C1C-9B2D-C6E2BF419E57--RU_Y5_Kinnex/HPRC_Kinnex_Pool011/IsoSeq_Analysis_hg38ref_241018/flnc-3.bam,s3://human-pangenomics/working/HPRC/NA19318/raw_data/PacBio_Kinnex/NA19318.lymph.m84203_240912_183748_s1-m84203_240912_203713_s2.flnc.bam
s3://human-pangenomics/submissions/FCD6C271-5641-4C1C-9B2D-C6E2BF419E57--RU_Y5_Kinnex/HPRC_Kinnex_Pool011/IsoSeq_Analysis_hg38ref_241018/flnc-4.bam,s3://human-pangenomics/working/HPRC/HG04161/raw_data/PacBio_Kinnex/HG04161.lymph.m84203_240912_183748_s1-m84203_240912_203713_s2.flnc.bam
s3://human-pangenomics/submissions/FCD6C271-5641-4C1C-9B2D-C6E2BF419E57--RU_Y5_Kinnex/HPRC_Kinnex_Pool011/IsoSeq_Analysis_hg38ref_241018/flnc-5.bam,s3://human-pangenomics/working/HPRC/NA20850/raw_data/PacBio_Kinnex/NA20850.lymph.m84203_240912_183748_s1-m84203_240912_203713_s2.flnc.bam
s3://human-pangenomics/submissions/FCD6C271-5641-4C1C-9B2D-C6E2BF419E57--RU_Y5_Kinnex/HPRC_Kinnex_Pool011/IsoSeq_Analysis_hg38ref_241018/flnc-6.bam,s3://human-pangenomics/working/HPRC/NA19120/raw_data/PacBio_Kinnex/NA19120.lymph.m84203_240912_183748_s1-m84203_240912_203713_s2.flnc.bam
s3://human-pangenomics/submissions/FCD6C271-5641-4C1C-9B2D-C6E2BF419E57--RU_Y5_Kinnex/HPRC_Kinnex_Pool011/IsoSeq_Analysis_hg38ref_241018/flnc-7.bam,s3://human-pangenomics/working/HPRC/NA19909/raw_data/PacBio_Kinnex/NA19909.lymph.m84203_240912_183748_s1-m84203_240912_203713_s2.flnc.bam
s3://human-pangenomics/submissions/FCD6C271-5641-4C1C-9B2D-C6E2BF419E57--RU_Y5_Kinnex/HPRC_Kinnex_Pool011/IsoSeq_Analysis_hg38ref_241018/flnc-8.bam,s3://human-pangenomics/working/HPRC/NA20282/raw_data/PacBio_Kinnex/NA20282.lymph.m84203_240912_183748_s1-m84203_240912_203713_s2.flnc.bam
s3://human-pangenomics/submissions/FCD6C271-5641-4C1C-9B2D-C6E2BF419E57--RU_Y5_Kinnex/HPRC_Kinnex_Pool012/IsoSeq_Analysis_hg38ref_241018/flnc-1.bam,s3://human-pangenomics/working/HPRC/NA20346/raw_data/PacBio_Kinnex/NA20346.lymph.m84203_240912_223637_s3-m84203_240913_003604_s4.flnc.bam
s3://human-pangenomics/submissions/FCD6C271-5641-4C1C-9B2D-C6E2BF419E57--RU_Y5_Kinnex/HPRC_Kinnex_Pool012/IsoSeq_Analysis_hg38ref_241018/flnc-2.bam,s3://human-pangenomics/working/HPRC/NA19776/raw_data/PacBio_Kinnex/NA19776.lymph.m84203_240912_223637_s3-m84203_240913_003604_s4.flnc.bam
s3://human-pangenomics/submissions/FCD6C271-5641-4C1C-9B2D-C6E2BF419E57--RU_Y5_Kinnex/HPRC_Kinnex_Pool012/IsoSeq_Analysis_hg38ref_241018/flnc-3.bam,s3://human-pangenomics/working/HPRC/NA19682/raw_data/PacBio_Kinnex/NA19682.lymph.m84203_240912_223637_s3-m84203_240913_003604_s4.flnc.bam
s3://human-pangenomics/submissions/FCD6C271-5641-4C1C-9B2D-C6E2BF419E57--RU_Y5_Kinnex/HPRC_Kinnex_Pool012/IsoSeq_Analysis_hg38ref_241018/flnc-4.bam,s3://human-pangenomics/working/HPRC/NA19390/raw_data/PacBio_Kinnex/NA19390.lymph.m84203_240912_223637_s3-m84203_240913_003604_s4.flnc.bam
s3://human-pangenomics/submissions/FCD6C271-5641-4C1C-9B2D-C6E2BF419E57--RU_Y5_Kinnex/HPRC_Kinnex_Pool012/IsoSeq_Analysis_hg38ref_241018/flnc-5.bam,s3://human-pangenomics/working/HPRC/NA19175/raw_data/PacBio_Kinnex/NA19175.lymph.m84203_240912_223637_s3-m84203_240913_003604_s4.flnc.bam
s3://human-pangenomics/submissions/FCD6C271-5641-4C1C-9B2D-C6E2BF419E57--RU_Y5_Kinnex/HPRC_Kinnex_Pool012/IsoSeq_Analysis_hg38ref_241018/flnc-6.bam,s3://human-pangenomics/working/HPRC/HG00243/raw_data/PacBio_Kinnex/HG00243.lymph.m84203_240912_223637_s3-m84203_240913_003604_s4.flnc.bam
s3://human-pangenomics/submissions/FCD6C271-5641-4C1C-9B2D-C6E2BF419E57--RU_Y5_Kinnex/HPRC_Kinnex_Pool012/IsoSeq_Analysis_hg38ref_241018/flnc-7.bam,s3://human-pangenomics/working/HPRC/HG00329/raw_data/PacBio_Kinnex/HG00329.lymph.m84203_240912_223637_s3-m84203_240913_003604_s4.flnc.bam
s3://human-pangenomics/submissions/FCD6C271-5641-4C1C-9B2D-C6E2BF419E57--RU_Y5_Kinnex/HPRC_Kinnex_Pool012/IsoSeq_Analysis_hg38ref_241018/flnc-8.bam,s3://human-pangenomics/working/HPRC/HG03784/raw_data/PacBio_Kinnex/HG03784.lymph.m84203_240912_223637_s3-m84203_240913_003604_s4.flnc.bam
s3://human-pangenomics/submissions/FCD6C271-5641-4C1C-9B2D-C6E2BF419E57--RU_Y5_Kinnex/HPRC_Kinnex_Pool013/IsoSeq_Analysis_hg38ref_241018/flnc-1.bam,s3://human-pangenomics/working/HPRC/NA20806/raw_data/PacBio_Kinnex/NA20806.lymph.m84203_240913_222952_s1-m84203_240914_002916_s2.flnc.bam
s3://human-pangenomics/submissions/FCD6C271-5641-4C1C-9B2D-C6E2BF419E57--RU_Y5_Kinnex/HPRC_Kinnex_Pool013/IsoSeq_Analysis_hg38ref_241018/flnc-2.bam,s3://human-pangenomics/working/HPRC/NA21144/raw_data/PacBio_Kinnex/NA21144.lymph.m84203_240913_222952_s1-m84203_240914_002916_s2.flnc.bam
s3://human-pangenomics/submissions/FCD6C271-5641-4C1C-9B2D-C6E2BF419E57--RU_Y5_Kinnex/HPRC_Kinnex_Pool013/IsoSeq_Analysis_hg38ref_241018/flnc-3.bam,s3://human-pangenomics/working/HPRC/NA20827/raw_data/PacBio_Kinnex/NA20827.lymph.m84203_240913_222952_s1-m84203_240914_002916_s2.flnc.bam
s3://human-pangenomics/submissions/FCD6C271-5641-4C1C-9B2D-C6E2BF419E57--RU_Y5_Kinnex/HPRC_Kinnex_Pool013/IsoSeq_Analysis_hg38ref_241018/flnc-4.bam,s3://human-pangenomics/working/HPRC/HG03521/raw_data/PacBio_Kinnex/HG03521.lymph.m84203_240913_222952_s1-m84203_240914_002916_s2.flnc.bam
s3://human-pangenomics/submissions/FCD6C271-5641-4C1C-9B2D-C6E2BF419E57--RU_Y5_Kinnex/HPRC_Kinnex_Pool013/IsoSeq_Analysis_hg38ref_241018/flnc-5.bam,s3://human-pangenomics/working/HPRC/NA20762/raw_data/PacBio_Kinnex/NA20762.lymph.m84203_240913_222952_s1-m84203_240914_002916_s2.flnc.bam
s3://human-pangenomics/submissions/FCD6C271-5641-4C1C-9B2D-C6E2BF419E57--RU_Y5_Kinnex/HPRC_Kinnex_Pool013/IsoSeq_Analysis_hg38ref_241018/flnc-6.bam,s3://human-pangenomics/working/HPRC/HG00344/raw_data/PacBio_Kinnex/HG00344.lymph.m84203_240913_222952_s1-m84203_240914_002916_s2.flnc.bam
s3://human-pangenomics/submissions/FCD6C271-5641-4C1C-9B2D-C6E2BF419E57--RU_Y5_Kinnex/HPRC_Kinnex_Pool013/IsoSeq_Analysis_hg38ref_241018/flnc-7.bam,s3://human-pangenomics/working/HPRC/HG00350/raw_data/PacBio_Kinnex/HG00350.lymph.m84203_240913_222952_s1-m84203_240914_002916_s2.flnc.bam
s3://human-pangenomics/submissions/FCD6C271-5641-4C1C-9B2D-C6E2BF419E57--RU_Y5_Kinnex/HPRC_Kinnex_Pool014/IsoSeq_Analysis_hg38ref_241018/flnc-2.bam,s3://human-pangenomics/working/HPRC/NA20287/raw_data/PacBio_Kinnex/NA20287.lymph.m84203_240914_042802_s4-m84203_240914_022843_s3.flnc.bam
s3://human-pangenomics/submissions/FCD6C271-5641-4C1C-9B2D-C6E2BF419E57--RU_Y5_Kinnex/HPRC_Kinnex_Pool014/IsoSeq_Analysis_hg38ref_241018/flnc-3.bam,s3://human-pangenomics/working/HPRC/HG00272/raw_data/PacBio_Kinnex/HG00272.lymph.m84203_240914_042802_s4-m84203_240914_022843_s3.flnc.bam
s3://human-pangenomics/submissions/FCD6C271-5641-4C1C-9B2D-C6E2BF419E57--RU_Y5_Kinnex/HPRC_Kinnex_Pool014/IsoSeq_Analysis_hg38ref_241018/flnc-4.bam,s3://human-pangenomics/working/HPRC/HG00097/raw_data/PacBio_Kinnex/HG00097.lymph.m84203_240914_042802_s4-m84203_240914_022843_s3.flnc.bam
s3://human-pangenomics/submissions/FCD6C271-5641-4C1C-9B2D-C6E2BF419E57--RU_Y5_Kinnex/HPRC_Kinnex_Pool014/IsoSeq_Analysis_hg38ref_241018/flnc-5.bam,s3://human-pangenomics/working/HPRC/NA18879/raw_data/PacBio_Kinnex/NA18879.lymph.m84203_240914_042802_s4-m84203_240914_022843_s3.flnc.bam
s3://human-pangenomics/submissions/FCD6C271-5641-4C1C-9B2D-C6E2BF419E57--RU_Y5_Kinnex/HPRC_Kinnex_Pool014/IsoSeq_Analysis_hg38ref_241018/flnc-6.bam,s3://human-pangenomics/working/HPRC/HG01766/raw_data/PacBio_Kinnex/HG01766.lymph.m84203_240914_042802_s4-m84203_240914_022843_s3.flnc.bam
s3://human-pangenomics/submissions/FCD6C271-5641-4C1C-9B2D-C6E2BF419E57--RU_Y5_Kinnex/HPRC_Kinnex_Pool014/IsoSeq_Analysis_hg38ref_241018/flnc-7.bam,s3://human-pangenomics/working/HPRC/NA18871/raw_data/PacBio_Kinnex/NA18871.lymph.m84203_240914_042802_s4-m84203_240914_022843_s3.flnc.bam
s3://human-pangenomics/submissions/FCD6C271-5641-4C1C-9B2D-C6E2BF419E57--RU_Y5_Kinnex/HPRC_Kinnex_Pool014/IsoSeq_Analysis_hg38ref_241018/flnc-8.bam,s3://human-pangenomics/working/HPRC/NA20858/raw_data/PacBio_Kinnex/NA20858.lymph.m84203_240914_042802_s4-m84203_240914_022843_s3.flnc.bam
s3://human-pangenomics/submissions/FCD6C271-5641-4C1C-9B2D-C6E2BF419E57--RU_Y5_Kinnex/HPRC_Kinnex_Pool015/IsoSeq_Analysis_hg38ref_241102/flnc-1.bam,s3://human-pangenomics/working/HPRC/NA19099/raw_data/PacBio_Kinnex/NA19099.lymph.m84203_241028_160334_s2-m84203_241028_180304_s3.flnc.bam
