s3://human-pangenomics/submissions/FCD6C271-5641-4C1C-9B2D-C6E2BF419E57--RU_Y5_Kinnex/HPRC_Kinnex_Pool001/IsoSeq_Analysis_hg38ref_241009/flnc-1.bam,s3://human-pangenomics/working/HPRC/HG03258/raw_data/PacBio_Kinnex/HG03258.lymph.m84203_240816_214515_s4-m84203_240816_194554_s3.flnc.bam
s3://human-pangenomics/submissions/FCD6C271-5641-4C1C-9B2D-C6E2BF419E57--RU_Y5_Kinnex/HPRC_Kinnex_Pool015/IsoSeq_Analysis_hg38ref_241102/flnc-3.bam,s3://human-pangenomics/working/HPRC/NA19834/raw_data/PacBio_Kinnex/NA19834.lymph.m84203_241028_160334_s2-m84203_241028_180304_s3.flnc.bam
s3://human-pangenomics/submissions/FCD6C271-5641-4C1C-9B2D-C6E2BF419E57--RU_Y5_Kinnex/HPRC_Kinnex_Pool015/IsoSeq_Analysis_hg38ref_241102/flnc-4.bam,s3://human-pangenomics/working/HPRC/HG03103/raw_data/PacBio_Kinnex/HG03103.lymph.m84203_241028_160334_s2-m84203_241028_180304_s3.flnc.bam
s3://human-pangenomics/submissions/FCD6C271-5641-4C1C-9B2D-C6E2BF419E57--RU_Y5_Kinnex/HPRC_Kinnex_Pool015/IsoSeq_Analysis_hg38ref_241102/flnc-5.bam,s3://human-pangenomics/working/HPRC/HG01048/raw_data/PacBio_Kinnex/HG01048.lymph.m84203_241028_160334_s2-m84203_241028_180304_s3.flnc.bam
s3://human-pangenomics/submissions/FCD6C271-5641-4C1C-9B2D-C6E2BF419E57--RU_Y5_Kinnex/HPRC_Kinnex_Pool015/IsoSeq_Analysis_hg38ref_241102/flnc-6.bam,s3://human-pangenomics/working/HPRC/NA19190/raw_data/PacBio_Kinnex/NA19190.lymph.m84203_241028_160334_s2-m84203_241028_180304_s3.flnc.bam
s3://human-pangenomics/submissions/FCD6C271-5641-4C1C-9B2D-C6E2BF419E57--RU_Y5_Kinnex/HPRC_Kinnex_Pool015/IsoSeq_Analysis_hg38ref_241102/flnc-7.bam,s3://human-pangenomics/working/HPRC/HG03672/raw_data/PacBio_Kinnex/HG03672.lymph.m84203_241028_160334_s2-m84203_241028_180304_s3.flnc.bam
s3://human-pangenomics/submissions/FCD6C271-5641-4C1C-9B2D-C6E2BF419E57--RU_Y5_Kinnex/HPRC_Kinnex_Pool015/IsoSeq_Analysis_hg38ref_241102/flnc-8.bam,s3://human-pangenomics/working/HPRC/HG03372/raw_data/PacBio_Kinnex/HG03372.lymph.m84203_241028_160334_s2-m84203_241028_180304_s3.flnc.bam
s3://human-pangenomics/submissions/FCD6C271-5641-4C1C-9B2D-C6E2BF419E57--RU_Y5_Kinnex/HPRC_Kinnex_Pool016/IsoSeq_Analysis_hg38ref_241102/flnc-1.bam,s3://human-pangenomics/working/HPRC/HG03108/raw_data/PacBio_Kinnex/HG03108.lymph.m84203_241028_200231_s4-m84203_241028_220156_s1.flnc.bam
s3://human-pangenomics/submissions/FCD6C271-5641-4C1C-9B2D-C6E2BF419E57--RU_Y5_Kinnex/HPRC_Kinnex_Pool016/IsoSeq_Analysis_hg38ref_241102/flnc-3.bam,s3://human-pangenomics/working/HPRC/HG00106/raw_data/PacBio_Kinnex/HG00106.lymph.m84203_241028_200231_s4-m84203_241028_220156_s1.flnc.bam
s3://human-pangenomics/submissions/FCD6C271-5641-4C1C-9B2D-C6E2BF419E57--RU_Y5_Kinnex/HPRC_Kinnex_Pool016/IsoSeq_Analysis_hg38ref_241102/flnc-4.bam,s3://human-pangenomics/working/HPRC/HG00117/raw_data/PacBio_Kinnex/HG00117.lymph.m84203_241028_200231_s4-m84203_241028_220156_s1.flnc.bam
s3://human-pangenomics/submissions/FCD6C271-5641-4C1C-9B2D-C6E2BF419E57--RU_Y5_Kinnex/HPRC_Kinnex_Pool016/IsoSeq_Analysis_hg38ref_241102/flnc-5.bam,s3://human-pangenomics/working/HPRC/HG01798/raw_data/PacBio_Kinnex/HG01798.lymph.m84203_241028_200231_s4-m84203_241028_220156_s1.flnc.bam
s3://human-pangenomics/submissions/FCD6C271-5641-4C1C-9B2D-C6E2BF419E57--RU_Y5_Kinnex/HPRC_Kinnex_Pool016/IsoSeq_Analysis_hg38ref_241102/flnc-6.bam,s3://human-pangenomics/working/HPRC/HG00253/raw_data/PacBio_Kinnex/HG00253.lymph.m84203_241028_200231_s4-m84203_241028_220156_s1.flnc.bam
s3://human-pangenomics/submissions/FCD6C271-5641-4C1C-9B2D-C6E2BF419E57--RU_Y5_Kinnex/HPRC_Kinnex_Pool016/IsoSeq_Analysis_hg38ref_241102/flnc-7.bam,s3://human-pangenomics/working/HPRC/NA20818/raw_data/PacBio_Kinnex/NA20818.lymph.m84203_241028_200231_s4-m84203_241028_220156_s1.flnc.bam
s3://human-pangenomics/submissions/FCD6C271-5641-4C1C-9B2D-C6E2BF419E57--RU_Y5_Kinnex/HPRC_Kinnex_Pool016/IsoSeq_Analysis_hg38ref_241102/flnc-8.bam,s3://human-pangenomics/working/HPRC/NA20809/raw_data/PacBio_Kinnex/NA20809.lymph.m84203_241028_200231_s4-m84203_241028_220156_s1.flnc.bam
s3://human-pangenomics/submissions/FCD6C271-5641-4C1C-9B2D-C6E2BF419E57--RU_Y5_Kinnex/HPRC_Kinnex_Pool017/IsoSeq_Analysis_hg38ref_241102/flnc-1.bam,s3://human-pangenomics/working/HPRC/HG03457/raw_data/PacBio_Kinnex/HG03457.lymph.m84203_241029_195536_s2-m84203_241029_215509_s3.flnc.bam
s3://human-pangenomics/submissions/FCD6C271-5641-4C1C-9B2D-C6E2BF419E57--RU_Y5_Kinnex/HPRC_Kinnex_Pool017/IsoSeq_Analysis_hg38ref_241102/flnc-2.bam,s3://human-pangenomics/working/HPRC/HG03778/raw_data/PacBio_Kinnex/HG03778.lymph.m84203_241029_195536_s2-m84203_241029_215509_s3.flnc.bam
s3://human-pangenomics/submissions/FCD6C271-5641-4C1C-9B2D-C6E2BF419E57--RU_Y5_Kinnex/HPRC_Kinnex_Pool017/IsoSeq_Analysis_hg38ref_241102/flnc-3.bam,s3://human-pangenomics/working/HPRC/HG03136/raw_data/PacBio_Kinnex/HG03136.lymph.m84203_241029_195536_s2-m84203_241029_215509_s3.flnc.bam
s3://human-pangenomics/submissions/FCD6C271-5641-4C1C-9B2D-C6E2BF419E57--RU_Y5_Kinnex/HPRC_Kinnex_Pool017/IsoSeq_Analysis_hg38ref_241102/flnc-4.bam,s3://human-pangenomics/working/HPRC/HG00662/raw_data/PacBio_Kinnex/HG00662.lymph.m84203_241029_195536_s2-m84203_241029_215509_s3.flnc.bam
s3://human-pangenomics/submissions/FCD6C271-5641-4C1C-9B2D-C6E2BF419E57--RU_Y5_Kinnex/HPRC_Kinnex_Pool017/IsoSeq_Analysis_hg38ref_241102/flnc-5.bam,s3://human-pangenomics/working/HPRC/HG03919/raw_data/PacBio_Kinnex/HG03919.lymph.m84203_241029_195536_s2-m84203_241029_215509_s3.flnc.bam
s3://human-pangenomics/submissions/FCD6C271-5641-4C1C-9B2D-C6E2BF419E57--RU_Y5_Kinnex/HPRC_Kinnex_Pool017/IsoSeq_Analysis_hg38ref_241102/flnc-6.bam,s3://human-pangenomics/working/HPRC/HG01894/raw_data/PacBio_Kinnex/HG01894.lymph.m84203_241029_195536_s2-m84203_241029_215509_s3.flnc.bam
s3://human-pangenomics/submissions/FCD6C271-5641-4C1C-9B2D-C6E2BF419E57--RU_Y5_Kinnex/HPRC_Kinnex_Pool017/IsoSeq_Analysis_hg38ref_241102/flnc-7.bam,s3://human-pangenomics/working/HPRC/HG04153/raw_data/PacBio_Kinnex/HG04153.lymph.m84203_241029_195536_s2-m84203_241029_215509_s3.flnc.bam
s3://human-pangenomics/submissions/FCD6C271-5641-4C1C-9B2D-C6E2BF419E57--RU_Y5_Kinnex/HPRC_Kinnex_Pool017/IsoSeq_Analysis_hg38ref_241102/flnc-8.bam,s3://human-pangenomics/working/HPRC/HG04225/raw_data/PacBio_Kinnex/HG04225.lymph.m84203_241029_195536_s2-m84203_241029_215509_s3.flnc.bam
s3://human-pangenomics/submissions/FCD6C271-5641-4C1C-9B2D-C6E2BF419E57--RU_Y5_Kinnex/HPRC_Kinnex_Pool018/IsoSeq_Analysis_hg38ref_241102/flnc-1.bam,s3://human-pangenomics/working/HPRC/NA19012/raw_data/PacBio_Kinnex/NA19012.lymph.m84203_241030_015357_s1-m84203_241029_235436_s4.flnc.bam
s3://human-pangenomics/submissions/FCD6C271-5641-4C1C-9B2D-C6E2BF419E57--RU_Y5_Kinnex/HPRC_Kinnex_Pool018/IsoSeq_Analysis_hg38ref_241102/flnc-2.bam,s3://human-pangenomics/working/HPRC/HG02624/raw_data/PacBio_Kinnex/HG02624.lymph.m84203_241030_015357_s1-m84203_241029_235436_s4.flnc.bam
s3://human-pangenomics/submissions/FCD6C271-5641-4C1C-9B2D-C6E2BF419E57--RU_Y5_Kinnex/HPRC_Kinnex_Pool018/IsoSeq_Analysis_hg38ref_241102/flnc-3.bam,s3://human-pangenomics/working/HPRC/HG03854/raw_data/PacBio_Kinnex/HG03854.lymph.m84203_241030_015357_s1-m84203_241029_235436_s4.flnc.bam
s3://human-pangenomics/submissions/FCD6C271-5641-4C1C-9B2D-C6E2BF419E57--RU_Y5_Kinnex/HPRC_Kinnex_Pool018/IsoSeq_Analysis_hg38ref_241102/flnc-4.bam,s3://human-pangenomics/working/HPRC/NA18967/raw_data/PacBio_Kinnex/NA18967.lymph.m84203_241030_015357_s1-m84203_241029_235436_s4.flnc.bam
s3://human-pangenomics/submissions/FCD6C271-5641-4C1C-9B2D-C6E2BF419E57--RU_Y5_Kinnex/HPRC_Kinnex_Pool018/IsoSeq_Analysis_hg38ref_241102/flnc-5.bam,s3://human-pangenomics/working/HPRC/HG00118/raw_data/PacBio_Kinnex/HG00118.lymph.m84203_241030_015357_s1-m84203_241029_235436_s4.flnc.bam
s3://human-pangenomics/submissions/FCD6C271-5641-4C1C-9B2D-C6E2BF419E57--RU_Y5_Kinnex/HPRC_Kinnex_Pool018/IsoSeq_Analysis_hg38ref_241102/flnc-6.bam,s3://human-pangenomics/working/HPRC/NA20294/raw_data/PacBio_Kinnex/NA20294.lymph.m84203_241030_015357_s1-m84203_241029_235436_s4.flnc.bam
s3://human-pangenomics/submissions/FCD6C271-5641-4C1C-9B2D-C6E2BF419E57--RU_Y5_Kinnex/HPRC_Kinnex_Pool018/IsoSeq_Analysis_hg38ref_241102/flnc-7.bam,s3://human-pangenomics/working/HPRC/NA18611/raw_data/PacBio_Kinnex/NA18611.lymph.m84203_241030_015357_s1-m84203_241029_235436_s4.flnc.bam
s3://human-pangenomics/submissions/FCD6C271-5641-4C1C-9B2D-C6E2BF419E57--RU_Y5_Kinnex/HPRC_Kinnex_Pool018/IsoSeq_Analysis_hg38ref_241102/flnc-8.bam,s3://human-pangenomics/working/HPRC/HG03198/raw_data/PacBio_Kinnex/HG03198.lymph.m84203_241030_015357_s1-m84203_241029_235436_s4.flnc.bam
s3://human-pangenomics/submissions/FCD6C271-5641-4C1C-9B2D-C6E2BF419E57--RU_Y5_Kinnex/HPRC_Kinnex_Pool019/IsoSeq_Analysis_hg38ref_241028/flnc-1.bam,s3://human-pangenomics/working/HPRC/NA20362/raw_data/PacBio_Kinnex/NA20362.lymph.m84203_241022_230750_s3-m84203_241022_210832_s2.flnc.bam
s3://human-pangenomics/submissions/FCD6C271-5641-4C1C-9B2D-C6E2BF419E57--RU_Y5_Kinnex/HPRC_Kinnex_Pool019/IsoSeq_Analysis_hg38ref_241028/flnc-2.bam,s3://human-pangenomics/working/HPRC/NA19063/raw_data/PacBio_Kinnex/NA19063.lymph.m84203_241022_230750_s3-m84203_241022_210832_s2.flnc.bam
s3://human-pangenomics/submissions/FCD6C271-5641-4C1C-9B2D-C6E2BF419E57--RU_Y5_Kinnex/HPRC_Kinnex_Pool019/IsoSeq_Analysis_hg38ref_241028/flnc-3.bam,s3://human-pangenomics/working/HPRC/NA20866/raw_data/PacBio_Kinnex/NA20866.lymph.m84203_241022_230750_s3-m84203_241022_210832_s2.flnc.bam
s3://human-pangenomics/submissions/FCD6C271-5641-4C1C-9B2D-C6E2BF419E57--RU_Y5_Kinnex/HPRC_Kinnex_Pool019/IsoSeq_Analysis_hg38ref_241028/flnc-4.bam,s3://human-pangenomics/working/HPRC/NA20800/raw_data/PacBio_Kinnex/NA20800.lymph.m84203_241022_230750_s3-m84203_241022_210832_s2.flnc.bam
s3://human-pangenomics/submissions/FCD6C271-5641-4C1C-9B2D-C6E2BF419E57--RU_Y5_Kinnex/HPRC_Kinnex_Pool019/IsoSeq_Analysis_hg38ref_241028/flnc-5.bam,s3://human-pangenomics/working/HPRC/HG00258/raw_data/PacBio_Kinnex/HG00258.lymph.m84203_241022_230750_s3-m84203_241022_210832_s2.flnc.bam
s3://human-pangenomics/submissions/FCD6C271-5641-4C1C-9B2D-C6E2BF419E57--RU_Y5_Kinnex/HPRC_Kinnex_Pool019/IsoSeq_Analysis_hg38ref_241028/flnc-6.bam,s3://human-pangenomics/working/HPRC/NA19055/raw_data/PacBio_Kinnex/NA19055.lymph.m84203_241022_230750_s3-m84203_241022_210832_s2.flnc.bam
s3://human-pangenomics/submissions/FCD6C271-5641-4C1C-9B2D-C6E2BF419E57--RU_Y5_Kinnex/HPRC_Kinnex_Pool019/IsoSeq_Analysis_hg38ref_241028/flnc-7.bam,s3://human-pangenomics/working/HPRC/HG02676/raw_data/PacBio_Kinnex/HG02676.lymph.m84203_241022_230750_s3-m84203_241022_210832_s2.flnc.bam
s3://human-pangenomics/submissions/FCD6C271-5641-4C1C-9B2D-C6E2BF419E57--RU_Y5_Kinnex/HPRC_Kinnex_Pool019/IsoSeq_Analysis_hg38ref_241028/flnc-8.bam,s3://human-pangenomics/working/HPRC/HG01700/raw_data/PacBio_Kinnex/HG01700.lymph.m84203_241022_230750_s3-m84203_241022_210832_s2.flnc.bam
s3://human-pangenomics/submissions/FCD6C271-5641-4C1C-9B2D-C6E2BF419E57--RU_Y5_Kinnex/HPRC_Kinnex_Pool020/IsoSeq_Analysis_hg38ref_241102/flnc-1.bam,s3://human-pangenomics/working/HPRC/HG03433/raw_data/PacBio_Kinnex/HG03433.lymph.m84091_241028_180302_s2-m84091_241028_160334_s1.flnc.bam
s3://human-pangenomics/submissions/FCD6C271-5641-4C1C-9B2D-C6E2BF419E57--RU_Y5_Kinnex/HPRC_Kinnex_Pool020/IsoSeq_Analysis_hg38ref_241102/flnc-2.bam,s3://human-pangenomics/working/HPRC/NA19360/raw_data/PacBio_Kinnex/NA19360.lymph.m84091_241028_180302_s2-m84091_241028_160334_s1.flnc.bam
s3://human-pangenomics/submissions/FCD6C271-5641-4C1C-9B2D-C6E2BF419E57--RU_Y5_Kinnex/HPRC_Kinnex_Pool020/IsoSeq_Analysis_hg38ref_241102/flnc-3.bam,s3://human-pangenomics/working/HPRC/HG02497/raw_data/PacBio_Kinnex/HG02497.lymph.m84091_241028_180302_s2-m84091_241028_160334_s1.flnc.bam
s3://human-pangenomics/submissions/FCD6C271-5641-4C1C-9B2D-C6E2BF419E57--RU_Y5_Kinnex/HPRC_Kinnex_Pool020/IsoSeq_Analysis_hg38ref_241102/flnc-4.bam,s3://human-pangenomics/working/HPRC/NA21133/raw_data/PacBio_Kinnex/NA21133.lymph.m84091_241028_180302_s2-m84091_241028_160334_s1.flnc.bam
s3://human-pangenomics/submissions/FCD6C271-5641-4C1C-9B2D-C6E2BF419E57--RU_Y5_Kinnex/HPRC_Kinnex_Pool020/IsoSeq_Analysis_hg38ref_241102/flnc-5.bam,s3://human-pangenomics/working/HPRC/HG02541/raw_data/PacBio_Kinnex/HG02541.lymph.m84091_241028_180302_s2-m84091_241028_160334_s1.flnc.bam
s3://human-pangenomics/submissions/FCD6C271-5641-4C1C-9B2D-C6E2BF419E57--RU_Y5_Kinnex/HPRC_Kinnex_Pool020/IsoSeq_Analysis_hg38ref_241102/flnc-6.bam,s3://human-pangenomics/working/HPRC/HG01176/raw_data/PacBio_Kinnex/HG01176.lymph.m84091_241028_180302_s2-m84091_241028_160334_s1.flnc.bam
s3://human-pangenomics/submissions/FCD6C271-5641-4C1C-9B2D-C6E2BF419E57--RU_Y5_Kinnex/HPRC_Kinnex_Pool020/IsoSeq_Analysis_hg38ref_241102/flnc-7.bam,s3://human-pangenomics/working/HPRC/HG00150/raw_data/PacBio_Kinnex/HG00150.lymph.m84091_241028_180302_s2-m84091_241028_160334_s1.flnc.bam
s3://human-pangenomics/submissions/FCD6C271-5641-4C1C-9B2D-C6E2BF419E57--RU_Y5_Kinnex/HPRC_Kinnex_Pool020/IsoSeq_Analysis_hg38ref_241102/flnc-8.bam,s3://human-pangenomics/working/HPRC/NA19835/raw_data/PacBio_Kinnex/NA19835.lymph.m84091_241028_180302_s2-m84091_241028_160334_s1.flnc.bam
s3://human-pangenomics/submissions/FCD6C271-5641-4C1C-9B2D-C6E2BF419E57--RU_Y5_Kinnex/HPRC_Kinnex_Pool021/IsoSeq_Analysis_hg38ref_241028/flnc-1.bam,s3://human-pangenomics/working/HPRC/HG00235/raw_data/PacBio_Kinnex/HG00235.lymph.m84203_241023_010712_s4-m84203_241023_030638_s1.flnc.bam
s3://human-pangenomics/submissions/FCD6C271-5641-4C1C-9B2D-C6E2BF419E57--RU_Y5_Kinnex/HPRC_Kinnex_Pool021/IsoSeq_Analysis_hg38ref_241028/flnc-2.bam,s3://human-pangenomics/working/HPRC/HG03369/raw_data/PacBio_Kinnex/HG03369.lymph.m84203_241023_010712_s4-m84203_241023_030638_s1.flnc.bam
s3://human-pangenomics/submissions/FCD6C271-5641-4C1C-9B2D-C6E2BF419E57--RU_Y5_Kinnex/HPRC_Kinnex_Pool021/IsoSeq_Analysis_hg38ref_241028/flnc-3.bam,s3://human-pangenomics/working/HPRC/NA18565/raw_data/PacBio_Kinnex/NA18565.lymph.m84203_241023_010712_s4-m84203_241023_030638_s1.flnc.bam
s3://human-pangenomics/submissions/FCD6C271-5641-4C1C-9B2D-C6E2BF419E57--RU_Y5_Kinnex/HPRC_Kinnex_Pool021/IsoSeq_Analysis_hg38ref_241028/flnc-4.bam,s3://human-pangenomics/working/HPRC/NA21102/raw_data/PacBio_Kinnex/NA21102.lymph.m84203_241023_010712_s4-m84203_241023_030638_s1.flnc.bam
s3://human-pangenomics/submissions/FCD6C271-5641-4C1C-9B2D-C6E2BF419E57--RU_Y5_Kinnex/HPRC_Kinnex_Pool021/IsoSeq_Analysis_hg38ref_241028/flnc-5.bam,s3://human-pangenomics/working/HPRC/HG01028/raw_data/PacBio_Kinnex/HG01028.lymph.m84203_241023_010712_s4-m84203_241023_030638_s1.flnc.bam
s3://human-pangenomics/submissions/FCD6C271-5641-4C1C-9B2D-C6E2BF419E57--RU_Y5_Kinnex/HPRC_Kinnex_Pool021/IsoSeq_Analysis_hg38ref_241028/flnc-6.bam,s3://human-pangenomics/working/HPRC/HG01167/raw_data/PacBio_Kinnex/HG01167.lymph.m84203_241023_010712_s4-m84203_241023_030638_s1.flnc.bam
s3://human-pangenomics/submissions/FCD6C271-5641-4C1C-9B2D-C6E2BF419E57--RU_Y5_Kinnex/HPRC_Kinnex_Pool021/IsoSeq_Analysis_hg38ref_241028/flnc-7.bam,s3://human-pangenomics/working/HPRC/NA19131/raw_data/PacBio_Kinnex/NA19131.lymph.m84203_241023_010712_s4-m84203_241023_030638_s1.flnc.bam
s3://human-pangenomics/submissions/FCD6C271-5641-4C1C-9B2D-C6E2BF419E57--RU_Y5_Kinnex/HPRC_Kinnex_Pool021/IsoSeq_Analysis_hg38ref_241028/flnc-8.bam,s3://human-pangenomics/working/HPRC/HG03792/raw_data/PacBio_Kinnex/HG03792.lymph.m84203_241023_010712_s4-m84203_241023_030638_s1.flnc.bam
s3://human-pangenomics/submissions/FCD6C271-5641-4C1C-9B2D-C6E2BF419E57--RU_Y5_Kinnex/HPRC_Kinnex_Pool022/IsoSeq_Analysis_hg38ref_241107/flnc-1.bam,s3://human-pangenomics/working/HPRC/NA19000/raw_data/PacBio_Kinnex/NA19000.lymph.m84091_241104_230751_s3.flnc.bam
s3://human-pangenomics/submissions/FCD6C271-5641-4C1C-9B2D-C6E2BF419E57--RU_Y5_Kinnex/HPRC_Kinnex_Pool022/IsoSeq_Analysis_hg38ref_241107/flnc-2.bam,s3://human-pangenomics/working/HPRC/HG03875/raw_data/PacBio_Kinnex/HG03875.lymph.m84091_241104_230751_s3.flnc.bam
