file,Cell_Type,site,file,SMRT_Cell_ID_1,SMRT_Cell_ID_2,Platform_Unit_1,Platform_Unit_2,Barcode,Binding_Kit,Sequencing_Kit,SMRT_Cell_Kit,Basecalling_Version,Platform,Instrument_Model,Library,Sample,Run_ID,ccs_Version,pbtrim_Version,jasmine_Version,lima_Version,refine_Version,Polymerase_Version,Chemistry_Version,pool,barcode,pool_barcode,sampleID,new_filename,score,similarity,FLNC Read Count,check-FLNC Reads
s3://human-pangenomics/working/HPRC/HG00621/raw_data/PacBio_Kinnex/HG00621.lymph.m84046_240713_091428_s4.flnc.bam,lymph,UW,flnc-1.bam,EA101356,NA,m84046_240713_091428_s4,NA,bc05,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Pool003.KN,BioSample_1,r84046_20240713_050751,8.0.1,1.1.0,2.2.1,2.10.0,4.1.2,P1,C1,HPRC_Pool003.KN,bc05,HPRC_Pool003.KN_bc05,HG00621,HG00621.lymph.m84046_240713_091428_s4.flnc.bam,0.172991,1,"7,005,843",TRUE
s3://human-pangenomics/working/HPRC/HG00438/raw_data/PacBio_Kinnex/HG00438.lymph.m84046_240713_091428_s4.flnc.bam,lymph,UW,flnc-2.bam,EA101356,NA,m84046_240713_091428_s4,NA,bc06,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Pool003.KN,BioSample_2,r84046_20240713_050751,8.0.1,1.1.0,2.2.1,2.10.0,4.1.2,P1,C1,HPRC_Pool003.KN,bc06,HPRC_Pool003.KN_bc06,HG00438,HG00438.lymph.m84046_240713_091428_s4.flnc.bam,0.161663,1,"6,425,109",TRUE
s3://human-pangenomics/working/HPRC/HG02083/raw_data/PacBio_Kinnex/HG02083.lymph.m84046_240713_091428_s4.flnc.bam,lymph,UW,flnc-3.bam,EA101356,NA,m84046_240713_091428_s4,NA,bc07,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Pool003.KN,BioSample_3,r84046_20240713_050751,8.0.1,1.1.0,2.2.1,2.10.0,4.1.2,P1,C1,HPRC_Pool003.KN,bc07,HPRC_Pool003.KN_bc07,HG02083,HG02083.lymph.m84046_240713_091428_s4.flnc.bam,0.172237,1,"6,394,842",TRUE
s3://human-pangenomics/working/HPRC/HG02523/raw_data/PacBio_Kinnex/HG02523.lymph.m84046_240713_091428_s4.flnc.bam,lymph,UW,flnc-4.bam,EA101356,NA,m84046_240713_091428_s4,NA,bc08,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Pool003.KN,BioSample_4,r84046_20240713_050751,8.0.1,1.1.0,2.2.1,2.10.0,4.1.2,P1,C1,HPRC_Pool003.KN,bc08,HPRC_Pool003.KN_bc08,HG02523,HG02523.lymph.m84046_240713_091428_s4.flnc.bam,0.18626,1,"6,778,056",TRUE
s3://human-pangenomics/working/HPRC/HG02135/raw_data/PacBio_Kinnex/HG02135.lymph.m84046_240713_091428_s4.flnc.bam,lymph,UW,flnc-5.bam,EA101356,NA,m84046_240713_091428_s4,NA,bc09,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Pool003.KN,BioSample_5,r84046_20240713_050751,8.0.1,1.1.0,2.2.1,2.10.0,4.1.2,P1,C1,HPRC_Pool003.KN,bc09,HPRC_Pool003.KN_bc09,HG02135,HG02135.lymph.m84046_240713_091428_s4.flnc.bam,0.185904,1,"6,529,494",TRUE
s3://human-pangenomics/working/HPRC/HG02071/raw_data/PacBio_Kinnex/HG02071.lymph.m84046_240713_091428_s4.flnc.bam,lymph,UW,flnc-6.bam,EA101356,NA,m84046_240713_091428_s4,NA,bc10,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Pool003.KN,BioSample_6,r84046_20240713_050751,8.0.1,1.1.0,2.2.1,2.10.0,4.1.2,P1,C1,HPRC_Pool003.KN,bc10,HPRC_Pool003.KN_bc10,HG02071,HG02071.lymph.m84046_240713_091428_s4.flnc.bam,0.187661,1,"6,651,858",TRUE
s3://human-pangenomics/working/HPRC/HG03942/raw_data/PacBio_Kinnex/HG03942.lymph.m84046_240713_091428_s4.flnc.bam,lymph,UW,flnc-7.bam,EA101356,NA,m84046_240713_091428_s4,NA,bc11,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Pool003.KN,BioSample_7,r84046_20240713_050751,8.0.1,1.1.0,2.2.1,2.10.0,4.1.2,P1,C1,HPRC_Pool003.KN,bc11,HPRC_Pool003.KN_bc11,HG03942,HG03942.lymph.m84046_240713_091428_s4.flnc.bam,0.219996,1,"6,555,713",TRUE
s3://human-pangenomics/working/HPRC/HG04187/raw_data/PacBio_Kinnex/HG04187.lymph.m84046_240713_091428_s4.flnc.bam,lymph,UW,flnc-8.bam,EA101356,NA,m84046_240713_091428_s4,NA,bc12,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Pool003.KN,BioSample_8,r84046_20240713_050751,8.0.1,1.1.0,2.2.1,2.10.0,4.1.2,P1,C1,HPRC_Pool003.KN,bc12,HPRC_Pool003.KN_bc12,HG04187,HG04187.lymph.m84046_240713_091428_s4.flnc.bam,0.200776,1,"6,438,964",TRUE
s3://human-pangenomics/working/HPRC/HG00621/raw_data/PacBio_Kinnex/HG00621.lymph.m84046_240717_125059_s3.flnc.bam,lymph,UW,flnc-1.bam,EA101358,NA,m84046_240717_125059_s3,NA,bc05,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Pool003.KN,BioSample_1,r84046_20240715_232349,8.0.1,1.1.0,2.2.1,2.10.0,4.1.2,P1,C1,HPRC_Pool003.KN,bc05,HPRC_Pool003.KN_bc05,HG00621,HG00621.lymph.m84046_240717_125059_s3.flnc.bam,0.170832,1,"7,005,843",TRUE
s3://human-pangenomics/working/HPRC/HG00438/raw_data/PacBio_Kinnex/HG00438.lymph.m84046_240717_125059_s3.flnc.bam,lymph,UW,flnc-2.bam,EA101358,NA,m84046_240717_125059_s3,NA,bc06,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Pool003.KN,BioSample_2,r84046_20240715_232349,8.0.1,1.1.0,2.2.1,2.10.0,4.1.2,P1,C1,HPRC_Pool003.KN,bc06,HPRC_Pool003.KN_bc06,HG00438,HG00438.lymph.m84046_240717_125059_s3.flnc.bam,0.157445,1,"6,425,109",TRUE
s3://human-pangenomics/working/HPRC/HG02083/raw_data/PacBio_Kinnex/HG02083.lymph.m84046_240717_125059_s3.flnc.bam,lymph,UW,flnc-3.bam,EA101358,NA,m84046_240717_125059_s3,NA,bc07,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Pool003.KN,BioSample_3,r84046_20240715_232349,8.0.1,1.1.0,2.2.1,2.10.0,4.1.2,P1,C1,HPRC_Pool003.KN,bc07,HPRC_Pool003.KN_bc07,HG02083,HG02083.lymph.m84046_240717_125059_s3.flnc.bam,0.160398,1,"6,394,842",TRUE
s3://human-pangenomics/working/HPRC/HG02523/raw_data/PacBio_Kinnex/HG02523.lymph.m84046_240717_125059_s3.flnc.bam,lymph,UW,flnc-4.bam,EA101358,NA,m84046_240717_125059_s3,NA,bc08,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Pool003.KN,BioSample_4,r84046_20240715_232349,8.0.1,1.1.0,2.2.1,2.10.0,4.1.2,P1,C1,HPRC_Pool003.KN,bc08,HPRC_Pool003.KN_bc08,HG02523,HG02523.lymph.m84046_240717_125059_s3.flnc.bam,0.192326,1,"6,778,056",TRUE
s3://human-pangenomics/working/HPRC/HG02135/raw_data/PacBio_Kinnex/HG02135.lymph.m84046_240717_125059_s3.flnc.bam,lymph,UW,flnc-5.bam,EA101358,NA,m84046_240717_125059_s3,NA,bc09,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Pool003.KN,BioSample_5,r84046_20240715_232349,8.0.1,1.1.0,2.2.1,2.10.0,4.1.2,P1,C1,HPRC_Pool003.KN,bc09,HPRC_Pool003.KN_bc09,HG02135,HG02135.lymph.m84046_240717_125059_s3.flnc.bam,0.176736,1,"6,529,494",TRUE
s3://human-pangenomics/working/HPRC/HG02071/raw_data/PacBio_Kinnex/HG02071.lymph.m84046_240717_125059_s3.flnc.bam,lymph,UW,flnc-6.bam,EA101358,NA,m84046_240717_125059_s3,NA,bc10,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Pool003.KN,BioSample_6,r84046_20240715_232349,8.0.1,1.1.0,2.2.1,2.10.0,4.1.2,P1,C1,HPRC_Pool003.KN,bc10,HPRC_Pool003.KN_bc10,HG02071,HG02071.lymph.m84046_240717_125059_s3.flnc.bam,0.189606,1,"6,651,858",TRUE
s3://human-pangenomics/working/HPRC/HG03942/raw_data/PacBio_Kinnex/HG03942.lymph.m84046_240717_125059_s3.flnc.bam,lymph,UW,flnc-7.bam,EA101358,NA,m84046_240717_125059_s3,NA,bc11,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Pool003.KN,BioSample_7,r84046_20240715_232349,8.0.1,1.1.0,2.2.1,2.10.0,4.1.2,P1,C1,HPRC_Pool003.KN,bc11,HPRC_Pool003.KN_bc11,HG03942,HG03942.lymph.m84046_240717_125059_s3.flnc.bam,0.211686,1,"6,555,713",TRUE
s3://human-pangenomics/working/HPRC/HG04187/raw_data/PacBio_Kinnex/HG04187.lymph.m84046_240717_125059_s3.flnc.bam,lymph,UW,flnc-8.bam,EA101358,NA,m84046_240717_125059_s3,NA,bc12,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Pool003.KN,BioSample_8,r84046_20240715_232349,8.0.1,1.1.0,2.2.1,2.10.0,4.1.2,P1,C1,HPRC_Pool003.KN,bc12,HPRC_Pool003.KN_bc12,HG04187,HG04187.lymph.m84046_240717_125059_s3.flnc.bam,0.190584,1,"6,438,964",TRUE
s3://human-pangenomics/working/HPRC/HG03388/raw_data/PacBio_Kinnex/HG03388.lymph.m84046_240727_105921_s1.flnc.bam,lymph,UW,flnc-1.bam,EA042498,NA,m84046_240727_105921_s1,NA,bc01,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Pool004.KN,BioSample_1,r84046_20240726_220957,8.0.1,1.1.0,2.2.1,2.10.0,4.1.2,P1,C1,HPRC_Pool004.KN,bc01,HPRC_Pool004.KN_bc01,HG03388,HG03388.lymph.m84046_240727_105921_s1.flnc.bam,0.187014,1,"7,526,960",TRUE
s3://human-pangenomics/working/HPRC/NA19042/raw_data/PacBio_Kinnex/NA19042.lymph.m84046_240727_105921_s1.flnc.bam,lymph,UW,flnc-2.bam,EA042498,NA,m84046_240727_105921_s1,NA,bc02,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Pool004.KN,BioSample_2,r84046_20240726_220957,8.0.1,1.1.0,2.2.1,2.10.0,4.1.2,P1,C1,HPRC_Pool004.KN,bc02,HPRC_Pool004.KN_bc02,NA19042,NA19042.lymph.m84046_240727_105921_s1.flnc.bam,0.215024,1,"7,156,930",TRUE
s3://human-pangenomics/working/HPRC/HG00701/raw_data/PacBio_Kinnex/HG00701.lymph.m84046_240727_105921_s1.flnc.bam,lymph,UW,flnc-3.bam,EA042498,NA,m84046_240727_105921_s1,NA,bc03,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Pool004.KN,BioSample_3,r84046_20240726_220957,8.0.1,1.1.0,2.2.1,2.10.0,4.1.2,P1,C1,HPRC_Pool004.KN,bc03,HPRC_Pool004.KN_bc03,HG00701,HG00701.lymph.m84046_240727_105921_s1.flnc.bam,0.186449,1,"6,256,161",TRUE
s3://human-pangenomics/working/HPRC/HG03072/raw_data/PacBio_Kinnex/HG03072.lymph.m84046_240727_105921_s1.flnc.bam,lymph,UW,flnc-4.bam,EA042498,NA,m84046_240727_105921_s1,NA,bc04,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Pool004.KN,BioSample_4,r84046_20240726_220957,8.0.1,1.1.0,2.2.1,2.10.0,4.1.2,P1,C1,HPRC_Pool004.KN,bc04,HPRC_Pool004.KN_bc04,HG03072,HG03072.lymph.m84046_240727_105921_s1.flnc.bam,0.178921,1,"6,931,012",TRUE
s3://human-pangenomics/working/HPRC/HG03445/raw_data/PacBio_Kinnex/HG03445.lymph.m84046_240727_105921_s1.flnc.bam,lymph,UW,flnc-5.bam,EA042498,NA,m84046_240727_105921_s1,NA,bc05,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Pool004.KN,BioSample_5,r84046_20240726_220957,8.0.1,1.1.0,2.2.1,2.10.0,4.1.2,P1,C1,HPRC_Pool004.KN,bc05,HPRC_Pool004.KN_bc05,HG03445,HG03445.lymph.m84046_240727_105921_s1.flnc.bam,0.190816,1,"7,241,263",TRUE
s3://human-pangenomics/working/HPRC/HG03788/raw_data/PacBio_Kinnex/HG03788.lymph.m84046_240727_105921_s1.flnc.bam,lymph,UW,flnc-6.bam,EA042498,NA,m84046_240727_105921_s1,NA,bc06,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Pool004.KN,BioSample_6,r84046_20240726_220957,8.0.1,1.1.0,2.2.1,2.10.0,4.1.2,P1,C1,HPRC_Pool004.KN,bc06,HPRC_Pool004.KN_bc06,HG03788,HG03788.lymph.m84046_240727_105921_s1.flnc.bam,0.19743,1,"8,022,607",TRUE
s3://human-pangenomics/working/HPRC/HG00119/raw_data/PacBio_Kinnex/HG00119.lymph.m84046_240727_105921_s1.flnc.bam,lymph,UW,flnc-7.bam,EA042498,NA,m84046_240727_105921_s1,NA,bc07,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Pool004.KN,BioSample_7,r84046_20240726_220957,8.0.1,1.1.0,2.2.1,2.10.0,4.1.2,P1,C1,HPRC_Pool004.KN,bc07,HPRC_Pool004.KN_bc07,HG00119,HG00119.lymph.m84046_240727_105921_s1.flnc.bam,0.199978,1,"7,142,827",TRUE
s3://human-pangenomics/working/HPRC/NA18606/raw_data/PacBio_Kinnex/NA18606.lymph.m84046_240727_105921_s1.flnc.bam,lymph,UW,flnc-8.bam,EA042498,NA,m84046_240727_105921_s1,NA,bc08,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Pool004.KN,BioSample_8,r84046_20240726_220957,8.0.1,1.1.0,2.2.1,2.10.0,4.1.2,P1,C1,HPRC_Pool004.KN,bc08,HPRC_Pool004.KN_bc08,NA18606,NA18606.lymph.m84046_240727_105921_s1.flnc.bam,0.184095,1,"6,378,199",TRUE
s3://human-pangenomics/working/HPRC/HG03388/raw_data/PacBio_Kinnex/HG03388.lymph.m84046_240727_125908_s2.flnc.bam,lymph,UW,flnc-1.bam,EA042490,NA,m84046_240727_125908_s2,NA,bc01,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Pool004.KN,BioSample_1,r84046_20240726_220957,8.0.1,1.1.0,2.2.1,2.10.0,4.1.2,P1,C1,HPRC_Pool004.KN,bc01,HPRC_Pool004.KN_bc01,HG03388,HG03388.lymph.m84046_240727_125908_s2.flnc.bam,0.181164,1,"7,526,960",TRUE
s3://human-pangenomics/working/HPRC/NA19042/raw_data/PacBio_Kinnex/NA19042.lymph.m84046_240727_125908_s2.flnc.bam,lymph,UW,flnc-2.bam,EA042490,NA,m84046_240727_125908_s2,NA,bc02,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Pool004.KN,BioSample_2,r84046_20240726_220957,8.0.1,1.1.0,2.2.1,2.10.0,4.1.2,P1,C1,HPRC_Pool004.KN,bc02,HPRC_Pool004.KN_bc02,NA19042,NA19042.lymph.m84046_240727_125908_s2.flnc.bam,0.217282,1,"7,156,930",TRUE
s3://human-pangenomics/working/HPRC/HG00701/raw_data/PacBio_Kinnex/HG00701.lymph.m84046_240727_125908_s2.flnc.bam,lymph,UW,flnc-3.bam,EA042490,NA,m84046_240727_125908_s2,NA,bc03,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Pool004.KN,BioSample_3,r84046_20240726_220957,8.0.1,1.1.0,2.2.1,2.10.0,4.1.2,P1,C1,HPRC_Pool004.KN,bc03,HPRC_Pool004.KN_bc03,HG00701,HG00701.lymph.m84046_240727_125908_s2.flnc.bam,0.183843,1,"6,256,161",TRUE
s3://human-pangenomics/working/HPRC/HG03072/raw_data/PacBio_Kinnex/HG03072.lymph.m84046_240727_125908_s2.flnc.bam,lymph,UW,flnc-4.bam,EA042490,NA,m84046_240727_125908_s2,NA,bc04,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Pool004.KN,BioSample_4,r84046_20240726_220957,8.0.1,1.1.0,2.2.1,2.10.0,4.1.2,P1,C1,HPRC_Pool004.KN,bc04,HPRC_Pool004.KN_bc04,HG03072,HG03072.lymph.m84046_240727_125908_s2.flnc.bam,0.186723,1,"6,931,012",TRUE
s3://human-pangenomics/working/HPRC/HG03445/raw_data/PacBio_Kinnex/HG03445.lymph.m84046_240727_125908_s2.flnc.bam,lymph,UW,flnc-5.bam,EA042490,NA,m84046_240727_125908_s2,NA,bc05,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Pool004.KN,BioSample_5,r84046_20240726_220957,8.0.1,1.1.0,2.2.1,2.10.0,4.1.2,P1,C1,HPRC_Pool004.KN,bc05,HPRC_Pool004.KN_bc05,HG03445,HG03445.lymph.m84046_240727_125908_s2.flnc.bam,0.185531,1,"7,241,263",TRUE
s3://human-pangenomics/working/HPRC/HG03788/raw_data/PacBio_Kinnex/HG03788.lymph.m84046_240727_125908_s2.flnc.bam,lymph,UW,flnc-6.bam,EA042490,NA,m84046_240727_125908_s2,NA,bc06,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Pool004.KN,BioSample_6,r84046_20240726_220957,8.0.1,1.1.0,2.2.1,2.10.0,4.1.2,P1,C1,HPRC_Pool004.KN,bc06,HPRC_Pool004.KN_bc06,HG03788,HG03788.lymph.m84046_240727_125908_s2.flnc.bam,0.19775,1,"8,022,607",TRUE
s3://human-pangenomics/working/HPRC/HG00119/raw_data/PacBio_Kinnex/HG00119.lymph.m84046_240727_125908_s2.flnc.bam,lymph,UW,flnc-7.bam,EA042490,NA,m84046_240727_125908_s2,NA,bc07,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Pool004.KN,BioSample_7,r84046_20240726_220957,8.0.1,1.1.0,2.2.1,2.10.0,4.1.2,P1,C1,HPRC_Pool004.KN,bc07,HPRC_Pool004.KN_bc07,HG00119,HG00119.lymph.m84046_240727_125908_s2.flnc.bam,0.196202,1,"7,142,827",TRUE
