file,Cell_Type,site,file,SMRT_Cell_ID_1,SMRT_Cell_ID_2,Platform_Unit_1,Platform_Unit_2,Barcode,Binding_Kit,Sequencing_Kit,SMRT_Cell_Kit,Basecalling_Version,Platform,Instrument_Model,Library,Sample,Run_ID,ccs_Version,pbtrim_Version,jasmine_Version,lima_Version,refine_Version,Polymerase_Version,Chemistry_Version,pool,barcode,pool_barcode,sampleID,new_filename,score,similarity,FLNC Read Count,check-FLNC Reads
s3://human-pangenomics/working/HPRC/NA18606/raw_data/PacBio_Kinnex/NA18606.lymph.m84046_240727_125908_s2.flnc.bam,lymph,UW,flnc-8.bam,EA042490,NA,m84046_240727_125908_s2,NA,bc08,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Pool004.KN,BioSample_8,r84046_20240726_220957,8.0.1,1.1.0,2.2.1,2.10.0,4.1.2,P1,C1,HPRC_Pool004.KN,bc08,HPRC_Pool004.KN_bc08,NA18606,NA18606.lymph.m84046_240727_125908_s2.flnc.bam,0.179141,1,"6,378,199",TRUE
s3://human-pangenomics/working/HPRC/HG03691/raw_data/PacBio_Kinnex/HG03691.lymph.m84046_240727_145828_s3.flnc.bam,lymph,UW,flnc-1.bam,EA042463,NA,m84046_240727_145828_s3,NA,bc01,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Pool005.KN,BioSample_1,r84046_20240726_220957,8.0.1,1.1.0,2.2.1,2.10.0,4.1.2,P1,C1,HPRC_Pool005.KN,bc01,HPRC_Pool005.KN_bc01,HG03691,HG03691.lymph.m84046_240727_145828_s3.flnc.bam,0.197628,1,"6,973,096",TRUE
s3://human-pangenomics/working/HPRC/HG01516/raw_data/PacBio_Kinnex/HG01516.lymph.m84046_240727_145828_s3.flnc.bam,lymph,UW,flnc-2.bam,EA042463,NA,m84046_240727_145828_s3,NA,bc02,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Pool005.KN,BioSample_2,r84046_20240726_220957,8.0.1,1.1.0,2.2.1,2.10.0,4.1.2,P1,C1,HPRC_Pool005.KN,bc02,HPRC_Pool005.KN_bc02,HG01516,HG01516.lymph.m84046_240727_145828_s3.flnc.bam,0.217875,1,"6,983,019",TRUE
s3://human-pangenomics/working/HPRC/HG02337/raw_data/PacBio_Kinnex/HG02337.lymph.m84046_240727_145828_s3.flnc.bam,lymph,UW,flnc-3.bam,EA042463,NA,m84046_240727_145828_s3,NA,bc03,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Pool005.KN,BioSample_3,r84046_20240726_220957,8.0.1,1.1.0,2.2.1,2.10.0,4.1.2,P1,C1,HPRC_Pool005.KN,bc03,HPRC_Pool005.KN_bc03,HG02337,HG02337.lymph.m84046_240727_145828_s3.flnc.bam,0.202033,1,"7,195,490",TRUE
s3://human-pangenomics/working/HPRC/HG03460/raw_data/PacBio_Kinnex/HG03460.lymph.m84046_240727_145828_s3.flnc.bam,lymph,UW,flnc-4.bam,EA042463,NA,m84046_240727_145828_s3,NA,bc04,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Pool005.KN,BioSample_4,r84046_20240726_220957,8.0.1,1.1.0,2.2.1,2.10.0,4.1.2,P1,C1,HPRC_Pool005.KN,bc04,HPRC_Pool005.KN_bc04,HG03460,HG03460.lymph.m84046_240727_145828_s3.flnc.bam,0.18177,1,"7,235,243",TRUE
s3://human-pangenomics/working/HPRC/NA18538/raw_data/PacBio_Kinnex/NA18538.lymph.m84046_240727_145828_s3.flnc.bam,lymph,UW,flnc-5.bam,EA042463,NA,m84046_240727_145828_s3,NA,bc05,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Pool005.KN,BioSample_5,r84046_20240726_220957,8.0.1,1.1.0,2.2.1,2.10.0,4.1.2,P1,C1,HPRC_Pool005.KN,bc05,HPRC_Pool005.KN_bc05,NA18538,NA18538.lymph.m84046_240727_145828_s3.flnc.bam,0.182758,1,"7,000,473",TRUE
s3://human-pangenomics/working/HPRC/HG01610/raw_data/PacBio_Kinnex/HG01610.lymph.m84046_240727_145828_s3.flnc.bam,lymph,UW,flnc-6.bam,EA042463,NA,m84046_240727_145828_s3,NA,bc10,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Pool005.KN,BioSample_6,r84046_20240726_220957,8.0.1,1.1.0,2.2.1,2.10.0,4.1.2,P1,C1,HPRC_Pool005.KN,bc10,HPRC_Pool005.KN_bc10,HG01610,HG01610.lymph.m84046_240727_145828_s3.flnc.bam,0.195395,1,"7,092,428",TRUE
s3://human-pangenomics/working/HPRC/HG03117/raw_data/PacBio_Kinnex/HG03117.lymph.m84046_240727_145828_s3.flnc.bam,lymph,UW,flnc-7.bam,EA042463,NA,m84046_240727_145828_s3,NA,bc11,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Pool005.KN,BioSample_7,r84046_20240726_220957,8.0.1,1.1.0,2.2.1,2.10.0,4.1.2,P1,C1,HPRC_Pool005.KN,bc11,HPRC_Pool005.KN_bc11,HG03117,HG03117.lymph.m84046_240727_145828_s3.flnc.bam,0.200142,1,"6,844,312",TRUE
s3://human-pangenomics/working/HPRC/HG04216/raw_data/PacBio_Kinnex/HG04216.lymph.m84046_240727_145828_s3.flnc.bam,lymph,UW,flnc-8.bam,EA042463,NA,m84046_240727_145828_s3,NA,bc12,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Pool005.KN,BioSample_8,r84046_20240726_220957,8.0.1,1.1.0,2.2.1,2.10.0,4.1.2,P1,C1,HPRC_Pool005.KN,bc12,HPRC_Pool005.KN_bc12,HG04216,HG04216.lymph.m84046_240727_145828_s3.flnc.bam,0.190709,1,"7,617,309",TRUE
s3://human-pangenomics/working/HPRC/HG03691/raw_data/PacBio_Kinnex/HG03691.lymph.m84046_240727_165745_s4.flnc.bam,lymph,UW,flnc-1.bam,EA042523,NA,m84046_240727_165745_s4,NA,bc01,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Pool005.KN,BioSample_1,r84046_20240726_220957,8.0.1,1.1.0,2.2.1,2.10.0,4.1.2,P1,C1,HPRC_Pool005.KN,bc01,HPRC_Pool005.KN_bc01,HG03691,HG03691.lymph.m84046_240727_165745_s4.flnc.bam,0.198146,1,"6,973,096",TRUE
s3://human-pangenomics/working/HPRC/HG01516/raw_data/PacBio_Kinnex/HG01516.lymph.m84046_240727_165745_s4.flnc.bam,lymph,UW,flnc-2.bam,EA042523,NA,m84046_240727_165745_s4,NA,bc02,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Pool005.KN,BioSample_2,r84046_20240726_220957,8.0.1,1.1.0,2.2.1,2.10.0,4.1.2,P1,C1,HPRC_Pool005.KN,bc02,HPRC_Pool005.KN_bc02,HG01516,HG01516.lymph.m84046_240727_165745_s4.flnc.bam,0.206888,1,"6,983,019",TRUE
s3://human-pangenomics/working/HPRC/HG02337/raw_data/PacBio_Kinnex/HG02337.lymph.m84046_240727_165745_s4.flnc.bam,lymph,UW,flnc-3.bam,EA042523,NA,m84046_240727_165745_s4,NA,bc03,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Pool005.KN,BioSample_3,r84046_20240726_220957,8.0.1,1.1.0,2.2.1,2.10.0,4.1.2,P1,C1,HPRC_Pool005.KN,bc03,HPRC_Pool005.KN_bc03,HG02337,HG02337.lymph.m84046_240727_165745_s4.flnc.bam,0.205665,1,"7,195,490",TRUE
s3://human-pangenomics/working/HPRC/HG03460/raw_data/PacBio_Kinnex/HG03460.lymph.m84046_240727_165745_s4.flnc.bam,lymph,UW,flnc-4.bam,EA042523,NA,m84046_240727_165745_s4,NA,bc04,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Pool005.KN,BioSample_4,r84046_20240726_220957,8.0.1,1.1.0,2.2.1,2.10.0,4.1.2,P1,C1,HPRC_Pool005.KN,bc04,HPRC_Pool005.KN_bc04,HG03460,HG03460.lymph.m84046_240727_165745_s4.flnc.bam,0.171063,1,"7,235,243",TRUE
s3://human-pangenomics/working/HPRC/NA18538/raw_data/PacBio_Kinnex/NA18538.lymph.m84046_240727_165745_s4.flnc.bam,lymph,UW,flnc-5.bam,EA042523,NA,m84046_240727_165745_s4,NA,bc05,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Pool005.KN,BioSample_5,r84046_20240726_220957,8.0.1,1.1.0,2.2.1,2.10.0,4.1.2,P1,C1,HPRC_Pool005.KN,bc05,HPRC_Pool005.KN_bc05,NA18538,NA18538.lymph.m84046_240727_165745_s4.flnc.bam,0.178115,1,"7,000,473",TRUE
s3://human-pangenomics/working/HPRC/HG01610/raw_data/PacBio_Kinnex/HG01610.lymph.m84046_240727_165745_s4.flnc.bam,lymph,UW,flnc-6.bam,EA042523,NA,m84046_240727_165745_s4,NA,bc10,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Pool005.KN,BioSample_6,r84046_20240726_220957,8.0.1,1.1.0,2.2.1,2.10.0,4.1.2,P1,C1,HPRC_Pool005.KN,bc10,HPRC_Pool005.KN_bc10,HG01610,HG01610.lymph.m84046_240727_165745_s4.flnc.bam,0.206188,1,"7,092,428",TRUE
s3://human-pangenomics/working/HPRC/HG03117/raw_data/PacBio_Kinnex/HG03117.lymph.m84046_240727_165745_s4.flnc.bam,lymph,UW,flnc-7.bam,EA042523,NA,m84046_240727_165745_s4,NA,bc11,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Pool005.KN,BioSample_7,r84046_20240726_220957,8.0.1,1.1.0,2.2.1,2.10.0,4.1.2,P1,C1,HPRC_Pool005.KN,bc11,HPRC_Pool005.KN_bc11,HG03117,HG03117.lymph.m84046_240727_165745_s4.flnc.bam,0.188023,1,"6,844,312",TRUE
s3://human-pangenomics/working/HPRC/HG04216/raw_data/PacBio_Kinnex/HG04216.lymph.m84046_240727_165745_s4.flnc.bam,lymph,UW,flnc-8.bam,EA042523,NA,m84046_240727_165745_s4,NA,bc12,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Pool005.KN,BioSample_8,r84046_20240726_220957,8.0.1,1.1.0,2.2.1,2.10.0,4.1.2,P1,C1,HPRC_Pool005.KN,bc12,HPRC_Pool005.KN_bc12,HG04216,HG04216.lymph.m84046_240727_165745_s4.flnc.bam,0.187706,1,"7,617,309",TRUE
s3://human-pangenomics/working/HPRC/NA18559/raw_data/PacBio_Kinnex/NA18559.lymph.m84046_240728_205116_s1.flnc.bam,lymph,UW,flnc-1.bam,EA109086,NA,m84046_240728_205116_s1,NA,bc01,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Pool006.KN,BioSample_1,r84046_20240726_220957,8.0.1,1.1.0,2.2.1,2.10.0,4.1.2,P1,C1,HPRC_Pool006.KN,bc01,HPRC_Pool006.KN_bc01,NA18559,NA18559.lymph.m84046_240728_205116_s1.flnc.bam,0.165529,1,"6,884,764",TRUE
s3://human-pangenomics/working/HPRC/HG02364/raw_data/PacBio_Kinnex/HG02364.lymph.m84046_240728_205116_s1.flnc.bam,lymph,UW,flnc-2.bam,EA109086,NA,m84046_240728_205116_s1,NA,bc02,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Pool006.KN,BioSample_2,r84046_20240726_220957,8.0.1,1.1.0,2.2.1,2.10.0,4.1.2,P1,C1,HPRC_Pool006.KN,bc02,HPRC_Pool006.KN_bc02,HG02364,HG02364.lymph.m84046_240728_205116_s1.flnc.bam,0.186003,1,"6,966,055",TRUE
s3://human-pangenomics/working/HPRC/HG03052/raw_data/PacBio_Kinnex/HG03052.lymph.m84046_240728_205116_s1.flnc.bam,lymph,UW,flnc-3.bam,EA109086,NA,m84046_240728_205116_s1,NA,bc06,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Pool006.KN,BioSample_3,r84046_20240726_220957,8.0.1,1.1.0,2.2.1,2.10.0,4.1.2,P1,C1,HPRC_Pool006.KN,bc06,HPRC_Pool006.KN_bc06,HG03052,HG03052.lymph.m84046_240728_205116_s1.flnc.bam,0.16299,1,"7,402,091",TRUE
s3://human-pangenomics/working/HPRC/NA19031/raw_data/PacBio_Kinnex/NA19031.lymph.m84046_240728_205116_s1.flnc.bam,lymph,UW,flnc-4.bam,EA109086,NA,m84046_240728_205116_s1,NA,bc08,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Pool006.KN,BioSample_4,r84046_20240726_220957,8.0.1,1.1.0,2.2.1,2.10.0,4.1.2,P1,C1,HPRC_Pool006.KN,bc08,HPRC_Pool006.KN_bc08,NA19031,NA19031.lymph.m84046_240728_205116_s1.flnc.bam,0.178637,1,"6,925,161",TRUE
s3://human-pangenomics/working/HPRC/HG03733/raw_data/PacBio_Kinnex/HG03733.lymph.m84046_240728_205116_s1.flnc.bam,lymph,UW,flnc-5.bam,EA109086,NA,m84046_240728_205116_s1,NA,bc09,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Pool006.KN,BioSample_5,r84046_20240726_220957,8.0.1,1.1.0,2.2.1,2.10.0,4.1.2,P1,C1,HPRC_Pool006.KN,bc09,HPRC_Pool006.KN_bc09,HG03733,HG03733.lymph.m84046_240728_205116_s1.flnc.bam,0.182956,1,"6,743,106",TRUE
s3://human-pangenomics/working/HPRC/NA19314/raw_data/PacBio_Kinnex/NA19314.lymph.m84046_240728_205116_s1.flnc.bam,lymph,UW,flnc-6.bam,EA109086,NA,m84046_240728_205116_s1,NA,bc10,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Pool006.KN,BioSample_6,r84046_20240726_220957,8.0.1,1.1.0,2.2.1,2.10.0,4.1.2,P1,C1,HPRC_Pool006.KN,bc10,HPRC_Pool006.KN_bc10,NA19314,NA19314.lymph.m84046_240728_205116_s1.flnc.bam,0.170633,1,"6,099,297",TRUE
s3://human-pangenomics/working/HPRC/NA18870/raw_data/PacBio_Kinnex/NA18870.lymph.m84046_240728_205116_s1.flnc.bam,lymph,UW,flnc-7.bam,EA109086,NA,m84046_240728_205116_s1,NA,bc11,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Pool006.KN,BioSample_7,r84046_20240726_220957,8.0.1,1.1.0,2.2.1,2.10.0,4.1.2,P1,C1,HPRC_Pool006.KN,bc11,HPRC_Pool006.KN_bc11,NA18870,NA18870.lymph.m84046_240728_205116_s1.flnc.bam,0.163275,1,"6,871,838",TRUE
s3://human-pangenomics/working/HPRC/NA20756/raw_data/PacBio_Kinnex/NA20756.lymph.m84046_240728_205116_s1.flnc.bam,lymph,UW,flnc-8.bam,EA109086,NA,m84046_240728_205116_s1,NA,bc12,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Pool006.KN,BioSample_8,r84046_20240726_220957,8.0.1,1.1.0,2.2.1,2.10.0,4.1.2,P1,C1,HPRC_Pool006.KN,bc12,HPRC_Pool006.KN_bc12,NA20756,NA20756.lymph.m84046_240728_205116_s1.flnc.bam,0.205844,1,"7,219,607",TRUE
s3://human-pangenomics/working/HPRC/NA18559/raw_data/PacBio_Kinnex/NA18559.lymph.m84046_240728_225112_s2.flnc.bam,lymph,UW,flnc-1.bam,EA109079,NA,m84046_240728_225112_s2,NA,bc01,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Pool006.KN,BioSample_1,r84046_20240726_220957,8.0.1,1.1.0,2.2.1,2.10.0,4.1.2,P1,C1,HPRC_Pool006.KN,bc01,HPRC_Pool006.KN_bc01,NA18559,NA18559.lymph.m84046_240728_225112_s2.flnc.bam,0.175529,1,"6,884,764",TRUE
s3://human-pangenomics/working/HPRC/HG02364/raw_data/PacBio_Kinnex/HG02364.lymph.m84046_240728_225112_s2.flnc.bam,lymph,UW,flnc-2.bam,EA109079,NA,m84046_240728_225112_s2,NA,bc02,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Pool006.KN,BioSample_2,r84046_20240726_220957,8.0.1,1.1.0,2.2.1,2.10.0,4.1.2,P1,C1,HPRC_Pool006.KN,bc02,HPRC_Pool006.KN_bc02,HG02364,HG02364.lymph.m84046_240728_225112_s2.flnc.bam,0.189322,1,"6,966,055",TRUE
s3://human-pangenomics/working/HPRC/HG03052/raw_data/PacBio_Kinnex/HG03052.lymph.m84046_240728_225112_s2.flnc.bam,lymph,UW,flnc-3.bam,EA109079,NA,m84046_240728_225112_s2,NA,bc06,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Pool006.KN,BioSample_3,r84046_20240726_220957,8.0.1,1.1.0,2.2.1,2.10.0,4.1.2,P1,C1,HPRC_Pool006.KN,bc06,HPRC_Pool006.KN_bc06,HG03052,HG03052.lymph.m84046_240728_225112_s2.flnc.bam,0.15728,1,"7,402,091",TRUE
s3://human-pangenomics/working/HPRC/NA19031/raw_data/PacBio_Kinnex/NA19031.lymph.m84046_240728_225112_s2.flnc.bam,lymph,UW,flnc-4.bam,EA109079,NA,m84046_240728_225112_s2,NA,bc08,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Pool006.KN,BioSample_4,r84046_20240726_220957,8.0.1,1.1.0,2.2.1,2.10.0,4.1.2,P1,C1,HPRC_Pool006.KN,bc08,HPRC_Pool006.KN_bc08,NA19031,NA19031.lymph.m84046_240728_225112_s2.flnc.bam,0.180869,1,"6,925,161",TRUE
s3://human-pangenomics/working/HPRC/HG03733/raw_data/PacBio_Kinnex/HG03733.lymph.m84046_240728_225112_s2.flnc.bam,lymph,UW,flnc-5.bam,EA109079,NA,m84046_240728_225112_s2,NA,bc09,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Pool006.KN,BioSample_5,r84046_20240726_220957,8.0.1,1.1.0,2.2.1,2.10.0,4.1.2,P1,C1,HPRC_Pool006.KN,bc09,HPRC_Pool006.KN_bc09,HG03733,HG03733.lymph.m84046_240728_225112_s2.flnc.bam,0.192305,1,"6,743,106",TRUE
s3://human-pangenomics/working/HPRC/NA19314/raw_data/PacBio_Kinnex/NA19314.lymph.m84046_240728_225112_s2.flnc.bam,lymph,UW,flnc-6.bam,EA109079,NA,m84046_240728_225112_s2,NA,bc10,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Pool006.KN,BioSample_6,r84046_20240726_220957,8.0.1,1.1.0,2.2.1,2.10.0,4.1.2,P1,C1,HPRC_Pool006.KN,bc10,HPRC_Pool006.KN_bc10,NA19314,NA19314.lymph.m84046_240728_225112_s2.flnc.bam,0.179238,1,"6,099,297",TRUE
s3://human-pangenomics/working/HPRC/NA18870/raw_data/PacBio_Kinnex/NA18870.lymph.m84046_240728_225112_s2.flnc.bam,lymph,UW,flnc-7.bam,EA109079,NA,m84046_240728_225112_s2,NA,bc11,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Pool006.KN,BioSample_7,r84046_20240726_220957,8.0.1,1.1.0,2.2.1,2.10.0,4.1.2,P1,C1,HPRC_Pool006.KN,bc11,HPRC_Pool006.KN_bc11,NA18870,NA18870.lymph.m84046_240728_225112_s2.flnc.bam,0.159553,1,"6,871,838",TRUE
s3://human-pangenomics/working/HPRC/NA20756/raw_data/PacBio_Kinnex/NA20756.lymph.m84046_240728_225112_s2.flnc.bam,lymph,UW,flnc-8.bam,EA109079,NA,m84046_240728_225112_s2,NA,bc12,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Pool006.KN,BioSample_8,r84046_20240726_220957,8.0.1,1.1.0,2.2.1,2.10.0,4.1.2,P1,C1,HPRC_Pool006.KN,bc12,HPRC_Pool006.KN_bc12,NA20756,NA20756.lymph.m84046_240728_225112_s2.flnc.bam,0.208813,1,"7,219,607",TRUE