s3://human-pangenomics/submissions/331018f0-4fa6-46d3-bf49-dc08405598c3--WUSTL_HPRC_HiFi_Year3_TopUp/HG00140/PacBio_HiFi/m84081_230628_194051_s3.fail_reads.bc1018.bam,s3://human-pangenomics/working/HPRC/HG00140/raw_data/PacBio_HiFi/m84081_230628_194051_s3.fail_reads.bc1018.bam
s3://human-pangenomics/submissions/331018f0-4fa6-46d3-bf49-dc08405598c3--WUSTL_HPRC_HiFi_Year3_TopUp/HG02155/PacBio_HiFi/m84081_230628_201157_s4.hifi_reads.bc1012.bam,s3://human-pangenomics/working/HPRC/HG02155/raw_data/PacBio_HiFi/m84081_230628_201157_s4.hifi_reads.bc1012.bam
s3://human-pangenomics/submissions/331018f0-4fa6-46d3-bf49-dc08405598c3--WUSTL_HPRC_HiFi_Year3_TopUp/HG02258/PacBio_HiFi/m84081_230721_185800_s3.fail_reads.bc1011.bam,s3://human-pangenomics/working/HPRC/HG02258/raw_data/PacBio_HiFi/m84081_230721_185800_s3.fail_reads.bc1011.bam
s3://human-pangenomics/submissions/331018f0-4fa6-46d3-bf49-dc08405598c3--WUSTL_HPRC_HiFi_Year3_TopUp/HG02258/PacBio_HiFi/m84081_230721_185800_s3.hifi_reads.bc1011.bam,s3://human-pangenomics/working/HPRC/HG02258/raw_data/PacBio_HiFi/m84081_230721_185800_s3.hifi_reads.bc1011.bam
s3://human-pangenomics/submissions/331018f0-4fa6-46d3-bf49-dc08405598c3--WUSTL_HPRC_HiFi_Year3_TopUp/HG02258/PacBio_HiFi/m84081_230721_192906_s4.fail_reads.bc1011.bam,s3://human-pangenomics/working/HPRC/HG02258/raw_data/PacBio_HiFi/m84081_230721_192906_s4.fail_reads.bc1011.bam
s3://human-pangenomics/submissions/331018f0-4fa6-46d3-bf49-dc08405598c3--WUSTL_HPRC_HiFi_Year3_TopUp/HG02258/PacBio_HiFi/m84081_230721_192906_s4.hifi_reads.bc1011.bam,s3://human-pangenomics/working/HPRC/HG02258/raw_data/PacBio_HiFi/m84081_230721_192906_s4.hifi_reads.bc1011.bam
s3://human-pangenomics/submissions/331018f0-4fa6-46d3-bf49-dc08405598c3--WUSTL_HPRC_HiFi_Year3_TopUp/HG02273/PacBio_HiFi/m84081_230630_190803_s1.fail_reads.bc1002.bam,s3://human-pangenomics/working/HPRC/HG02273/raw_data/PacBio_HiFi/m84081_230630_190803_s1.fail_reads.bc1002.bam
s3://human-pangenomics/submissions/331018f0-4fa6-46d3-bf49-dc08405598c3--WUSTL_HPRC_HiFi_Year3_TopUp/HG02273/PacBio_HiFi/m84081_230630_190803_s1.hifi_reads.bc1002.bam,s3://human-pangenomics/working/HPRC/HG02273/raw_data/PacBio_HiFi/m84081_230630_190803_s1.hifi_reads.bc1002.bam
s3://human-pangenomics/submissions/331018f0-4fa6-46d3-bf49-dc08405598c3--WUSTL_HPRC_HiFi_Year3_TopUp/HG02273/PacBio_HiFi/m84081_230630_193909_s2.fail_reads.bc1002.bam,s3://human-pangenomics/working/HPRC/HG02273/raw_data/PacBio_HiFi/m84081_230630_193909_s2.fail_reads.bc1002.bam
s3://human-pangenomics/submissions/331018f0-4fa6-46d3-bf49-dc08405598c3--WUSTL_HPRC_HiFi_Year3_TopUp/HG02273/PacBio_HiFi/m84081_230630_193909_s2.hifi_reads.bc1002.bam,s3://human-pangenomics/working/HPRC/HG02273/raw_data/PacBio_HiFi/m84081_230630_193909_s2.hifi_reads.bc1002.bam
s3://human-pangenomics/submissions/331018f0-4fa6-46d3-bf49-dc08405598c3--WUSTL_HPRC_HiFi_Year3_TopUp/HG02965/PacBio_HiFi/m84081_230628_183924_s1.fail_reads.bc1017.bam,s3://human-pangenomics/working/HPRC/HG02965/raw_data/PacBio_HiFi/m84081_230628_183924_s1.fail_reads.bc1017.bam
s3://human-pangenomics/submissions/331018f0-4fa6-46d3-bf49-dc08405598c3--WUSTL_HPRC_HiFi_Year3_TopUp/HG02965/PacBio_HiFi/m84081_230628_183924_s1.hifi_reads.bc1017.bam,s3://human-pangenomics/working/HPRC/HG02965/raw_data/PacBio_HiFi/m84081_230628_183924_s1.hifi_reads.bc1017.bam
s3://human-pangenomics/submissions/331018f0-4fa6-46d3-bf49-dc08405598c3--WUSTL_HPRC_HiFi_Year3_TopUp/HG02965/PacBio_HiFi/m84081_230628_190945_s2.fail_reads.bc1017.bam,s3://human-pangenomics/working/HPRC/HG02965/raw_data/PacBio_HiFi/m84081_230628_190945_s2.fail_reads.bc1017.bam
s3://human-pangenomics/submissions/331018f0-4fa6-46d3-bf49-dc08405598c3--WUSTL_HPRC_HiFi_Year3_TopUp/HG02965/PacBio_HiFi/m84081_230628_190945_s2.hifi_reads.bc1017.bam,s3://human-pangenomics/working/HPRC/HG02965/raw_data/PacBio_HiFi/m84081_230628_190945_s2.hifi_reads.bc1017.bam
s3://human-pangenomics/submissions/331018f0-4fa6-46d3-bf49-dc08405598c3--WUSTL_HPRC_HiFi_Year3_TopUp/HG02976/PacBio_HiFi/m84081_230630_190803_s1.fail_reads.bc1009.bam,s3://human-pangenomics/working/HPRC/HG02976/raw_data/PacBio_HiFi/m84081_230630_190803_s1.fail_reads.bc1009.bam
s3://human-pangenomics/submissions/331018f0-4fa6-46d3-bf49-dc08405598c3--WUSTL_HPRC_HiFi_Year3_TopUp/HG02976/PacBio_HiFi/m84081_230630_190803_s1.hifi_reads.bc1009.bam,s3://human-pangenomics/working/HPRC/HG02976/raw_data/PacBio_HiFi/m84081_230630_190803_s1.hifi_reads.bc1009.bam
s3://human-pangenomics/submissions/331018f0-4fa6-46d3-bf49-dc08405598c3--WUSTL_HPRC_HiFi_Year3_TopUp/HG02976/PacBio_HiFi/m84081_230630_193909_s2.fail_reads.bc1009.bam,s3://human-pangenomics/working/HPRC/HG02976/raw_data/PacBio_HiFi/m84081_230630_193909_s2.fail_reads.bc1009.bam
s3://human-pangenomics/submissions/331018f0-4fa6-46d3-bf49-dc08405598c3--WUSTL_HPRC_HiFi_Year3_TopUp/HG02976/PacBio_HiFi/m84081_230630_193909_s2.hifi_reads.bc1009.bam,s3://human-pangenomics/working/HPRC/HG02976/raw_data/PacBio_HiFi/m84081_230630_193909_s2.hifi_reads.bc1009.bam
s3://human-pangenomics/submissions/331018f0-4fa6-46d3-bf49-dc08405598c3--WUSTL_HPRC_HiFi_Year3_TopUp/HG03195/PacBio_HiFi/m84081_230628_183924_s1.fail_reads.bc1010.bam,s3://human-pangenomics/working/HPRC/HG03195/raw_data/PacBio_HiFi/m84081_230628_183924_s1.fail_reads.bc1010.bam
s3://human-pangenomics/submissions/331018f0-4fa6-46d3-bf49-dc08405598c3--WUSTL_HPRC_HiFi_Year3_TopUp/HG03195/PacBio_HiFi/m84081_230628_183924_s1.hifi_reads.bc1010.bam,s3://human-pangenomics/working/HPRC/HG03195/raw_data/PacBio_HiFi/m84081_230628_183924_s1.hifi_reads.bc1010.bam
s3://human-pangenomics/submissions/331018f0-4fa6-46d3-bf49-dc08405598c3--WUSTL_HPRC_HiFi_Year3_TopUp/HG03195/PacBio_HiFi/m84081_230628_190945_s2.fail_reads.bc1010.bam,s3://human-pangenomics/working/HPRC/HG03195/raw_data/PacBio_HiFi/m84081_230628_190945_s2.fail_reads.bc1010.bam
s3://human-pangenomics/submissions/331018f0-4fa6-46d3-bf49-dc08405598c3--WUSTL_HPRC_HiFi_Year3_TopUp/HG03195/PacBio_HiFi/m84081_230628_190945_s2.hifi_reads.bc1010.bam,s3://human-pangenomics/working/HPRC/HG03195/raw_data/PacBio_HiFi/m84081_230628_190945_s2.hifi_reads.bc1010.bam
s3://human-pangenomics/submissions/331018f0-4fa6-46d3-bf49-dc08405598c3--WUSTL_HPRC_HiFi_Year3_TopUp/HG03195/PacBio_HiFi/m84081_230715_203436_s1.fail_reads.bc1010.bam,s3://human-pangenomics/working/HPRC/HG03195/raw_data/PacBio_HiFi/m84081_230715_203436_s1.fail_reads.bc1010.bam
s3://human-pangenomics/submissions/331018f0-4fa6-46d3-bf49-dc08405598c3--WUSTL_HPRC_HiFi_Year3_TopUp/HG03195/PacBio_HiFi/m84081_230715_203436_s1.hifi_reads.bc1010.bam,s3://human-pangenomics/working/HPRC/HG03195/raw_data/PacBio_HiFi/m84081_230715_203436_s1.hifi_reads.bc1010.bam
s3://human-pangenomics/submissions/331018f0-4fa6-46d3-bf49-dc08405598c3--WUSTL_HPRC_HiFi_Year3_TopUp/HG03195/PacBio_HiFi/m84081_230715_210542_s2.fail_reads.bc1010.bam,s3://human-pangenomics/working/HPRC/HG03195/raw_data/PacBio_HiFi/m84081_230715_210542_s2.fail_reads.bc1010.bam
s3://human-pangenomics/submissions/331018f0-4fa6-46d3-bf49-dc08405598c3--WUSTL_HPRC_HiFi_Year3_TopUp/HG03195/PacBio_HiFi/m84081_230715_210542_s2.hifi_reads.bc1010.bam,s3://human-pangenomics/working/HPRC/HG03195/raw_data/PacBio_HiFi/m84081_230715_210542_s2.hifi_reads.bc1010.bam
s3://human-pangenomics/submissions/331018f0-4fa6-46d3-bf49-dc08405598c3--WUSTL_HPRC_HiFi_Year3_TopUp/HG03195/PacBio_HiFi/m84081_230715_213648_s3.fail_reads.bc1010.bam,s3://human-pangenomics/working/HPRC/HG03195/raw_data/PacBio_HiFi/m84081_230715_213648_s3.fail_reads.bc1010.bam
s3://human-pangenomics/submissions/331018f0-4fa6-46d3-bf49-dc08405598c3--WUSTL_HPRC_HiFi_Year3_TopUp/HG03195/PacBio_HiFi/m84081_230715_213648_s3.hifi_reads.bc1010.bam,s3://human-pangenomics/working/HPRC/HG03195/raw_data/PacBio_HiFi/m84081_230715_213648_s3.hifi_reads.bc1010.bam
s3://human-pangenomics/submissions/331018f0-4fa6-46d3-bf49-dc08405598c3--WUSTL_HPRC_HiFi_Year3_TopUp/HG03195/PacBio_HiFi/m84081_230715_220754_s4.fail_reads.bc1010.bam,s3://human-pangenomics/working/HPRC/HG03195/raw_data/PacBio_HiFi/m84081_230715_220754_s4.fail_reads.bc1010.bam
s3://human-pangenomics/submissions/331018f0-4fa6-46d3-bf49-dc08405598c3--WUSTL_HPRC_HiFi_Year3_TopUp/HG03195/PacBio_HiFi/m84081_230715_220754_s4.hifi_reads.bc1010.bam,s3://human-pangenomics/working/HPRC/HG03195/raw_data/PacBio_HiFi/m84081_230715_220754_s4.hifi_reads.bc1010.bam
s3://human-pangenomics/submissions/331018f0-4fa6-46d3-bf49-dc08405598c3--WUSTL_HPRC_HiFi_Year3_TopUp/HG03225/PacBio_HiFi/m84081_230630_201015_s3.fail_reads.bc1008.bam,s3://human-pangenomics/working/HPRC/HG03225/raw_data/PacBio_HiFi/m84081_230630_201015_s3.fail_reads.bc1008.bam
s3://human-pangenomics/submissions/331018f0-4fa6-46d3-bf49-dc08405598c3--WUSTL_HPRC_HiFi_Year3_TopUp/HG03225/PacBio_HiFi/m84081_230630_201015_s3.hifi_reads.bc1008.bam,s3://human-pangenomics/working/HPRC/HG03225/raw_data/PacBio_HiFi/m84081_230630_201015_s3.hifi_reads.bc1008.bam
s3://human-pangenomics/submissions/331018f0-4fa6-46d3-bf49-dc08405598c3--WUSTL_HPRC_HiFi_Year3_TopUp/HG03225/PacBio_HiFi/m84081_230630_204121_s4.fail_reads.bc1008.bam,s3://human-pangenomics/working/HPRC/HG03225/raw_data/PacBio_HiFi/m84081_230630_204121_s4.fail_reads.bc1008.bam
s3://human-pangenomics/submissions/331018f0-4fa6-46d3-bf49-dc08405598c3--WUSTL_HPRC_HiFi_Year3_TopUp/HG03225/PacBio_HiFi/m84081_230630_204121_s4.hifi_reads.bc1008.bam,s3://human-pangenomics/working/HPRC/HG03225/raw_data/PacBio_HiFi/m84081_230630_204121_s4.hifi_reads.bc1008.bam
s3://human-pangenomics/submissions/331018f0-4fa6-46d3-bf49-dc08405598c3--WUSTL_HPRC_HiFi_Year3_TopUp/HG03834/PacBio_HiFi/m84081_230630_201015_s3.fail_reads.bc1012.bam,s3://human-pangenomics/working/HPRC/HG03834/raw_data/PacBio_HiFi/m84081_230630_201015_s3.fail_reads.bc1012.bam
s3://human-pangenomics/submissions/331018f0-4fa6-46d3-bf49-dc08405598c3--WUSTL_HPRC_HiFi_Year3_TopUp/HG03834/PacBio_HiFi/m84081_230630_201015_s3.hifi_reads.bc1012.bam,s3://human-pangenomics/working/HPRC/HG03834/raw_data/PacBio_HiFi/m84081_230630_201015_s3.hifi_reads.bc1012.bam
s3://human-pangenomics/submissions/331018f0-4fa6-46d3-bf49-dc08405598c3--WUSTL_HPRC_HiFi_Year3_TopUp/HG03834/PacBio_HiFi/m84081_230630_204121_s4.fail_reads.bc1012.bam,s3://human-pangenomics/working/HPRC/HG03834/raw_data/PacBio_HiFi/m84081_230630_204121_s4.fail_reads.bc1012.bam
s3://human-pangenomics/submissions/331018f0-4fa6-46d3-bf49-dc08405598c3--WUSTL_HPRC_HiFi_Year3_TopUp/HG03834/PacBio_HiFi/m84081_230630_204121_s4.hifi_reads.bc1012.bam,s3://human-pangenomics/working/HPRC/HG03834/raw_data/PacBio_HiFi/m84081_230630_204121_s4.hifi_reads.bc1012.bam
s3://human-pangenomics/submissions/331018f0-4fa6-46d3-bf49-dc08405598c3--WUSTL_HPRC_HiFi_Year3_TopUp/HG06807/PacBio_HiFi/m84081_230630_190803_s1.fail_reads.bc1008.bam,s3://human-pangenomics/working/HPRC_PLUS/HG06807/raw_data/PacBio_HiFi/m84081_230630_190803_s1.fail_reads.bc1008.bam
s3://human-pangenomics/submissions/331018f0-4fa6-46d3-bf49-dc08405598c3--WUSTL_HPRC_HiFi_Year3_TopUp/HG06807/PacBio_HiFi/m84081_230630_190803_s1.hifi_reads.bc1008.bam,s3://human-pangenomics/working/HPRC_PLUS/HG06807/raw_data/PacBio_HiFi/m84081_230630_190803_s1.hifi_reads.bc1008.bam
s3://human-pangenomics/submissions/331018f0-4fa6-46d3-bf49-dc08405598c3--WUSTL_HPRC_HiFi_Year3_TopUp/HG06807/PacBio_HiFi/m84081_230630_193909_s2.fail_reads.bc1008.bam,s3://human-pangenomics/working/HPRC_PLUS/HG06807/raw_data/PacBio_HiFi/m84081_230630_193909_s2.fail_reads.bc1008.bam
s3://human-pangenomics/submissions/331018f0-4fa6-46d3-bf49-dc08405598c3--WUSTL_HPRC_HiFi_Year3_TopUp/HG06807/PacBio_HiFi/m84081_230630_193909_s2.hifi_reads.bc1008.bam,s3://human-pangenomics/working/HPRC_PLUS/HG06807/raw_data/PacBio_HiFi/m84081_230630_193909_s2.hifi_reads.bc1008.bam
s3://human-pangenomics/submissions/331018f0-4fa6-46d3-bf49-dc08405598c3--WUSTL_HPRC_HiFi_Year3_TopUp/NA18612/PacBio_HiFi/m84081_230628_194051_s3.fail_reads.bc1015.bam,s3://human-pangenomics/working/HPRC/NA18612/raw_data/PacBio_HiFi/m84081_230628_194051_s3.fail_reads.bc1015.bam
s3://human-pangenomics/submissions/331018f0-4fa6-46d3-bf49-dc08405598c3--WUSTL_HPRC_HiFi_Year3_TopUp/NA18612/PacBio_HiFi/m84081_230628_194051_s3.hifi_reads.bc1015.bam,s3://human-pangenomics/working/HPRC/NA18612/raw_data/PacBio_HiFi/m84081_230628_194051_s3.hifi_reads.bc1015.bam
s3://human-pangenomics/submissions/331018f0-4fa6-46d3-bf49-dc08405598c3--WUSTL_HPRC_HiFi_Year3_TopUp/NA18612/PacBio_HiFi/m84081_230628_201157_s4.fail_reads.bc1015.bam,s3://human-pangenomics/working/HPRC/NA18612/raw_data/PacBio_HiFi/m84081_230628_201157_s4.fail_reads.bc1015.bam
s3://human-pangenomics/submissions/331018f0-4fa6-46d3-bf49-dc08405598c3--WUSTL_HPRC_HiFi_Year3_TopUp/NA18612/PacBio_HiFi/m84081_230628_201157_s4.hifi_reads.bc1015.bam,s3://human-pangenomics/working/HPRC/NA18612/raw_data/PacBio_HiFi/m84081_230628_201157_s4.hifi_reads.bc1015.bam
s3://human-pangenomics/submissions/331018f0-4fa6-46d3-bf49-dc08405598c3--WUSTL_HPRC_HiFi_Year3_TopUp/NA18971/PacBio_HiFi/m84081_230628_183924_s1.fail_reads.bc1011.bam,s3://human-pangenomics/working/HPRC/NA18971/raw_data/PacBio_HiFi/m84081_230628_183924_s1.fail_reads.bc1011.bam
s3://human-pangenomics/submissions/331018f0-4fa6-46d3-bf49-dc08405598c3--WUSTL_HPRC_HiFi_Year3_TopUp/NA18971/PacBio_HiFi/m84081_230628_183924_s1.hifi_reads.bc1011.bam,s3://human-pangenomics/working/HPRC/NA18971/raw_data/PacBio_HiFi/m84081_230628_183924_s1.hifi_reads.bc1011.bam
s3://human-pangenomics/submissions/331018f0-4fa6-46d3-bf49-dc08405598c3--WUSTL_HPRC_HiFi_Year3_TopUp/NA18971/PacBio_HiFi/m84081_230628_190945_s2.fail_reads.bc1011.bam,s3://human-pangenomics/working/HPRC/NA18971/raw_data/PacBio_HiFi/m84081_230628_190945_s2.fail_reads.bc1011.bam
s3://human-pangenomics/submissions/331018f0-4fa6-46d3-bf49-dc08405598c3--WUSTL_HPRC_HiFi_Year3_TopUp/NA18971/PacBio_HiFi/m84081_230628_190945_s2.hifi_reads.bc1011.bam,s3://human-pangenomics/working/HPRC/NA18971/raw_data/PacBio_HiFi/m84081_230628_190945_s2.hifi_reads.bc1011.bam
s3://human-pangenomics/submissions/331018f0-4fa6-46d3-bf49-dc08405598c3--WUSTL_HPRC_HiFi_Year3_TopUp/NA20805/PacBio_HiFi/m84081_230728_191731_s1.fail_reads.bc2027.bam,s3://human-pangenomics/working/HPRC/NA20805/raw_data/PacBio_HiFi/m84081_230728_191731_s1.fail_reads.bc2027.bam
s3://human-pangenomics/submissions/331018f0-4fa6-46d3-bf49-dc08405598c3--WUSTL_HPRC_HiFi_Year3_TopUp/NA20805/PacBio_HiFi/m84081_230728_191731_s1.hifi_reads.bc2027.bam,s3://human-pangenomics/working/HPRC/NA20805/raw_data/PacBio_HiFi/m84081_230728_191731_s1.hifi_reads.bc2027.bam
