sample_id,hifi
HG00106,"['s3://human-pangenomics/submissions/72fad738-62d9-42a9-ba8c-53e355eb442b--WUSTL_HPRC_HiFi_Y4/HG00106/PacBio_HiFi/m84081_231027_202621_s3.hifi_reads.bc2070.bam', 's3://human-pangenomics/submissions/72fad738-62d9-42a9-ba8c-53e355eb442b--WUSTL_HPRC_HiFi_Y4/HG00106/PacBio_HiFi/m84081_231029_023649_s3.hifi_reads.bc2070.bam', 's3://human-pangenomics/submissions/72fad738-62d9-42a9-ba8c-53e355eb442b--WUSTL_HPRC_HiFi_Y4/HG00106/PacBio_HiFi/m84081_231112_034048_s4.hifi_reads.bc2070.bam']"
HG00117,"['s3://human-pangenomics/submissions/72fad738-62d9-42a9-ba8c-53e355eb442b--WUSTL_HPRC_HiFi_Y4/HG00117/PacBio_HiFi/m84081_231110_195735_s1.hifi_reads.bc2071.bam', 's3://human-pangenomics/submissions/72fad738-62d9-42a9-ba8c-53e355eb442b--WUSTL_HPRC_HiFi_Y4/HG00117/PacBio_HiFi/m84081_231112_020730_s1.hifi_reads.bc2071.bam']"
HG00146,"['s3://human-pangenomics/submissions/72fad738-62d9-42a9-ba8c-53e355eb442b--WUSTL_HPRC_HiFi_Y4/HG00146/PacBio_HiFi/m84081_230616_182824_s3.hifi_reads.bc2013.bam', 's3://human-pangenomics/submissions/72fad738-62d9-42a9-ba8c-53e355eb442b--WUSTL_HPRC_HiFi_Y4/HG00146/PacBio_HiFi/m84081_230616_185930_s4.hifi_reads.bc2013.bam']"
HG00232,"['s3://human-pangenomics/submissions/72fad738-62d9-42a9-ba8c-53e355eb442b--WUSTL_HPRC_HiFi_Y4/HG00232/PacBio_HiFi/m84081_230623_202140_s1.hifi_reads.bc2014.bam', 's3://human-pangenomics/submissions/72fad738-62d9-42a9-ba8c-53e355eb442b--WUSTL_HPRC_HiFi_Y4/HG00232/PacBio_HiFi/m84081_230623_205201_s2.hifi_reads.bc2014.bam', 's3://human-pangenomics/submissions/72fad738-62d9-42a9-ba8c-53e355eb442b--WUSTL_HPRC_HiFi_Y4/HG00232/PacBio_HiFi/m84081_230714_201817_s1.hifi_reads.bc2014.bam', 's3://human-pangenomics/submissions/72fad738-62d9-42a9-ba8c-53e355eb442b--WUSTL_HPRC_HiFi_Y4/HG00232/PacBio_HiFi/m84081_230714_205519_s2.hifi_reads.bc2014.bam', 's3://human-pangenomics/submissions/72fad738-62d9-42a9-ba8c-53e355eb442b--WUSTL_HPRC_HiFi_Y4/HG00232/PacBio_HiFi/m84081_230714_212624_s3.hifi_reads.bc2014.bam', 's3://human-pangenomics/submissions/72fad738-62d9-42a9-ba8c-53e355eb442b--WUSTL_HPRC_HiFi_Y4/HG00232/PacBio_HiFi/m84081_230714_215730_s4.hifi_reads.bc2014.bam']"
HG00320,"['s3://human-pangenomics/submissions/72fad738-62d9-42a9-ba8c-53e355eb442b--WUSTL_HPRC_HiFi_Y4/HG00320/PacBio_HiFi/m84081_230610_202430_s3.hifi_reads.bc2011.bam', 's3://human-pangenomics/submissions/72fad738-62d9-42a9-ba8c-53e355eb442b--WUSTL_HPRC_HiFi_Y4/HG00320/PacBio_HiFi/m84081_230610_205536_s4.hifi_reads.bc2011.bam']"
HG00321,"['s3://human-pangenomics/submissions/72fad738-62d9-42a9-ba8c-53e355eb442b--WUSTL_HPRC_HiFi_Y4/HG00321/PacBio_HiFi/m84081_230623_212309_s3.hifi_reads.bc2015.bam', 's3://human-pangenomics/submissions/72fad738-62d9-42a9-ba8c-53e355eb442b--WUSTL_HPRC_HiFi_Y4/HG00321/PacBio_HiFi/m84081_230623_215414_s4.hifi_reads.bc2015.bam', 's3://human-pangenomics/submissions/72fad738-62d9-42a9-ba8c-53e355eb442b--WUSTL_HPRC_HiFi_Y4/HG00321/PacBio_HiFi/m84081_230630_190803_s1.hifi_reads.bc2015.bam', 's3://human-pangenomics/submissions/72fad738-62d9-42a9-ba8c-53e355eb442b--WUSTL_HPRC_HiFi_Y4/HG00321/PacBio_HiFi/m84081_230630_193909_s2.hifi_reads.bc2015.bam']"
HG00384,"['s3://human-pangenomics/submissions/72fad738-62d9-42a9-ba8c-53e355eb442b--WUSTL_HPRC_HiFi_Y4/HG00384/PacBio_HiFi/m84081_230714_212624_s3.hifi_reads.bc2021.bam', 's3://human-pangenomics/submissions/72fad738-62d9-42a9-ba8c-53e355eb442b--WUSTL_HPRC_HiFi_Y4/HG00384/PacBio_HiFi/m84081_230714_215730_s4.hifi_reads.bc2021.bam', 's3://human-pangenomics/submissions/72fad738-62d9-42a9-ba8c-53e355eb442b--WUSTL_HPRC_HiFi_Y4/HG00384/PacBio_HiFi/m84081_230721_175633_s1.hifi_reads.bc2021.bam', 's3://human-pangenomics/submissions/72fad738-62d9-42a9-ba8c-53e355eb442b--WUSTL_HPRC_HiFi_Y4/HG00384/PacBio_HiFi/m84081_230721_182654_s2.hifi_reads.bc2021.bam']"
HG01248,"['s3://human-pangenomics/submissions/72fad738-62d9-42a9-ba8c-53e355eb442b--WUSTL_HPRC_HiFi_Y4/HG01248/PacBio_HiFi/m84081_230624_203119_s1.hifi_reads.bc2016.bam', 's3://human-pangenomics/submissions/72fad738-62d9-42a9-ba8c-53e355eb442b--WUSTL_HPRC_HiFi_Y4/HG01248/PacBio_HiFi/m84081_230624_210225_s2.hifi_reads.bc2016.bam', 's3://human-pangenomics/submissions/72fad738-62d9-42a9-ba8c-53e355eb442b--WUSTL_HPRC_HiFi_Y4/HG01248/PacBio_HiFi/m84081_230628_183924_s1.hifi_reads.bc2016.bam', 's3://human-pangenomics/submissions/72fad738-62d9-42a9-ba8c-53e355eb442b--WUSTL_HPRC_HiFi_Y4/HG01248/PacBio_HiFi/m84081_230628_190945_s2.hifi_reads.bc2016.bam']"
HG01785,"['s3://human-pangenomics/submissions/72fad738-62d9-42a9-ba8c-53e355eb442b--WUSTL_HPRC_HiFi_Y4/HG01785/PacBio_HiFi/m84081_231027_205726_s4.hifi_reads.bc2068.bam', 's3://human-pangenomics/submissions/72fad738-62d9-42a9-ba8c-53e355eb442b--WUSTL_HPRC_HiFi_Y4/HG01785/PacBio_HiFi/m84081_231029_030755_s4.hifi_reads.bc2068.bam', 's3://human-pangenomics/submissions/72fad738-62d9-42a9-ba8c-53e355eb442b--WUSTL_HPRC_HiFi_Y4/HG01785/PacBio_HiFi/m84081_231122_210358_s4.hifi_reads.bc2068.bam', 's3://human-pangenomics/submissions/72fad738-62d9-42a9-ba8c-53e355eb442b--WUSTL_HPRC_HiFi_Y4/HG01785/PacBio_HiFi/m84081_231124_031433_s4.hifi_reads.bc2068.bam']"
HG01786,"['s3://human-pangenomics/submissions/72fad738-62d9-42a9-ba8c-53e355eb442b--WUSTL_HPRC_HiFi_Y4/HG01786/PacBio_HiFi/m84081_230616_172650_s1.hifi_reads.bc2012.bam', 's3://human-pangenomics/submissions/72fad738-62d9-42a9-ba8c-53e355eb442b--WUSTL_HPRC_HiFi_Y4/HG01786/PacBio_HiFi/m84081_230616_175717_s2.hifi_reads.bc2012.bam']"
HG01798,"['s3://human-pangenomics/submissions/72fad738-62d9-42a9-ba8c-53e355eb442b--WUSTL_HPRC_HiFi_Y4/HG01798/PacBio_HiFi/m84081_231209_031410_s3.hifi_reads.bc2002.bam', 's3://human-pangenomics/submissions/72fad738-62d9-42a9-ba8c-53e355eb442b--WUSTL_HPRC_HiFi_Y4/HG01798/PacBio_HiFi/m84081_231209_034516_s4.hifi_reads.bc2002.bam']"
HG01894,"['s3://human-pangenomics/submissions/72fad738-62d9-42a9-ba8c-53e355eb442b--WUSTL_HPRC_HiFi_Y4/HG01894/PacBio_HiFi/m84081_231103_210721_s4.hifi_reads.bc2069.bam', 's3://human-pangenomics/submissions/72fad738-62d9-42a9-ba8c-53e355eb442b--WUSTL_HPRC_HiFi_Y4/HG01894/PacBio_HiFi/m84081_231105_014442_s1.hifi_reads.bc2069.bam']"
HG03343,"['s3://human-pangenomics/submissions/72fad738-62d9-42a9-ba8c-53e355eb442b--WUSTL_HPRC_HiFi_Y4/HG03343/PacBio_HiFi/m84081_231027_195514_s2.hifi_reads.bc2067.bam', 's3://human-pangenomics/submissions/72fad738-62d9-42a9-ba8c-53e355eb442b--WUSTL_HPRC_HiFi_Y4/HG03343/PacBio_HiFi/m84081_231029_020543_s2.hifi_reads.bc2067.bam', 's3://human-pangenomics/submissions/72fad738-62d9-42a9-ba8c-53e355eb442b--WUSTL_HPRC_HiFi_Y4/HG03343/PacBio_HiFi/m84081_231112_023836_s2.hifi_reads.bc2067.bam', 's3://human-pangenomics/submissions/72fad738-62d9-42a9-ba8c-53e355eb442b--WUSTL_HPRC_HiFi_Y4/HG03343/PacBio_HiFi/m84081_231119_015049_s1.hifi_reads.bc2067.bam', 's3://human-pangenomics/submissions/72fad738-62d9-42a9-ba8c-53e355eb442b--WUSTL_HPRC_HiFi_Y4/HG03343/PacBio_HiFi/m84081_231119_022155_s2.hifi_reads.bc2067.bam', 's3://human-pangenomics/submissions/72fad738-62d9-42a9-ba8c-53e355eb442b--WUSTL_HPRC_HiFi_Y4/HG03343/PacBio_HiFi/m84081_231119_025301_s3.hifi_reads.bc2067.bam']"
HG03388,"['s3://human-pangenomics/submissions/72fad738-62d9-42a9-ba8c-53e355eb442b--WUSTL_HPRC_HiFi_Y4/HG03388/PacBio_HiFi/m84081_231207_210341_s3.hifi_reads.bc2003.bam', 's3://human-pangenomics/submissions/72fad738-62d9-42a9-ba8c-53e355eb442b--WUSTL_HPRC_HiFi_Y4/HG03388/PacBio_HiFi/m84081_231207_213447_s4.hifi_reads.bc2003.bam']"
HG03784,"['s3://human-pangenomics/submissions/72fad738-62d9-42a9-ba8c-53e355eb442b--WUSTL_HPRC_HiFi_Y4/HG03784/PacBio_HiFi/m84081_230624_213331_s3.hifi_reads.bc2017.bam', 's3://human-pangenomics/submissions/72fad738-62d9-42a9-ba8c-53e355eb442b--WUSTL_HPRC_HiFi_Y4/HG03784/PacBio_HiFi/m84081_230624_220437_s4.hifi_reads.bc2017.bam']"
HG03792,"['s3://human-pangenomics/submissions/72fad738-62d9-42a9-ba8c-53e355eb442b--WUSTL_HPRC_HiFi_Y4/HG03792/PacBio_HiFi/m84081_230516_194621_s2.hifi_reads.bc1019.bam', 's3://human-pangenomics/submissions/72fad738-62d9-42a9-ba8c-53e355eb442b--WUSTL_HPRC_HiFi_Y4/HG03792/PacBio_HiFi/m84081_230519_183943_s4.hifi_reads.bc1019.bam']"
HG03919,"['s3://human-pangenomics/submissions/72fad738-62d9-42a9-ba8c-53e355eb442b--WUSTL_HPRC_HiFi_Y4/HG03919/PacBio_HiFi/m84081_231207_203234_s2.hifi_reads.bc2004.bam', 's3://human-pangenomics/submissions/72fad738-62d9-42a9-ba8c-53e355eb442b--WUSTL_HPRC_HiFi_Y4/HG03919/PacBio_HiFi/m84081_231222_081401_s1.hifi_reads.bc2004.bam', 's3://human-pangenomics/submissions/72fad738-62d9-42a9-ba8c-53e355eb442b--WUSTL_HPRC_HiFi_Y4/HG03919/PacBio_HiFi/m84081_231222_101332_s2.hifi_reads.bc2004.bam', 's3://human-pangenomics/submissions/72fad738-62d9-42a9-ba8c-53e355eb442b--WUSTL_HPRC_HiFi_Y4/HG03919/PacBio_HiFi/m84081_231222_121301_s3.hifi_reads.bc2004.bam', 's3://human-pangenomics/submissions/72fad738-62d9-42a9-ba8c-53e355eb442b--WUSTL_HPRC_HiFi_Y4/HG03919/PacBio_HiFi/m84081_231222_141231_s4.hifi_reads.bc2004.bam']"
NA18565,"['s3://human-pangenomics/submissions/72fad738-62d9-42a9-ba8c-53e355eb442b--WUSTL_HPRC_HiFi_Y4/NA18565/PacBio_HiFi/m84081_230714_201817_s1.hifi_reads.bc2020.bam', 's3://human-pangenomics/submissions/72fad738-62d9-42a9-ba8c-53e355eb442b--WUSTL_HPRC_HiFi_Y4/NA18565/PacBio_HiFi/m84081_230714_205519_s2.hifi_reads.bc2020.bam', 's3://human-pangenomics/submissions/72fad738-62d9-42a9-ba8c-53e355eb442b--WUSTL_HPRC_HiFi_Y4/NA18565/PacBio_HiFi/m84081_230728_191731_s1.hifi_reads.bc2020.bam']"
NA18608,"['s3://human-pangenomics/submissions/72fad738-62d9-42a9-ba8c-53e355eb442b--WUSTL_HPRC_HiFi_Y4/NA18608/PacBio_HiFi/m84081_230601_202307_s1.hifi_reads.bc2007.bam', 's3://human-pangenomics/submissions/72fad738-62d9-42a9-ba8c-53e355eb442b--WUSTL_HPRC_HiFi_Y4/NA18608/PacBio_HiFi/m84081_230601_210338_s2.hifi_reads.bc2007.bam', 's3://human-pangenomics/submissions/72fad738-62d9-42a9-ba8c-53e355eb442b--WUSTL_HPRC_HiFi_Y4/NA18608/PacBio_HiFi/m84081_230623_202140_s1.hifi_reads.bc2007.bam', 's3://human-pangenomics/submissions/72fad738-62d9-42a9-ba8c-53e355eb442b--WUSTL_HPRC_HiFi_Y4/NA18608/PacBio_HiFi/m84081_230623_205201_s2.hifi_reads.bc2007.bam']"
NA18952,"['s3://human-pangenomics/submissions/72fad738-62d9-42a9-ba8c-53e355eb442b--WUSTL_HPRC_HiFi_Y4/NA18952/PacBio_HiFi/m84081_230609_201402_s3.hifi_reads.bc2009.bam', 's3://human-pangenomics/submissions/72fad738-62d9-42a9-ba8c-53e355eb442b--WUSTL_HPRC_HiFi_Y4/NA18952/PacBio_HiFi/m84081_230609_204508_s4.hifi_reads.bc2009.bam']"
NA18974,"['s3://human-pangenomics/submissions/72fad738-62d9-42a9-ba8c-53e355eb442b--WUSTL_HPRC_HiFi_Y4/NA18974/PacBio_HiFi/m84081_230601_213444_s3.hifi_reads.bc2008.bam', 's3://human-pangenomics/submissions/72fad738-62d9-42a9-ba8c-53e355eb442b--WUSTL_HPRC_HiFi_Y4/NA18974/PacBio_HiFi/m84081_230601_220550_s4.hifi_reads.bc2008.bam']"
NA18976,"['s3://human-pangenomics/submissions/72fad738-62d9-42a9-ba8c-53e355eb442b--WUSTL_HPRC_HiFi_Y4/NA18976/PacBio_HiFi/m84081_230610_192218_s1.hifi_reads.bc2010.bam', 's3://human-pangenomics/submissions/72fad738-62d9-42a9-ba8c-53e355eb442b--WUSTL_HPRC_HiFi_Y4/NA18976/PacBio_HiFi/m84081_230610_195324_s2.hifi_reads.bc2010.bam']"
NA19099,"['s3://human-pangenomics/submissions/72fad738-62d9-42a9-ba8c-53e355eb442b--WUSTL_HPRC_HiFi_Y4/NA19099/PacBio_HiFi/m84081_231027_192451_s1.hifi_reads.bc2066.bam', 's3://human-pangenomics/submissions/72fad738-62d9-42a9-ba8c-53e355eb442b--WUSTL_HPRC_HiFi_Y4/NA19099/PacBio_HiFi/m84081_231029_013437_s1.hifi_reads.bc2066.bam', 's3://human-pangenomics/submissions/72fad738-62d9-42a9-ba8c-53e355eb442b--WUSTL_HPRC_HiFi_Y4/NA19099/PacBio_HiFi/m84081_231122_210358_s4.hifi_reads.bc2066.bam', 's3://human-pangenomics/submissions/72fad738-62d9-42a9-ba8c-53e355eb442b--WUSTL_HPRC_HiFi_Y4/NA19099/PacBio_HiFi/m84081_231124_031433_s4.hifi_reads.bc2066.bam']"
NA19120,"['s3://human-pangenomics/submissions/72fad738-62d9-42a9-ba8c-53e355eb442b--WUSTL_HPRC_HiFi_Y4/NA19120/PacBio_HiFi/m84081_230508_200546_s2.hifi_reads.bc2003.bam', 's3://human-pangenomics/submissions/72fad738-62d9-42a9-ba8c-53e355eb442b--WUSTL_HPRC_HiFi_Y4/NA19120/PacBio_HiFi/m84081_230511_183900_s4.hifi_reads.bc2003.bam']"
NA19834,"['s3://human-pangenomics/submissions/72fad738-62d9-42a9-ba8c-53e355eb442b--WUSTL_HPRC_HiFi_Y4/NA19834/PacBio_HiFi/m84081_231209_021158_s1.hifi_reads.bc2001.bam', 's3://human-pangenomics/submissions/72fad738-62d9-42a9-ba8c-53e355eb442b--WUSTL_HPRC_HiFi_Y4/NA19834/PacBio_HiFi/m84081_231209_024304_s2.hifi_reads.bc2001.bam']"
NA19909,"['s3://human-pangenomics/submissions/72fad738-62d9-42a9-ba8c-53e355eb442b--WUSTL_HPRC_HiFi_Y4/NA19909/PacBio_HiFi/m84081_230523_180945_s1.hifi_reads.bc2005.bam', 's3://human-pangenomics/submissions/72fad738-62d9-42a9-ba8c-53e355eb442b--WUSTL_HPRC_HiFi_Y4/NA19909/PacBio_HiFi/m84081_230525_172954_s3.hifi_reads.bc2005.bam', 's3://human-pangenomics/submissions/72fad738-62d9-42a9-ba8c-53e355eb442b--WUSTL_HPRC_HiFi_Y4/NA19909/PacBio_HiFi/m84081_230609_194256_s2.hifi_reads.bc2001.bam', 's3://human-pangenomics/submissions/72fad738-62d9-42a9-ba8c-53e355eb442b--WUSTL_HPRC_HiFi_Y4/NA19909/PacBio_HiFi/m84081_230728_194836_s2.hifi_reads.bc2029.bam', 's3://human-pangenomics/submissions/72fad738-62d9-42a9-ba8c-53e355eb442b--WUSTL_HPRC_HiFi_Y4/NA19909/PacBio_HiFi/m84081_230728_201942_s3.hifi_reads.bc2029.bam', 's3://human-pangenomics/submissions/72fad738-62d9-42a9-ba8c-53e355eb442b--WUSTL_HPRC_HiFi_Y4/NA19909/PacBio_HiFi/m84081_231207_200206_s1.hifi_reads.bc2008.bam']"
NA20282,"['s3://human-pangenomics/submissions/72fad738-62d9-42a9-ba8c-53e355eb442b--WUSTL_HPRC_HiFi_Y4/NA20282/PacBio_HiFi/m84081_230516_191559_s1.hifi_reads.bc2004.bam', 's3://human-pangenomics/submissions/72fad738-62d9-42a9-ba8c-53e355eb442b--WUSTL_HPRC_HiFi_Y4/NA20282/PacBio_HiFi/m84081_230519_180923_s3.hifi_reads.bc2004.bam']"
NA20346,"['s3://human-pangenomics/submissions/72fad738-62d9-42a9-ba8c-53e355eb442b--WUSTL_HPRC_HiFi_Y4/NA20346/PacBio_HiFi/m84081_230523_184006_s2.hifi_reads.bc2006.bam', 's3://human-pangenomics/submissions/72fad738-62d9-42a9-ba8c-53e355eb442b--WUSTL_HPRC_HiFi_Y4/NA20346/PacBio_HiFi/m84081_230525_180017_s4.hifi_reads.bc2006.bam']"
NA20809,"['s3://human-pangenomics/submissions/72fad738-62d9-42a9-ba8c-53e355eb442b--WUSTL_HPRC_HiFi_Y4/NA20809/PacBio_HiFi/m84081_230715_203436_s1.hifi_reads.bc2022.bam', 's3://human-pangenomics/submissions/72fad738-62d9-42a9-ba8c-53e355eb442b--WUSTL_HPRC_HiFi_Y4/NA20809/PacBio_HiFi/m84081_230715_210542_s2.hifi_reads.bc2022.bam', 's3://human-pangenomics/submissions/72fad738-62d9-42a9-ba8c-53e355eb442b--WUSTL_HPRC_HiFi_Y4/NA20809/PacBio_HiFi/m84081_230728_191731_s1.hifi_reads.bc2022.bam']"
NA20818,"['s3://human-pangenomics/submissions/72fad738-62d9-42a9-ba8c-53e355eb442b--WUSTL_HPRC_HiFi_Y4/NA20818/PacBio_HiFi/m84081_230727_200855_s3.hifi_reads.bc2028.bam', 's3://human-pangenomics/submissions/72fad738-62d9-42a9-ba8c-53e355eb442b--WUSTL_HPRC_HiFi_Y4/NA20818/PacBio_HiFi/m84081_230727_204001_s4.hifi_reads.bc2028.bam']"
NA20858,"['s3://human-pangenomics/submissions/72fad738-62d9-42a9-ba8c-53e355eb442b--WUSTL_HPRC_HiFi_Y4/NA20858/PacBio_HiFi/m84081_230508_193526_s1.hifi_reads.bc2002.bam', 's3://human-pangenomics/submissions/72fad738-62d9-42a9-ba8c-53e355eb442b--WUSTL_HPRC_HiFi_Y4/NA20858/PacBio_HiFi/m84081_230511_180835_s3.hifi_reads.bc2002.bam']"
NA21102,"['s3://human-pangenomics/submissions/72fad738-62d9-42a9-ba8c-53e355eb442b--WUSTL_HPRC_HiFi_Y4/NA21102/PacBio_HiFi/m84081_230715_213648_s3.hifi_reads.bc2023.bam', 's3://human-pangenomics/submissions/72fad738-62d9-42a9-ba8c-53e355eb442b--WUSTL_HPRC_HiFi_Y4/NA21102/PacBio_HiFi/m84081_230715_220754_s4.hifi_reads.bc2023.bam', 's3://human-pangenomics/submissions/72fad738-62d9-42a9-ba8c-53e355eb442b--WUSTL_HPRC_HiFi_Y4/NA21102/PacBio_HiFi/m84081_230728_191731_s1.hifi_reads.bc2023.bam']"
NA21144,"['s3://human-pangenomics/submissions/72fad738-62d9-42a9-ba8c-53e355eb442b--WUSTL_HPRC_HiFi_Y4/NA21144/PacBio_HiFi/m84081_230629_184915_s1.hifi_reads.bc2018.bam', 's3://human-pangenomics/submissions/72fad738-62d9-42a9-ba8c-53e355eb442b--WUSTL_HPRC_HiFi_Y4/NA21144/PacBio_HiFi/m84081_230629_192021_s2.hifi_reads.bc2018.bam']"
