file,Cell_Type,site,file,SMRT_Cell_ID_1,SMRT_Cell_ID_2,Platform_Unit_1,Platform_Unit_2,Barcode,Binding_Kit,Sequencing_Kit,SMRT_Cell_Kit,Basecalling_Version,Platform,Instrument_Model,Library,Sample,Run_ID,ccs_Version,pbtrim_Version,jasmine_Version,lima_Version,refine_Version,Polymerase_Version,Chemistry_Version,pool,barcode,pool_barcode,sampleID,new_filename,score,similarity,FLNC,Read,Count,check-FLNC,Reads
s3://human-pangenomics/working/HPRC/HG00099/raw_data/PacBio_Kinnex/HG00099.lymph.m84081_240722_230051_s3-m84081_240723_010018_s4.flnc.bam,lymph,WUST,flnc-7.bam,EA114526,EA114567,m84081_240722_230051_s3,m84081_240723_010018_s4,bc07,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Kinnex_Pool_15,BioSample_7,r84081_20240722_185825,8.0.0,1.0.0,2.2.0,2.9.0,4.1.1,P1,C1,HPRC_Kinnex_Pool15,bc07,HPRC_Kinnex_Pool_15_bc07,HG00099,HG00099.lymph.m84081_240722_230051_s3-m84081_240723_010018_s4.flnc.bam,0.163701,1,19956012,TRUE
s3://human-pangenomics/working/HPRC/HG00126/raw_data/PacBio_Kinnex/HG00126.lymph.m84081_240728_071012_s1-m84081_240728_051033_s2.flnc.bam,lymph,WUST,flnc-3.bam,EA114327,EA114375,m84081_240728_071012_s1,m84081_240728_051033_s2,bc03,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Kinnex_Pool_19,BioSample_3,r84081_20240726_191017,8.0.0,1.0.0,2.2.0,2.9.0,4.1.1,P1,C1,HPRC_Kinnex_Pool19,bc03,HPRC_Kinnex_Pool_19_bc03,HG00126,HG00126.lymph.m84081_240728_071012_s1-m84081_240728_051033_s2.flnc.bam,0.167472,1,16747362,TRUE
s3://human-pangenomics/working/HPRC/HG00128/raw_data/PacBio_Kinnex/HG00128.lymph.m84081_240728_110915_s4-m84081_240728_090940_s3.flnc.bam,lymph,WUST,flnc-3.bam,EA114381,EA114371,m84081_240728_110915_s4,m84081_240728_090940_s3,bc07,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Kinnex_Pool_20,BioSample_3,r84081_20240726_191017,8.0.0,1.0.0,2.2.0,2.9.0,4.1.1,P1,C1,HPRC_Kinnex_Pool20,bc07,HPRC_Kinnex_Pool_20_bc07,HG00128,HG00128.lymph.m84081_240728_110915_s4-m84081_240728_090940_s3.flnc.bam,0.179282,1,13721123,TRUE
s3://human-pangenomics/working/HPRC/HG00133/raw_data/PacBio_Kinnex/HG00133.lymph.m84081_240728_071012_s1-m84081_240728_051033_s2.flnc.bam,lymph,WUST,flnc-4.bam,EA114327,EA114375,m84081_240728_071012_s1,m84081_240728_051033_s2,bc04,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Kinnex_Pool_19,BioSample_4,r84081_20240726_191017,8.0.0,1.0.0,2.2.0,2.9.0,4.1.1,P1,C1,HPRC_Kinnex_Pool19,bc04,HPRC_Kinnex_Pool_19_bc04,HG00133,HG00133.lymph.m84081_240728_071012_s1-m84081_240728_051033_s2.flnc.bam,0.163925,1,16117026,TRUE
s3://human-pangenomics/working/HPRC/HG00140/raw_data/PacBio_Kinnex/HG00140.lymph.m84081_240726_211757_s1-m84081_240726_191837_s2.flnc.bam,lymph,WUST,flnc-2.bam,EA114360,EA114391,m84081_240726_211757_s1,m84081_240726_191837_s2,bc06,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Kinnex_Pool_14,BioSample_2,r84081_20240726_191017,8.0.0,1.0.0,2.2.0,2.9.0,4.1.1,P1,C1,HPRC_Kinnex_Pool14,bc06,HPRC_Kinnex_Pool_14_bc06,HG00140,HG00140.lymph.m84081_240726_211757_s1-m84081_240726_191837_s2.flnc.bam,0.169169,1,21434086,TRUE
s3://human-pangenomics/working/HPRC/HG00146/raw_data/PacBio_Kinnex/HG00146.lymph.m84081_240728_071012_s1-m84081_240728_051033_s2.flnc.bam,lymph,WUST,flnc-8.bam,EA114327,EA114375,m84081_240728_071012_s1,m84081_240728_051033_s2,bc12,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Kinnex_Pool_19,BioSample_8,r84081_20240726_191017,8.0.0,1.0.0,2.2.0,2.9.0,4.1.1,P1,C1,HPRC_Kinnex_Pool19,bc12,HPRC_Kinnex_Pool_19_bc12,HG00146,HG00146.lymph.m84081_240728_071012_s1-m84081_240728_051033_s2.flnc.bam,0.173507,1,18071802,TRUE
s3://human-pangenomics/working/HPRC/HG00232/raw_data/PacBio_Kinnex/HG00232.lymph.m84081_240728_071012_s1-m84081_240728_051033_s2.flnc.bam,lymph,WUST,flnc-1.bam,EA114327,EA114375,m84081_240728_071012_s1,m84081_240728_051033_s2,bc01,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Kinnex_Pool_19,BioSample_1,r84081_20240726_191017,8.0.0,1.0.0,2.2.0,2.9.0,4.1.1,P1,C1,HPRC_Kinnex_Pool19,bc01,HPRC_Kinnex_Pool_19_bc01,HG00232,HG00232.lymph.m84081_240728_071012_s1-m84081_240728_051033_s2.flnc.bam,0.176092,1,20080345,TRUE
s3://human-pangenomics/working/HPRC/HG00280/raw_data/PacBio_Kinnex/HG00280.lymph.m84081_240722_230051_s3-m84081_240723_010018_s4.flnc.bam,lymph,WUST,flnc-8.bam,EA114526,EA114567,m84081_240722_230051_s3,m84081_240723_010018_s4,bc08,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Kinnex_Pool_15,BioSample_8,r84081_20240722_185825,8.0.0,1.0.0,2.2.0,2.9.0,4.1.1,P1,C1,HPRC_Kinnex_Pool15,bc08,HPRC_Kinnex_Pool_15_bc08,HG00280,HG00280.lymph.m84081_240722_230051_s3-m84081_240723_010018_s4.flnc.bam,0.162958,1,17784599,TRUE
s3://human-pangenomics/working/HPRC/HG00290/raw_data/PacBio_Kinnex/HG00290.lymph.m84081_240728_110915_s4-m84081_240728_090940_s3.flnc.bam,lymph,WUST,flnc-1.bam,EA114381,EA114371,m84081_240728_110915_s4,m84081_240728_090940_s3,bc05,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Kinnex_Pool_20,BioSample_1,r84081_20240726_191017,8.0.0,1.0.0,2.2.0,2.9.0,4.1.1,P1,C1,HPRC_Kinnex_Pool20,bc05,HPRC_Kinnex_Pool_20_bc05,HG00290,HG00290.lymph.m84081_240728_110915_s4-m84081_240728_090940_s3.flnc.bam,0.176903,1,18955455,TRUE
s3://human-pangenomics/working/HPRC/HG00320/raw_data/PacBio_Kinnex/HG00320.lymph.m84081_240728_071012_s1-m84081_240728_051033_s2.flnc.bam,lymph,WUST,flnc-6.bam,EA114327,EA114375,m84081_240728_071012_s1,m84081_240728_051033_s2,bc10,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Kinnex_Pool_19,BioSample_6,r84081_20240726_191017,8.0.0,1.0.0,2.2.0,2.9.0,4.1.1,P1,C1,HPRC_Kinnex_Pool19,bc10,HPRC_Kinnex_Pool_19_bc10,HG00320,HG00320.lymph.m84081_240728_071012_s1-m84081_240728_051033_s2.flnc.bam,0.171093,1,15670854,TRUE
s3://human-pangenomics/working/HPRC/HG00321/raw_data/PacBio_Kinnex/HG00321.lymph.m84081_240728_071012_s1-m84081_240728_051033_s2.flnc.bam,lymph,WUST,flnc-2.bam,EA114327,EA114375,m84081_240728_071012_s1,m84081_240728_051033_s2,bc02,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Kinnex_Pool_19,BioSample_2,r84081_20240726_191017,8.0.0,1.0.0,2.2.0,2.9.0,4.1.1,P1,C1,HPRC_Kinnex_Pool19,bc02,HPRC_Kinnex_Pool_19_bc02,HG00321,HG00321.lymph.m84081_240728_071012_s1-m84081_240728_051033_s2.flnc.bam,0.172274,1,20295363,TRUE
s3://human-pangenomics/working/HPRC/HG00323/raw_data/PacBio_Kinnex/HG00323.lymph.m84081_240726_211757_s1-m84081_240726_191837_s2.flnc.bam,lymph,WUST,flnc-3.bam,EA114360,EA114391,m84081_240726_211757_s1,m84081_240726_191837_s2,bc07,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Kinnex_Pool_14,BioSample_3,r84081_20240726_191017,8.0.0,1.0.0,2.2.0,2.9.0,4.1.1,P1,C1,HPRC_Kinnex_Pool14,bc07,HPRC_Kinnex_Pool_14_bc07,HG00323,HG00323.lymph.m84081_240726_211757_s1-m84081_240726_191837_s2.flnc.bam,0.166905,1,12099649,TRUE
s3://human-pangenomics/working/HPRC/HG00408/raw_data/PacBio_Kinnex/HG00408.lymph.m84081_240719_183458_s2-m84081_240719_203427_s1.flnc.bam,lymph,WUST,flnc-2.bam,EA114529,EA114556,m84081_240719_183458_s2,m84081_240719_203427_s1,bc02,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Kinnex_Pool_9,BioSample_2,r84081_20240719_182620,8.0.0,1.0.0,2.2.0,2.9.0,4.1.1,P1,C1,HPRC_Kinnex_Pool9,bc02,HPRC_Kinnex_Pool_9_bc02,HG00408,HG00408.lymph.m84081_240719_183458_s2-m84081_240719_203427_s1.flnc.bam,0.148935,1,21778143,TRUE
s3://human-pangenomics/working/HPRC/HG00544/raw_data/PacBio_Kinnex/HG00544.lymph.m84081_240712_233953_s3-m84081_240714_053249_s2.flnc.bam,lymph,WUST,flnc-1.bam,EA114536,EA114543,m84081_240712_233953_s3,m84081_240714_053249_s2,bc01,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Kinnex_Pool_3,BioSample_1,r84081_20240712_193207,8.0.0,1.0.0,2.2.0,2.9.0,4.1.1,P1,C1,HPRC_Kinnex_Pool3,bc01,HPRC_Kinnex_Pool_3_bc01,HG00544,HG00544.lymph.m84081_240712_233953_s3-m84081_240714_053249_s2.flnc.bam,0.1401,1,16109300,TRUE
s3://human-pangenomics/working/HPRC/HG00558/raw_data/PacBio_Kinnex/HG00558.lymph.m84081_240721_062628_s1-m84081_240721_042704_s2.flnc.bam,lymph,WUST,flnc-7.bam,EA114581,EA114553,m84081_240721_062628_s1,m84081_240721_042704_s2,bc11,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Kinnex_Pool_11,BioSample_7,r84081_20240719_182620,8.0.0,1.0.0,2.2.0,2.9.0,4.1.1,P1,C1,HPRC_Kinnex_Pool11,bc11,HPRC_Kinnex_Pool_11_bc11,HG00558,HG00558.lymph.m84081_240721_062628_s1-m84081_240721_042704_s2.flnc.bam,0.150622,1,12646912,TRUE
s3://human-pangenomics/working/HPRC/HG00597/raw_data/PacBio_Kinnex/HG00597.lymph.m84081_240715_195907_s2-m84081_240715_215836_s1.flnc.bam,lymph,WUST,flnc-1.bam,EA114531,EA114570,m84081_240715_195907_s2,m84081_240715_215836_s1,bc01,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Kinnex_Pool_6,BioSample_1,r84081_20240715_195526,8.0.0,1.0.0,2.2.0,2.9.0,4.1.1,P1,C1,HPRC_Kinnex_Pool6,bc01,HPRC_Kinnex_Pool_6_bc01,HG00597,HG00597.lymph.m84081_240715_195907_s2-m84081_240715_215836_s1.flnc.bam,0.153118,1,20552427,TRUE
s3://human-pangenomics/working/HPRC/HG00609/raw_data/PacBio_Kinnex/HG00609.lymph.m84081_240715_195907_s2-m84081_240715_215836_s1.flnc.bam,lymph,WUST,flnc-2.bam,EA114531,EA114570,m84081_240715_195907_s2,m84081_240715_215836_s1,bc02,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Kinnex_Pool_6,BioSample_2,r84081_20240715_195526,8.0.0,1.0.0,2.2.0,2.9.0,4.1.1,P1,C1,HPRC_Kinnex_Pool6,bc02,HPRC_Kinnex_Pool_6_bc02,HG00609,HG00609.lymph.m84081_240715_195907_s2-m84081_240715_215836_s1.flnc.bam,0.142924,1,22317518,TRUE
s3://human-pangenomics/working/HPRC/HG00639/raw_data/PacBio_Kinnex/HG00639.lymph.m84081_240719_223349_s3-m84081_240720_003316_s4.flnc.bam,lymph,WUST,flnc-1.bam,EA114566,EA114576,m84081_240719_223349_s3,m84081_240720_003316_s4,bc01,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Kinnex_Pool_10,BioSample_1,r84081_20240719_182620,8.0.0,1.0.0,2.2.0,2.9.0,4.1.1,P1,C1,HPRC_Kinnex_Pool10,bc01,HPRC_Kinnex_Pool_10_bc01,HG00639,HG00639.lymph.m84081_240719_223349_s3-m84081_240720_003316_s4.flnc.bam,0.169262,1,18042426,TRUE
s3://human-pangenomics/working/HPRC/HG00642/raw_data/PacBio_Kinnex/HG00642.lymph.m84081_240712_233953_s3-m84081_240714_053249_s2.flnc.bam,lymph,WUST,flnc-2.bam,EA114536,EA114543,m84081_240712_233953_s3,m84081_240714_053249_s2,bc02,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Kinnex_Pool_3,BioSample_2,r84081_20240712_193207,8.0.0,1.0.0,2.2.0,2.9.0,4.1.1,P1,C1,HPRC_Kinnex_Pool3,bc02,HPRC_Kinnex_Pool_3_bc02,HG00642,HG00642.lymph.m84081_240712_233953_s3-m84081_240714_053249_s2.flnc.bam,0.173299,1,22234824,TRUE
s3://human-pangenomics/working/HPRC/HG00658/raw_data/PacBio_Kinnex/HG00658.lymph.m84081_240721_062628_s1-m84081_240721_042704_s2.flnc.bam,lymph,WUST,flnc-4.bam,EA114581,EA114553,m84081_240721_062628_s1,m84081_240721_042704_s2,bc08,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Kinnex_Pool_11,BioSample_4,r84081_20240719_182620,8.0.0,1.0.0,2.2.0,2.9.0,4.1.1,P1,C1,HPRC_Kinnex_Pool11,bc08,HPRC_Kinnex_Pool_11_bc08,HG00658,HG00658.lymph.m84081_240721_062628_s1-m84081_240721_042704_s2.flnc.bam,0.1554,1,17537411,TRUE
s3://human-pangenomics/working/HPRC/HG00706/raw_data/PacBio_Kinnex/HG00706.lymph.m84081_240712_233953_s3-m84081_240714_053249_s2.flnc.bam,lymph,WUST,flnc-3.bam,EA114536,EA114543,m84081_240712_233953_s3,m84081_240714_053249_s2,bc03,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Kinnex_Pool_3,BioSample_3,r84081_20240712_193207,8.0.0,1.0.0,2.2.0,2.9.0,4.1.1,P1,C1,HPRC_Kinnex_Pool3,bc03,HPRC_Kinnex_Pool_3_bc03,HG00706,HG00706.lymph.m84081_240712_233953_s3-m84081_240714_053249_s2.flnc.bam,0.144322,1,18556044,TRUE
s3://human-pangenomics/working/HPRC/HG00738/raw_data/PacBio_Kinnex/HG00738.lymph.m84081_240712_233953_s3-m84081_240714_053249_s2.flnc.bam,lymph,WUST,flnc-4.bam,EA114536,EA114543,m84081_240712_233953_s3,m84081_240714_053249_s2,bc04,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Kinnex_Pool_3,BioSample_4,r84081_20240712_193207,8.0.0,1.0.0,2.2.0,2.9.0,4.1.1,P1,C1,HPRC_Kinnex_Pool3,bc04,HPRC_Kinnex_Pool_3_bc04,HG00738,HG00738.lymph.m84081_240712_233953_s3-m84081_240714_053249_s2.flnc.bam,0.177031,1,12066735,TRUE
s3://human-pangenomics/working/HPRC/HG00867/raw_data/PacBio_Kinnex/HG00867.lymph.m84081_240724_105227_s4-m84081_240724_085257_s3.flnc.bam,lymph,WUST,flnc-2.bam,EA114579,EA114549,m84081_240724_105227_s4,m84081_240724_085257_s3,bc06,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Kinnex_Pool_17,BioSample_2,r84081_20240722_185825,8.0.0,1.0.0,2.2.0,2.9.0,4.1.1,P1,C1,HPRC_Kinnex_Pool17,bc06,HPRC_Kinnex_Pool_17_bc06,HG00867,HG00867.lymph.m84081_240724_105227_s4-m84081_240724_085257_s3.flnc.bam,0.16694,1,18459801,TRUE
s3://human-pangenomics/working/HPRC/HG01074/raw_data/PacBio_Kinnex/HG01074.lymph.m84081_240719_223349_s3-m84081_240720_003316_s4.flnc.bam,lymph,WUST,flnc-7.bam,EA114566,EA114576,m84081_240719_223349_s3,m84081_240720_003316_s4,bc11,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Kinnex_Pool_10,BioSample_7,r84081_20240719_182620,8.0.0,1.0.0,2.2.0,2.9.0,4.1.1,P1,C1,HPRC_Kinnex_Pool10,bc11,HPRC_Kinnex_Pool_10_bc11,HG01074,HG01074.lymph.m84081_240719_223349_s3-m84081_240720_003316_s4.flnc.bam,0.177329,1,11352094,TRUE
s3://human-pangenomics/working/HPRC/HG01081/raw_data/PacBio_Kinnex/HG01081.lymph.m84081_240719_223349_s3-m84081_240720_003316_s4.flnc.bam,lymph,WUST,flnc-2.bam,EA114566,EA114576,m84081_240719_223349_s3,m84081_240720_003316_s4,bc02,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Kinnex_Pool_10,BioSample_2,r84081_20240719_182620,8.0.0,1.0.0,2.2.0,2.9.0,4.1.1,P1,C1,HPRC_Kinnex_Pool10,bc02,HPRC_Kinnex_Pool_10_bc02,HG01081,HG01081.lymph.m84081_240719_223349_s3-m84081_240720_003316_s4.flnc.bam,0.178306,1,18138156,TRUE
s3://human-pangenomics/working/HPRC/HG01099/raw_data/PacBio_Kinnex/HG01099.lymph.m84081_240715_195907_s2-m84081_240715_215836_s1.flnc.bam,lymph,WUST,flnc-3.bam,EA114531,EA114570,m84081_240715_195907_s2,m84081_240715_215836_s1,bc03,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Kinnex_Pool_6,BioSample_3,r84081_20240715_195526,8.0.0,1.0.0,2.2.0,2.9.0,4.1.1,P1,C1,HPRC_Kinnex_Pool6,bc03,HPRC_Kinnex_Pool_6_bc03,HG01099,HG01099.lymph.m84081_240715_195907_s2-m84081_240715_215836_s1.flnc.bam,0.172214,1,13316490,TRUE
s3://human-pangenomics/working/HPRC/HG01150/raw_data/PacBio_Kinnex/HG01150.lymph.m84081_240721_062628_s1-m84081_240721_042704_s2.flnc.bam,lymph,WUST,flnc-5.bam,EA114581,EA114553,m84081_240721_062628_s1,m84081_240721_042704_s2,bc09,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Kinnex_Pool_11,BioSample_5,r84081_20240719_182620,8.0.0,1.0.0,2.2.0,2.9.0,4.1.1,P1,C1,HPRC_Kinnex_Pool11,bc09,HPRC_Kinnex_Pool_11_bc09,HG01150,HG01150.lymph.m84081_240721_062628_s1-m84081_240721_042704_s2.flnc.bam,0.186822,1,16993721,TRUE
s3://human-pangenomics/working/HPRC/HG01192/raw_data/PacBio_Kinnex/HG01192.lymph.m84081_240719_183458_s2-m84081_240719_203427_s1.flnc.bam,lymph,WUST,flnc-7.bam,EA114529,EA114556,m84081_240719_183458_s2,m84081_240719_203427_s1,bc07,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Kinnex_Pool_9,BioSample_7,r84081_20240719_182620,8.0.0,1.0.0,2.2.0,2.9.0,4.1.1,P1,C1,HPRC_Kinnex_Pool9,bc07,HPRC_Kinnex_Pool_9_bc07,HG01192,HG01192.lymph.m84081_240719_183458_s2-m84081_240719_203427_s1.flnc.bam,0.165745,1,15775380,TRUE
s3://human-pangenomics/working/HPRC/HG01252/raw_data/PacBio_Kinnex/HG01252.lymph.m84081_240721_062628_s1-m84081_240721_042704_s2.flnc.bam,lymph,WUST,flnc-8.bam,EA114581,EA114553,m84081_240721_062628_s1,m84081_240721_042704_s2,bc12,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Kinnex_Pool_11,BioSample_8,r84081_20240719_182620,8.0.0,1.0.0,2.2.0,2.9.0,4.1.1,P1,C1,HPRC_Kinnex_Pool11,bc12,HPRC_Kinnex_Pool_11_bc12,HG01252,HG01252.lymph.m84081_240721_062628_s1-m84081_240721_042704_s2.flnc.bam,0.154644,1,16171830,TRUE
s3://human-pangenomics/working/HPRC/HG01255/raw_data/PacBio_Kinnex/HG01255.lymph.m84081_240712_233953_s3-m84081_240714_053249_s2.flnc.bam,lymph,WUST,flnc-5.bam,EA114536,EA114543,m84081_240712_233953_s3,m84081_240714_053249_s2,bc05,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Kinnex_Pool_3,BioSample_5,r84081_20240712_193207,8.0.0,1.0.0,2.2.0,2.9.0,4.1.1,P1,C1,HPRC_Kinnex_Pool3,bc05,HPRC_Kinnex_Pool_3_bc05,HG01255,HG01255.lymph.m84081_240712_233953_s3-m84081_240714_053249_s2.flnc.bam,0.162336,1,15967591,TRUE
s3://human-pangenomics/working/HPRC/HG01258/raw_data/PacBio_Kinnex/HG01258.lymph.m84081_240712_194046_s2-m84081_240717_095021_s3.flnc.bam,lymph,WUST,flnc-6.bam,EA114523,EA114564,m84081_240712_194046_s2,m84081_240717_095021_s3,bc10,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Kinnex_Pool_1,BioSample_6,r84081_20240712_193207,8.0.0,1.0.0,2.2.0,2.9.0,4.1.1,P1,C1,HPRC_Kinnex_Pool1,bc10,HPRC_Kinnex_Pool_1_bc10,HG01258,HG01258.lymph.m84081_240712_194046_s2-m84081_240717_095021_s3.flnc.bam,0.160436,1,17467823,TRUE
