file,Cell_Type,site,file,SMRT_Cell_ID_1,SMRT_Cell_ID_2,Platform_Unit_1,Platform_Unit_2,Barcode,Binding_Kit,Sequencing_Kit,SMRT_Cell_Kit,Basecalling_Version,Platform,Instrument_Model,Library,Sample,Run_ID,ccs_Version,pbtrim_Version,jasmine_Version,lima_Version,refine_Version,Polymerase_Version,Chemistry_Version,pool,barcode,pool_barcode,sampleID,new_filename,score,similarity,FLNC,Read,Count,check-FLNC,Reads
s3://human-pangenomics/working/HPRC/HG01261/raw_data/PacBio_Kinnex/HG01261.lymph.m84081_240715_195907_s2-m84081_240715_215836_s1.flnc.bam,lymph,WUST,flnc-4.bam,EA114531,EA114570,m84081_240715_195907_s2,m84081_240715_215836_s1,bc04,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Kinnex_Pool_6,BioSample_4,r84081_20240715_195526,8.0.0,1.0.0,2.2.0,2.9.0,4.1.1,P1,C1,HPRC_Kinnex_Pool6,bc04,HPRC_Kinnex_Pool_6_bc04,HG01261,HG01261.lymph.m84081_240715_195907_s2-m84081_240715_215836_s1.flnc.bam,0.172258,1,16569458,TRUE
s3://human-pangenomics/working/HPRC/HG01346/raw_data/PacBio_Kinnex/HG01346.lymph.m84081_240712_233953_s3-m84081_240714_053249_s2.flnc.bam,lymph,WUST,flnc-6.bam,EA114536,EA114543,m84081_240712_233953_s3,m84081_240714_053249_s2,bc06,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Kinnex_Pool_3,BioSample_6,r84081_20240712_193207,8.0.0,1.0.0,2.2.0,2.9.0,4.1.1,P1,C1,HPRC_Kinnex_Pool3,bc06,HPRC_Kinnex_Pool_3_bc06,HG01346,HG01346.lymph.m84081_240712_233953_s3-m84081_240714_053249_s2.flnc.bam,0.15328,1,20299109,TRUE
s3://human-pangenomics/working/HPRC/HG01358/raw_data/PacBio_Kinnex/HG01358.lymph.m84081_240712_194046_s2-m84081_240717_095021_s3.flnc.bam,lymph,WUST,flnc-7.bam,EA114523,EA114564,m84081_240712_194046_s2,m84081_240717_095021_s3,bc11,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Kinnex_Pool_1,BioSample_7,r84081_20240712_193207,8.0.0,1.0.0,2.2.0,2.9.0,4.1.1,P1,C1,HPRC_Kinnex_Pool1,bc11,HPRC_Kinnex_Pool_1_bc11,HG01358,HG01358.lymph.m84081_240712_194046_s2-m84081_240717_095021_s3.flnc.bam,0.159002,1,15130112,TRUE
s3://human-pangenomics/working/HPRC/HG01361/raw_data/PacBio_Kinnex/HG01361.lymph.m84081_240712_194046_s2-m84081_240717_095021_s3.flnc.bam,lymph,WUST,flnc-8.bam,EA114523,EA114564,m84081_240712_194046_s2,m84081_240717_095021_s3,bc12,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Kinnex_Pool_1,BioSample_8,r84081_20240712_193207,8.0.0,1.0.0,2.2.0,2.9.0,4.1.1,P1,C1,HPRC_Kinnex_Pool1,bc12,HPRC_Kinnex_Pool_1_bc12,HG01361,HG01361.lymph.m84081_240712_194046_s2-m84081_240717_095021_s3.flnc.bam,0.166086,1,16959564,TRUE
s3://human-pangenomics/working/HPRC/HG01433/raw_data/PacBio_Kinnex/HG01433.lymph.m84081_240715_195907_s2-m84081_240715_215836_s1.flnc.bam,lymph,WUST,flnc-5.bam,EA114531,EA114570,m84081_240715_195907_s2,m84081_240715_215836_s1,bc05,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Kinnex_Pool_6,BioSample_5,r84081_20240715_195526,8.0.0,1.0.0,2.2.0,2.9.0,4.1.1,P1,C1,HPRC_Kinnex_Pool6,bc05,HPRC_Kinnex_Pool_6_bc05,HG01433,HG01433.lymph.m84081_240715_195907_s2-m84081_240715_215836_s1.flnc.bam,0.155898,1,19428777,TRUE
s3://human-pangenomics/working/HPRC/HG01496/raw_data/PacBio_Kinnex/HG01496.lymph.m84081_240715_195907_s2-m84081_240715_215836_s1.flnc.bam,lymph,WUST,flnc-6.bam,EA114531,EA114570,m84081_240715_195907_s2,m84081_240715_215836_s1,bc06,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Kinnex_Pool_6,BioSample_6,r84081_20240715_195526,8.0.0,1.0.0,2.2.0,2.9.0,4.1.1,P1,C1,HPRC_Kinnex_Pool6,bc06,HPRC_Kinnex_Pool_6_bc06,HG01496,HG01496.lymph.m84081_240715_195907_s2-m84081_240715_215836_s1.flnc.bam,0.159418,1,18989268,TRUE
s3://human-pangenomics/working/HPRC/HG01530/raw_data/PacBio_Kinnex/HG01530.lymph.m84081_240724_065335_s1-m84081_240724_045406_s2.flnc.bam,lymph,WUST,flnc-7.bam,EA114534,EA114533,m84081_240724_065335_s1,m84081_240724_045406_s2,bc11,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Kinnex_Pool_16,BioSample_7,r84081_20240722_185825,8.0.0,1.0.0,2.2.0,2.9.0,4.1.1,P1,C1,HPRC_Kinnex_Pool16,bc11,HPRC_Kinnex_Pool_16_bc11,HG01530,HG01530.lymph.m84081_240724_065335_s1-m84081_240724_045406_s2.flnc.bam,0.164869,1,18941197,TRUE
s3://human-pangenomics/working/HPRC/HG01784/raw_data/PacBio_Kinnex/HG01784.lymph.m84081_240724_065335_s1-m84081_240724_045406_s2.flnc.bam,lymph,WUST,flnc-8.bam,EA114534,EA114533,m84081_240724_065335_s1,m84081_240724_045406_s2,bc12,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Kinnex_Pool_16,BioSample_8,r84081_20240722_185825,8.0.0,1.0.0,2.2.0,2.9.0,4.1.1,P1,C1,HPRC_Kinnex_Pool16,bc12,HPRC_Kinnex_Pool_16_bc12,HG01784,HG01784.lymph.m84081_240724_065335_s1-m84081_240724_045406_s2.flnc.bam,0.157203,1,21049068,TRUE
s3://human-pangenomics/working/HPRC/HG01786/raw_data/PacBio_Kinnex/HG01786.lymph.m84081_240728_071012_s1-m84081_240728_051033_s2.flnc.bam,lymph,WUST,flnc-7.bam,EA114327,EA114375,m84081_240728_071012_s1,m84081_240728_051033_s2,bc11,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Kinnex_Pool_19,BioSample_7,r84081_20240726_191017,8.0.0,1.0.0,2.2.0,2.9.0,4.1.1,P1,C1,HPRC_Kinnex_Pool19,bc11,HPRC_Kinnex_Pool_19_bc11,HG01786,HG01786.lymph.m84081_240728_071012_s1-m84081_240728_051033_s2.flnc.bam,0.165338,1,16075474,TRUE
s3://human-pangenomics/working/HPRC/HG01884/raw_data/PacBio_Kinnex/HG01884.lymph.m84081_240715_195907_s2-m84081_240715_215836_s1.flnc.bam,lymph,WUST,flnc-7.bam,EA114531,EA114570,m84081_240715_195907_s2,m84081_240715_215836_s1,bc07,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Kinnex_Pool_6,BioSample_7,r84081_20240715_195526,8.0.0,1.0.0,2.2.0,2.9.0,4.1.1,P1,C1,HPRC_Kinnex_Pool6,bc07,HPRC_Kinnex_Pool_6_bc07,HG01884,HG01884.lymph.m84081_240715_195907_s2-m84081_240715_215836_s1.flnc.bam,0.16478,1,17230581,TRUE
s3://human-pangenomics/working/HPRC/HG01891/raw_data/PacBio_Kinnex/HG01891.lymph.m84081_240712_194046_s2-m84081_240717_095021_s3.flnc.bam,lymph,WUST,flnc-1.bam,EA114523,EA114564,m84081_240712_194046_s2,m84081_240717_095021_s3,bc05,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Kinnex_Pool_1,BioSample_1,r84081_20240712_193207,8.0.0,1.0.0,2.2.0,2.9.0,4.1.1,P1,C1,HPRC_Kinnex_Pool1,bc05,HPRC_Kinnex_Pool_1_bc05,HG01891,HG01891.lymph.m84081_240712_194046_s2-m84081_240717_095021_s3.flnc.bam,0.155427,1,18896124,TRUE
s3://human-pangenomics/working/HPRC/HG01934/raw_data/PacBio_Kinnex/HG01934.lymph.m84081_240715_195907_s2-m84081_240715_215836_s1.flnc.bam,lymph,WUST,flnc-8.bam,EA114531,EA114570,m84081_240715_195907_s2,m84081_240715_215836_s1,bc08,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Kinnex_Pool_6,BioSample_8,r84081_20240715_195526,8.0.0,1.0.0,2.2.0,2.9.0,4.1.1,P1,C1,HPRC_Kinnex_Pool6,bc08,HPRC_Kinnex_Pool_6_bc08,HG01934,HG01934.lymph.m84081_240715_195907_s2-m84081_240715_215836_s1.flnc.bam,0.155479,1,19800834,TRUE
s3://human-pangenomics/working/HPRC/HG01940/raw_data/PacBio_Kinnex/HG01940.lymph.m84081_240721_062628_s1-m84081_240721_042704_s2.flnc.bam,lymph,WUST,flnc-2.bam,EA114581,EA114553,m84081_240721_062628_s1,m84081_240721_042704_s2,bc06,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Kinnex_Pool_11,BioSample_2,r84081_20240719_182620,8.0.0,1.0.0,2.2.0,2.9.0,4.1.1,P1,C1,HPRC_Kinnex_Pool11,bc06,HPRC_Kinnex_Pool_11_bc06,HG01940,HG01940.lymph.m84081_240721_062628_s1-m84081_240721_042704_s2.flnc.bam,0.141536,1,22363243,TRUE
s3://human-pangenomics/working/HPRC/HG01943/raw_data/PacBio_Kinnex/HG01943.lymph.m84081_240715_235807_s3-m84081_240716_015737_s4.flnc.bam,lymph,WUST,flnc-5.bam,EA114524,EA114575,m84081_240715_235807_s3,m84081_240716_015737_s4,bc09,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Kinnex_Pool_7,BioSample_5,r84081_20240715_195526,8.0.0,1.0.0,2.2.0,2.9.0,4.1.1,P1,C1,HPRC_Kinnex_Pool7,bc09,HPRC_Kinnex_Pool_7_bc09,HG01943,HG01943.lymph.m84081_240715_235807_s3-m84081_240716_015737_s4.flnc.bam,0.153421,1,19708108,TRUE
s3://human-pangenomics/working/HPRC/HG01960/raw_data/PacBio_Kinnex/HG01960.lymph.m84081_240719_183458_s2-m84081_240719_203427_s1.flnc.bam,lymph,WUST,flnc-3.bam,EA114529,EA114556,m84081_240719_183458_s2,m84081_240719_203427_s1,bc03,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Kinnex_Pool_9,BioSample_3,r84081_20240719_182620,8.0.0,1.0.0,2.2.0,2.9.0,4.1.1,P1,C1,HPRC_Kinnex_Pool9,bc03,HPRC_Kinnex_Pool_9_bc03,HG01960,HG01960.lymph.m84081_240719_183458_s2-m84081_240719_203427_s1.flnc.bam,0.174559,1,14552038,TRUE
s3://human-pangenomics/working/HPRC/HG01969/raw_data/PacBio_Kinnex/HG01969.lymph.m84081_240721_062628_s1-m84081_240721_042704_s2.flnc.bam,lymph,WUST,flnc-6.bam,EA114581,EA114553,m84081_240721_062628_s1,m84081_240721_042704_s2,bc10,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Kinnex_Pool_11,BioSample_6,r84081_20240719_182620,8.0.0,1.0.0,2.2.0,2.9.0,4.1.1,P1,C1,HPRC_Kinnex_Pool11,bc10,HPRC_Kinnex_Pool_11_bc10,HG01969,HG01969.lymph.m84081_240721_062628_s1-m84081_240721_042704_s2.flnc.bam,0.167561,1,12005365,TRUE
s3://human-pangenomics/working/HPRC/HG01975/raw_data/PacBio_Kinnex/HG01975.lymph.m84081_240719_183458_s2-m84081_240719_203427_s1.flnc.bam,lymph,WUST,flnc-1.bam,EA114529,EA114556,m84081_240719_183458_s2,m84081_240719_203427_s1,bc01,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Kinnex_Pool_9,BioSample_1,r84081_20240719_182620,8.0.0,1.0.0,2.2.0,2.9.0,4.1.1,P1,C1,HPRC_Kinnex_Pool9,bc01,HPRC_Kinnex_Pool_9_bc01,HG01975,HG01975.lymph.m84081_240719_183458_s2-m84081_240719_203427_s1.flnc.bam,0.143189,1,19380665,TRUE
s3://human-pangenomics/working/HPRC/HG01981/raw_data/PacBio_Kinnex/HG01981.lymph.m84081_240715_235807_s3-m84081_240716_015737_s4.flnc.bam,lymph,WUST,flnc-6.bam,EA114524,EA114575,m84081_240715_235807_s3,m84081_240716_015737_s4,bc10,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Kinnex_Pool_7,BioSample_6,r84081_20240715_195526,8.0.0,1.0.0,2.2.0,2.9.0,4.1.1,P1,C1,HPRC_Kinnex_Pool7,bc10,HPRC_Kinnex_Pool_7_bc10,HG01981,HG01981.lymph.m84081_240715_235807_s3-m84081_240716_015737_s4.flnc.bam,0.166944,1,21593908,TRUE
s3://human-pangenomics/working/HPRC/HG01993/raw_data/PacBio_Kinnex/HG01993.lymph.m84081_240715_235807_s3-m84081_240716_015737_s4.flnc.bam,lymph,WUST,flnc-7.bam,EA114524,EA114575,m84081_240715_235807_s3,m84081_240716_015737_s4,bc11,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Kinnex_Pool_7,BioSample_7,r84081_20240715_195526,8.0.0,1.0.0,2.2.0,2.9.0,4.1.1,P1,C1,HPRC_Kinnex_Pool7,bc11,HPRC_Kinnex_Pool_7_bc11,HG01993,HG01993.lymph.m84081_240715_235807_s3-m84081_240716_015737_s4.flnc.bam,0.151037,1,16580497,TRUE
s3://human-pangenomics/working/HPRC/HG02004/raw_data/PacBio_Kinnex/HG02004.lymph.m84081_240715_235807_s3-m84081_240716_015737_s4.flnc.bam,lymph,WUST,flnc-8.bam,EA114524,EA114575,m84081_240715_235807_s3,m84081_240716_015737_s4,bc12,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Kinnex_Pool_7,BioSample_8,r84081_20240715_195526,8.0.0,1.0.0,2.2.0,2.9.0,4.1.1,P1,C1,HPRC_Kinnex_Pool7,bc12,HPRC_Kinnex_Pool_7_bc12,HG02004,HG02004.lymph.m84081_240715_235807_s3-m84081_240716_015737_s4.flnc.bam,0.146583,1,16359794,TRUE
s3://human-pangenomics/working/HPRC/HG02015/raw_data/PacBio_Kinnex/HG02015.lymph.m84081_240715_235807_s3-m84081_240716_015737_s4.flnc.bam,lymph,WUST,flnc-1.bam,EA114524,EA114575,m84081_240715_235807_s3,m84081_240716_015737_s4,bc01,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Kinnex_Pool_7,BioSample_1,r84081_20240715_195526,8.0.0,1.0.0,2.2.0,2.9.0,4.1.1,P1,C1,HPRC_Kinnex_Pool7,bc01,HPRC_Kinnex_Pool_7_bc01,HG02015,HG02015.lymph.m84081_240715_235807_s3-m84081_240716_015737_s4.flnc.bam,0.15307,1,17165724,TRUE
s3://human-pangenomics/working/HPRC/HG02040/raw_data/PacBio_Kinnex/HG02040.lymph.m84081_240726_211757_s1-m84081_240726_191837_s2.flnc.bam,lymph,WUST,flnc-7.bam,EA114360,EA114391,m84081_240726_211757_s1,m84081_240726_191837_s2,bc11,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Kinnex_Pool_14,BioSample_7,r84081_20240726_191017,8.0.0,1.0.0,2.2.0,2.9.0,4.1.1,P1,C1,HPRC_Kinnex_Pool14,bc11,HPRC_Kinnex_Pool_14_bc11,HG02040,HG02040.lymph.m84081_240726_211757_s1-m84081_240726_191837_s2.flnc.bam,0.173373,1,22714843,TRUE
s3://human-pangenomics/working/HPRC/HG02056/raw_data/PacBio_Kinnex/HG02056.lymph.m84081_240719_183458_s2-m84081_240719_203427_s1.flnc.bam,lymph,WUST,flnc-6.bam,EA114529,EA114556,m84081_240719_183458_s2,m84081_240719_203427_s1,bc06,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Kinnex_Pool_9,BioSample_6,r84081_20240719_182620,8.0.0,1.0.0,2.2.0,2.9.0,4.1.1,P1,C1,HPRC_Kinnex_Pool9,bc06,HPRC_Kinnex_Pool_9_bc06,HG02056,HG02056.lymph.m84081_240719_183458_s2-m84081_240719_203427_s1.flnc.bam,0.148101,1,17893845,TRUE
s3://human-pangenomics/working/HPRC/HG02129/raw_data/PacBio_Kinnex/HG02129.lymph.m84081_240719_223349_s3-m84081_240720_003316_s4.flnc.bam,lymph,WUST,flnc-6.bam,EA114566,EA114576,m84081_240719_223349_s3,m84081_240720_003316_s4,bc10,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Kinnex_Pool_10,BioSample_6,r84081_20240719_182620,8.0.0,1.0.0,2.2.0,2.9.0,4.1.1,P1,C1,HPRC_Kinnex_Pool10,bc10,HPRC_Kinnex_Pool_10_bc10,HG02129,HG02129.lymph.m84081_240719_223349_s3-m84081_240720_003316_s4.flnc.bam,0.15665,1,21855729,TRUE
s3://human-pangenomics/working/HPRC/HG02155/raw_data/PacBio_Kinnex/HG02155.lymph.m84081_240722_210122_s1-m84081_240722_190156_s2.flnc.bam,lymph,WUST,flnc-4.bam,EA114537,EA114563,m84081_240722_210122_s1,m84081_240722_190156_s2,bc04,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Kinnex_Pool_13,BioSample_4,r84081_20240722_185825,8.0.0,1.0.0,2.2.0,2.9.0,4.1.1,P1,C1,HPRC_Kinnex_Pool13,bc04,HPRC_Kinnex_Pool_13_bc04,HG02155,HG02155.lymph.m84081_240722_210122_s1-m84081_240722_190156_s2.flnc.bam,0.149345,1,31096825,TRUE
s3://human-pangenomics/working/HPRC/HG02165/raw_data/PacBio_Kinnex/HG02165.lymph.m84081_240726_211757_s1-m84081_240726_191837_s2.flnc.bam,lymph,WUST,flnc-5.bam,EA114360,EA114391,m84081_240726_211757_s1,m84081_240726_191837_s2,bc09,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Kinnex_Pool_14,BioSample_5,r84081_20240726_191017,8.0.0,1.0.0,2.2.0,2.9.0,4.1.1,P1,C1,HPRC_Kinnex_Pool14,bc09,HPRC_Kinnex_Pool_14_bc09,HG02165,HG02165.lymph.m84081_240726_211757_s1-m84081_240726_191837_s2.flnc.bam,0.168903,1,14542468,TRUE
s3://human-pangenomics/working/HPRC/HG02178/raw_data/PacBio_Kinnex/HG02178.lymph.m84081_240724_105227_s4-m84081_240724_085257_s3.flnc.bam,lymph,WUST,flnc-3.bam,EA114579,EA114549,m84081_240724_105227_s4,m84081_240724_085257_s3,bc07,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Kinnex_Pool_17,BioSample_3,r84081_20240722_185825,8.0.0,1.0.0,2.2.0,2.9.0,4.1.1,P1,C1,HPRC_Kinnex_Pool17,bc07,HPRC_Kinnex_Pool_17_bc07,HG02178,HG02178.lymph.m84081_240724_105227_s4-m84081_240724_085257_s3.flnc.bam,0.151244,1,16132486,TRUE
s3://human-pangenomics/working/HPRC/HG02257/raw_data/PacBio_Kinnex/HG02257.lymph.m84081_240712_194046_s2-m84081_240717_095021_s3.flnc.bam,lymph,WUST,flnc-2.bam,EA114523,EA114564,m84081_240712_194046_s2,m84081_240717_095021_s3,bc06,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Kinnex_Pool_1,BioSample_2,r84081_20240712_193207,8.0.0,1.0.0,2.2.0,2.9.0,4.1.1,P1,C1,HPRC_Kinnex_Pool1,bc06,HPRC_Kinnex_Pool_1_bc06,HG02257,HG02257.lymph.m84081_240712_194046_s2-m84081_240717_095021_s3.flnc.bam,0.152613,1,21773351,TRUE
s3://human-pangenomics/working/HPRC/HG02258/raw_data/PacBio_Kinnex/HG02258.lymph.m84081_240719_223349_s3-m84081_240720_003316_s4.flnc.bam,lymph,WUST,flnc-5.bam,EA114566,EA114576,m84081_240719_223349_s3,m84081_240720_003316_s4,bc09,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Kinnex_Pool_10,BioSample_5,r84081_20240719_182620,8.0.0,1.0.0,2.2.0,2.9.0,4.1.1,P1,C1,HPRC_Kinnex_Pool10,bc09,HPRC_Kinnex_Pool_10_bc09,HG02258,HG02258.lymph.m84081_240719_223349_s3-m84081_240720_003316_s4.flnc.bam,0.139315,1,21017749,TRUE
s3://human-pangenomics/working/HPRC/HG02273/raw_data/PacBio_Kinnex/HG02273.lymph.m84081_240721_102523_s4-m84081_240721_082556_s3.flnc.bam,lymph,WUST,flnc-1.bam,EA114544,EA114558,m84081_240721_102523_s4,m84081_240721_082556_s3,bc01,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Kinnex_Pool_12,BioSample_1,r84081_20240719_182620,8.0.0,1.0.0,2.2.0,2.9.0,4.1.1,P1,C1,HPRC_Kinnex_Pool12,bc01,HPRC_Kinnex_Pool_12_bc01,HG02273,HG02273.lymph.m84081_240721_102523_s4-m84081_240721_082556_s3.flnc.bam,0.150835,1,27501145,TRUE
s3://human-pangenomics/working/HPRC/HG02280/raw_data/PacBio_Kinnex/HG02280.lymph.m84081_240715_235807_s3-m84081_240716_015737_s4.flnc.bam,lymph,WUST,flnc-2.bam,EA114524,EA114575,m84081_240715_235807_s3,m84081_240716_015737_s4,bc02,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Kinnex_Pool_7,BioSample_2,r84081_20240715_195526,8.0.0,1.0.0,2.2.0,2.9.0,4.1.1,P1,C1,HPRC_Kinnex_Pool7,bc02,HPRC_Kinnex_Pool_7_bc02,HG02280,HG02280.lymph.m84081_240715_235807_s3-m84081_240716_015737_s4.flnc.bam,0.168319,1,21286278,TRUE
