file,Cell_Type,site,file,SMRT_Cell_ID_1,SMRT_Cell_ID_2,Platform_Unit_1,Platform_Unit_2,Barcode,Binding_Kit,Sequencing_Kit,SMRT_Cell_Kit,Basecalling_Version,Platform,Instrument_Model,Library,Sample,Run_ID,ccs_Version,pbtrim_Version,jasmine_Version,lima_Version,refine_Version,Polymerase_Version,Chemistry_Version,pool,barcode,pool_barcode,sampleID,new_filename,score,similarity,FLNC,Read,Count,check-FLNC,Reads
s3://human-pangenomics/working/HPRC/HG02293/raw_data/PacBio_Kinnex/HG02293.lymph.m84081_240715_235807_s3-m84081_240716_015737_s4.flnc.bam,lymph,WUST,flnc-3.bam,EA114524,EA114575,m84081_240715_235807_s3,m84081_240716_015737_s4,bc03,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Kinnex_Pool_7,BioSample_3,r84081_20240715_195526,8.0.0,1.0.0,2.2.0,2.9.0,4.1.1,P1,C1,HPRC_Kinnex_Pool7,bc03,HPRC_Kinnex_Pool_7_bc03,HG02293,HG02293.lymph.m84081_240715_235807_s3-m84081_240716_015737_s4.flnc.bam,0.149622,1,19494100,TRUE
s3://human-pangenomics/working/HPRC/HG02300/raw_data/PacBio_Kinnex/HG02300.lymph.m84081_240715_235807_s3-m84081_240716_015737_s4.flnc.bam,lymph,WUST,flnc-4.bam,EA114524,EA114575,m84081_240715_235807_s3,m84081_240716_015737_s4,bc04,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Kinnex_Pool_7,BioSample_4,r84081_20240715_195526,8.0.0,1.0.0,2.2.0,2.9.0,4.1.1,P1,C1,HPRC_Kinnex_Pool7,bc04,HPRC_Kinnex_Pool_7_bc04,HG02300,HG02300.lymph.m84081_240715_235807_s3-m84081_240716_015737_s4.flnc.bam,0.154825,1,19252767,TRUE
s3://human-pangenomics/working/HPRC/HG02391/raw_data/PacBio_Kinnex/HG02391.lymph.m84081_240722_230051_s3-m84081_240723_010018_s4.flnc.bam,lymph,WUST,flnc-3.bam,EA114526,EA114567,m84081_240722_230051_s3,m84081_240723_010018_s4,bc03,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Kinnex_Pool_15,BioSample_3,r84081_20240722_185825,8.0.0,1.0.0,2.2.0,2.9.0,4.1.1,P1,C1,HPRC_Kinnex_Pool15,bc03,HPRC_Kinnex_Pool_15_bc03,HG02391,HG02391.lymph.m84081_240722_230051_s3-m84081_240723_010018_s4.flnc.bam,0.14043,1,17830641,TRUE
s3://human-pangenomics/working/HPRC/HG02392/raw_data/PacBio_Kinnex/HG02392.lymph.m84081_240724_105227_s4-m84081_240724_085257_s3.flnc.bam,lymph,WUST,flnc-1.bam,EA114579,EA114549,m84081_240724_105227_s4,m84081_240724_085257_s3,bc05,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Kinnex_Pool_17,BioSample_1,r84081_20240722_185825,8.0.0,1.0.0,2.2.0,2.9.0,4.1.1,P1,C1,HPRC_Kinnex_Pool17,bc05,HPRC_Kinnex_Pool_17_bc05,HG02392,HG02392.lymph.m84081_240724_105227_s4-m84081_240724_085257_s3.flnc.bam,0.143555,1,17381819,TRUE
s3://human-pangenomics/working/HPRC/HG02451/raw_data/PacBio_Kinnex/HG02451.lymph.m84081_240717_055117_s2-m84081_240717_075054_s1.flnc.bam,lymph,WUST,flnc-1.bam,EA114552,EA114569,m84081_240717_055117_s2,m84081_240717_075054_s1,bc05,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Kinnex_Pool_8,BioSample_1,r84081_20240715_195526,8.0.0,1.0.0,2.2.0,2.9.0,4.1.1,P1,C1,HPRC_Kinnex_Pool8,bc05,HPRC_Kinnex_Pool_8_bc05,HG02451,HG02451.lymph.m84081_240717_055117_s2-m84081_240717_075054_s1.flnc.bam,0.157729,1,15407782,TRUE
s3://human-pangenomics/working/HPRC/HG02514/raw_data/PacBio_Kinnex/HG02514.lymph.m84081_240721_062628_s1-m84081_240721_042704_s2.flnc.bam,lymph,WUST,flnc-3.bam,EA114581,EA114553,m84081_240721_062628_s1,m84081_240721_042704_s2,bc07,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Kinnex_Pool_11,BioSample_3,r84081_20240719_182620,8.0.0,1.0.0,2.2.0,2.9.0,4.1.1,P1,C1,HPRC_Kinnex_Pool11,bc07,HPRC_Kinnex_Pool_11_bc07,HG02514,HG02514.lymph.m84081_240721_062628_s1-m84081_240721_042704_s2.flnc.bam,0.167537,1,16405113,TRUE
s3://human-pangenomics/working/HPRC/HG02572/raw_data/PacBio_Kinnex/HG02572.lymph.m84081_240703_203142_s1-m84081_240709_185528_s2.flnc.bam,lymph,WUST,flnc-1.bam,EA114555,EA114583,m84081_240703_203142_s1,m84081_240709_185528_s2,bc05,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Kinnex_Pool_2,BioSample_1,r84081_20240703_202309,8.0.0,1.0.0,2.2.0,2.9.0,4.1.1,P1,C1,HPRC_Kinnex_Pool2,bc05,HPRC_Kinnex_Pool_2_bc05,HG02572,HG02572.lymph.m84081_240703_203142_s1-m84081_240709_185528_s2.flnc.bam,0.163582,1,17471848,TRUE
s3://human-pangenomics/working/HPRC/HG02583/raw_data/PacBio_Kinnex/HG02583.lymph.m84081_240728_110915_s4-m84081_240728_090940_s3.flnc.bam,lymph,WUST,flnc-7.bam,EA114381,EA114371,m84081_240728_110915_s4,m84081_240728_090940_s3,bc11,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Kinnex_Pool_20,BioSample_7,r84081_20240726_191017,8.0.0,1.0.0,2.2.0,2.9.0,4.1.1,P1,C1,HPRC_Kinnex_Pool20,bc11,HPRC_Kinnex_Pool_20_bc11,HG02583,HG02583.lymph.m84081_240728_110915_s4-m84081_240728_090940_s3.flnc.bam,0.134408,1,13872453,TRUE
s3://human-pangenomics/working/HPRC/HG02602/raw_data/PacBio_Kinnex/HG02602.lymph.m84081_240712_233953_s3-m84081_240714_053249_s2.flnc.bam,lymph,WUST,flnc-7.bam,EA114536,EA114543,m84081_240712_233953_s3,m84081_240714_053249_s2,bc07,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Kinnex_Pool_3,BioSample_7,r84081_20240712_193207,8.0.0,1.0.0,2.2.0,2.9.0,4.1.1,P1,C1,HPRC_Kinnex_Pool3,bc07,HPRC_Kinnex_Pool_3_bc07,HG02602,HG02602.lymph.m84081_240712_233953_s3-m84081_240714_053249_s2.flnc.bam,0.168164,1,19086197,TRUE
s3://human-pangenomics/working/HPRC/HG02615/raw_data/PacBio_Kinnex/HG02615.lymph.m84081_240712_233953_s3-m84081_240714_053249_s2.flnc.bam,lymph,WUST,flnc-8.bam,EA114536,EA114543,m84081_240712_233953_s3,m84081_240714_053249_s2,bc08,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Kinnex_Pool_3,BioSample_8,r84081_20240712_193207,8.0.0,1.0.0,2.2.0,2.9.0,4.1.1,P1,C1,HPRC_Kinnex_Pool3,bc08,HPRC_Kinnex_Pool_3_bc08,HG02615,HG02615.lymph.m84081_240712_233953_s3-m84081_240714_053249_s2.flnc.bam,0.141505,1,17003779,TRUE
s3://human-pangenomics/working/HPRC/HG02622/raw_data/PacBio_Kinnex/HG02622.lymph.m84081_240703_203142_s1-m84081_240709_185528_s2.flnc.bam,lymph,WUST,flnc-2.bam,EA114555,EA114583,m84081_240703_203142_s1,m84081_240709_185528_s2,bc06,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Kinnex_Pool_2,BioSample_2,r84081_20240703_202309,8.0.0,1.0.0,2.2.0,2.9.0,4.1.1,P1,C1,HPRC_Kinnex_Pool2,bc06,HPRC_Kinnex_Pool_2_bc06,HG02622,HG02622.lymph.m84081_240703_203142_s1-m84081_240709_185528_s2.flnc.bam,0.158452,1,20284460,TRUE
s3://human-pangenomics/working/HPRC/HG02630/raw_data/PacBio_Kinnex/HG02630.lymph.m84081_240703_203142_s1-m84081_240709_185528_s2.flnc.bam,lymph,WUST,flnc-3.bam,EA114555,EA114583,m84081_240703_203142_s1,m84081_240709_185528_s2,bc07,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Kinnex_Pool_2,BioSample_3,r84081_20240703_202309,8.0.0,1.0.0,2.2.0,2.9.0,4.1.1,P1,C1,HPRC_Kinnex_Pool2,bc07,HPRC_Kinnex_Pool_2_bc07,HG02630,HG02630.lymph.m84081_240703_203142_s1-m84081_240709_185528_s2.flnc.bam,0.157962,1,16899780,TRUE
s3://human-pangenomics/working/HPRC/HG02647/raw_data/PacBio_Kinnex/HG02647.lymph.m84081_240713_013912_s4-m84081_240714_073231_s1.flnc.bam,lymph,WUST,flnc-5.bam,EA114532,EA114577,m84081_240713_013912_s4,m84081_240714_073231_s1,bc09,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Kinnex_Pool_4,BioSample_5,r84081_20240712_193207,8.0.0,1.0.0,2.2.0,2.9.0,4.1.1,P1,C1,HPRC_Kinnex_Pool4,bc09,HPRC_Kinnex_Pool_4_bc09,HG02647,HG02647.lymph.m84081_240713_013912_s4-m84081_240714_073231_s1.flnc.bam,0.142868,1,17358721,TRUE
s3://human-pangenomics/working/HPRC/HG02668/raw_data/PacBio_Kinnex/HG02668.lymph.m84081_240713_013912_s4-m84081_240714_073231_s1.flnc.bam,lymph,WUST,flnc-6.bam,EA114532,EA114577,m84081_240713_013912_s4,m84081_240714_073231_s1,bc10,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Kinnex_Pool_4,BioSample_6,r84081_20240712_193207,8.0.0,1.0.0,2.2.0,2.9.0,4.1.1,P1,C1,HPRC_Kinnex_Pool4,bc10,HPRC_Kinnex_Pool_4_bc10,HG02668,HG02668.lymph.m84081_240713_013912_s4-m84081_240714_073231_s1.flnc.bam,0.153817,1,18826244,TRUE
s3://human-pangenomics/working/HPRC/HG02683/raw_data/PacBio_Kinnex/HG02683.lymph.m84081_240717_055117_s2-m84081_240717_075054_s1.flnc.bam,lymph,WUST,flnc-2.bam,EA114552,EA114569,m84081_240717_055117_s2,m84081_240717_075054_s1,bc06,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Kinnex_Pool_8,BioSample_2,r84081_20240715_195526,8.0.0,1.0.0,2.2.0,2.9.0,4.1.1,P1,C1,HPRC_Kinnex_Pool8,bc06,HPRC_Kinnex_Pool_8_bc06,HG02683,HG02683.lymph.m84081_240717_055117_s2-m84081_240717_075054_s1.flnc.bam,0.165983,1,22027987,TRUE
s3://human-pangenomics/working/HPRC/HG02698/raw_data/PacBio_Kinnex/HG02698.lymph.m84081_240713_013912_s4-m84081_240714_073231_s1.flnc.bam,lymph,WUST,flnc-7.bam,EA114532,EA114577,m84081_240713_013912_s4,m84081_240714_073231_s1,bc11,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Kinnex_Pool_4,BioSample_7,r84081_20240712_193207,8.0.0,1.0.0,2.2.0,2.9.0,4.1.1,P1,C1,HPRC_Kinnex_Pool4,bc11,HPRC_Kinnex_Pool_4_bc11,HG02698,HG02698.lymph.m84081_240713_013912_s4-m84081_240714_073231_s1.flnc.bam,0.163801,1,16574574,TRUE
s3://human-pangenomics/working/HPRC/HG02717/raw_data/PacBio_Kinnex/HG02717.lymph.m84081_240703_203142_s1-m84081_240709_185528_s2.flnc.bam,lymph,WUST,flnc-4.bam,EA114555,EA114583,m84081_240703_203142_s1,m84081_240709_185528_s2,bc08,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Kinnex_Pool_2,BioSample_4,r84081_20240703_202309,8.0.0,1.0.0,2.2.0,2.9.0,4.1.1,P1,C1,HPRC_Kinnex_Pool2,bc08,HPRC_Kinnex_Pool_2_bc08,HG02717,HG02717.lymph.m84081_240703_203142_s1-m84081_240709_185528_s2.flnc.bam,0.163283,1,16805501,TRUE
s3://human-pangenomics/working/HPRC/HG02735/raw_data/PacBio_Kinnex/HG02735.lymph.m84081_240717_055117_s2-m84081_240717_075054_s1.flnc.bam,lymph,WUST,flnc-3.bam,EA114552,EA114569,m84081_240717_055117_s2,m84081_240717_075054_s1,bc07,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Kinnex_Pool_8,BioSample_3,r84081_20240715_195526,8.0.0,1.0.0,2.2.0,2.9.0,4.1.1,P1,C1,HPRC_Kinnex_Pool8,bc07,HPRC_Kinnex_Pool_8_bc07,HG02735,HG02735.lymph.m84081_240717_055117_s2-m84081_240717_075054_s1.flnc.bam,0.173619,1,16281883,TRUE
s3://human-pangenomics/working/HPRC/HG02738/raw_data/PacBio_Kinnex/HG02738.lymph.m84081_240717_055117_s2-m84081_240717_075054_s1.flnc.bam,lymph,WUST,flnc-4.bam,EA114552,EA114569,m84081_240717_055117_s2,m84081_240717_075054_s1,bc08,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Kinnex_Pool_8,BioSample_4,r84081_20240715_195526,8.0.0,1.0.0,2.2.0,2.9.0,4.1.1,P1,C1,HPRC_Kinnex_Pool8,bc08,HPRC_Kinnex_Pool_8_bc08,HG02738,HG02738.lymph.m84081_240717_055117_s2-m84081_240717_075054_s1.flnc.bam,0.176126,1,15035241,TRUE
s3://human-pangenomics/working/HPRC/HG02809/raw_data/PacBio_Kinnex/HG02809.lymph.m84081_240717_055117_s2-m84081_240717_075054_s1.flnc.bam,lymph,WUST,flnc-5.bam,EA114552,EA114569,m84081_240717_055117_s2,m84081_240717_075054_s1,bc09,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Kinnex_Pool_8,BioSample_5,r84081_20240715_195526,8.0.0,1.0.0,2.2.0,2.9.0,4.1.1,P1,C1,HPRC_Kinnex_Pool8,bc09,HPRC_Kinnex_Pool_8_bc09,HG02809,HG02809.lymph.m84081_240717_055117_s2-m84081_240717_075054_s1.flnc.bam,0.146171,1,20993500,TRUE
s3://human-pangenomics/working/HPRC/HG02841/raw_data/PacBio_Kinnex/HG02841.lymph.m84081_240719_183458_s2-m84081_240719_203427_s1.flnc.bam,lymph,WUST,flnc-4.bam,EA114529,EA114556,m84081_240719_183458_s2,m84081_240719_203427_s1,bc04,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Kinnex_Pool_9,BioSample_4,r84081_20240719_182620,8.0.0,1.0.0,2.2.0,2.9.0,4.1.1,P1,C1,HPRC_Kinnex_Pool9,bc04,HPRC_Kinnex_Pool_9_bc04,HG02841,HG02841.lymph.m84081_240719_183458_s2-m84081_240719_203427_s1.flnc.bam,0.146648,1,17812671,TRUE
s3://human-pangenomics/working/HPRC/HG02886/raw_data/PacBio_Kinnex/HG02886.lymph.m84081_240703_203142_s1-m84081_240709_185528_s2.flnc.bam,lymph,WUST,flnc-5.bam,EA114555,EA114583,m84081_240703_203142_s1,m84081_240709_185528_s2,bc09,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Kinnex_Pool_2,BioSample_5,r84081_20240703_202309,8.0.0,1.0.0,2.2.0,2.9.0,4.1.1,P1,C1,HPRC_Kinnex_Pool2,bc09,HPRC_Kinnex_Pool_2_bc09,HG02886,HG02886.lymph.m84081_240703_203142_s1-m84081_240709_185528_s2.flnc.bam,0.147134,1,17675682,TRUE
s3://human-pangenomics/working/HPRC/HG02922/raw_data/PacBio_Kinnex/HG02922.lymph.m84081_240726_211757_s1-m84081_240726_191837_s2.flnc.bam,lymph,WUST,flnc-4.bam,EA114360,EA114391,m84081_240726_211757_s1,m84081_240726_191837_s2,bc08,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Kinnex_Pool_14,BioSample_4,r84081_20240726_191017,8.0.0,1.0.0,2.2.0,2.9.0,4.1.1,P1,C1,HPRC_Kinnex_Pool14,bc08,HPRC_Kinnex_Pool_14_bc08,HG02922,HG02922.lymph.m84081_240726_211757_s1-m84081_240726_191837_s2.flnc.bam,0.153191,1,22850916,TRUE
s3://human-pangenomics/working/HPRC/HG02965/raw_data/PacBio_Kinnex/HG02965.lymph.m84081_240721_102523_s4-m84081_240721_082556_s3.flnc.bam,lymph,WUST,flnc-3.bam,EA114544,EA114558,m84081_240721_102523_s4,m84081_240721_082556_s3,bc03,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Kinnex_Pool_12,BioSample_3,r84081_20240719_182620,8.0.0,1.0.0,2.2.0,2.9.0,4.1.1,P1,C1,HPRC_Kinnex_Pool12,bc03,HPRC_Kinnex_Pool_12_bc03,HG02965,HG02965.lymph.m84081_240721_102523_s4-m84081_240721_082556_s3.flnc.bam,0.167886,1,11431438,TRUE
s3://human-pangenomics/working/HPRC/HG02976/raw_data/PacBio_Kinnex/HG02976.lymph.m84081_240531_190112_s1.flnc.bam,lymph,WUST,flnc.bam,EA108198,NA,m84081_240531_190112_s1,NA,bc06,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HG02976_Kinnex,BioSample_1,r84081_20240531_185247,8.0.0,1.0.0,2.2.0,2.9.0,4.1.1,P1,C1,HPRC_Kinnex_HG02976,bc06,HPRC_Kinnex_HG02976_bc06,HG02976,HG02976.lymph.m84081_240531_190112_s1.flnc.bam,0.172314,1,8244984,TRUE
s3://human-pangenomics/working/HPRC/HG02984/raw_data/PacBio_Kinnex/HG02984.lymph.m84081_240719_183458_s2-m84081_240719_203427_s1.flnc.bam,lymph,WUST,flnc-5.bam,EA114529,EA114556,m84081_240719_183458_s2,m84081_240719_203427_s1,bc05,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Kinnex_Pool_9,BioSample_5,r84081_20240719_182620,8.0.0,1.0.0,2.2.0,2.9.0,4.1.1,P1,C1,HPRC_Kinnex_Pool9,bc05,HPRC_Kinnex_Pool_9_bc05,HG02984,HG02984.lymph.m84081_240719_183458_s2-m84081_240719_203427_s1.flnc.bam,0.150399,1,17069247,TRUE
s3://human-pangenomics/working/HPRC/HG03017/raw_data/PacBio_Kinnex/HG03017.lymph.m84081_240719_223349_s3-m84081_240720_003316_s4.flnc.bam,lymph,WUST,flnc-4.bam,EA114566,EA114576,m84081_240719_223349_s3,m84081_240720_003316_s4,bc04,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Kinnex_Pool_10,BioSample_4,r84081_20240719_182620,8.0.0,1.0.0,2.2.0,2.9.0,4.1.1,P1,C1,HPRC_Kinnex_Pool10,bc04,HPRC_Kinnex_Pool_10_bc04,HG03017,HG03017.lymph.m84081_240719_223349_s3-m84081_240720_003316_s4.flnc.bam,0.161808,1,19481891,TRUE
s3://human-pangenomics/working/HPRC/HG03041/raw_data/PacBio_Kinnex/HG03041.lymph.m84081_240719_223349_s3-m84081_240720_003316_s4.flnc.bam,lymph,WUST,flnc-8.bam,EA114566,EA114576,m84081_240719_223349_s3,m84081_240720_003316_s4,bc12,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Kinnex_Pool_10,BioSample_8,r84081_20240719_182620,8.0.0,1.0.0,2.2.0,2.9.0,4.1.1,P1,C1,HPRC_Kinnex_Pool10,bc12,HPRC_Kinnex_Pool_10_bc12,HG03041,HG03041.lymph.m84081_240719_223349_s3-m84081_240720_003316_s4.flnc.bam,0.137603,1,16189013,TRUE
s3://human-pangenomics/working/HPRC/HG03050/raw_data/PacBio_Kinnex/HG03050.lymph.m84081_240721_062628_s1-m84081_240721_042704_s2.flnc.bam,lymph,WUST,flnc-1.bam,EA114581,EA114553,m84081_240721_062628_s1,m84081_240721_042704_s2,bc05,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Kinnex_Pool_11,BioSample_1,r84081_20240719_182620,8.0.0,1.0.0,2.2.0,2.9.0,4.1.1,P1,C1,HPRC_Kinnex_Pool11,bc05,HPRC_Kinnex_Pool_11_bc05,HG03050,HG03050.lymph.m84081_240721_062628_s1-m84081_240721_042704_s2.flnc.bam,0.142978,1,24120418,TRUE
s3://human-pangenomics/working/HPRC/HG03130/raw_data/PacBio_Kinnex/HG03130.lymph.m84081_240721_102523_s4-m84081_240721_082556_s3.flnc.bam,lymph,WUST,flnc-7.bam,EA114544,EA114558,m84081_240721_102523_s4,m84081_240721_082556_s3,bc07,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Kinnex_Pool_12,BioSample_7,r84081_20240719_182620,8.0.0,1.0.0,2.2.0,2.9.0,4.1.1,P1,C1,HPRC_Kinnex_Pool12,bc07,HPRC_Kinnex_Pool_12_bc07,HG03130,HG03130.lymph.m84081_240721_102523_s4-m84081_240721_082556_s3.flnc.bam,0.16116,1,10294458,TRUE
s3://human-pangenomics/working/HPRC/HG03139/raw_data/PacBio_Kinnex/HG03139.lymph.m84081_240721_102523_s4-m84081_240721_082556_s3.flnc.bam,lymph,WUST,flnc-6.bam,EA114544,EA114558,m84081_240721_102523_s4,m84081_240721_082556_s3,bc06,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Kinnex_Pool_12,BioSample_6,r84081_20240719_182620,8.0.0,1.0.0,2.2.0,2.9.0,4.1.1,P1,C1,HPRC_Kinnex_Pool12,bc06,HPRC_Kinnex_Pool_12_bc06,HG03139,HG03139.lymph.m84081_240721_102523_s4-m84081_240721_082556_s3.flnc.bam,0.035749,1,13390182,TRUE
s3://human-pangenomics/working/HPRC/HG03195/raw_data/PacBio_Kinnex/HG03195.lymph.m84081_240721_102523_s4-m84081_240721_082556_s3.flnc.bam,lymph,WUST,flnc-5.bam,EA114544,EA114558,m84081_240721_102523_s4,m84081_240721_082556_s3,bc05,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Kinnex_Pool_12,BioSample_5,r84081_20240719_182620,8.0.0,1.0.0,2.2.0,2.9.0,4.1.1,P1,C1,HPRC_Kinnex_Pool12,bc05,HPRC_Kinnex_Pool_12_bc05,HG03195,HG03195.lymph.m84081_240721_102523_s4-m84081_240721_082556_s3.flnc.bam,0.151993,1,11766121,TRUE
