filename	path	sliced_path	bytes
HG005_Circulomics_PromethION_R941.part02.UL_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	s3://human-pangenomics/working/HPRC_PLUS/HG005/raw_data/nanopore/guppy_6/HG005_Circulomics_PromethION_R941.part02.UL_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	s3://human-pangenomics/working/HPRC_PLUS/HG005/raw_data/nanopore/guppy_6	54168987577
HG005_Circulomics_GridION_R941.part02.UL_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	s3://human-pangenomics/working/HPRC_PLUS/HG005/raw_data/nanopore/guppy_6/HG005_Circulomics_GridION_R941.part02.UL_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	s3://human-pangenomics/working/HPRC_PLUS/HG005/raw_data/nanopore/guppy_6	17545538974
03_08_22_R941_HG002_5.bam	s3://human-pangenomics/working/HPRC_PLUS/HG002/raw_data/nanopore/guppy_6/03_08_22_R941_HG002_5.bam	s3://human-pangenomics/working/HPRC_PLUS/HG002/raw_data/nanopore/guppy_6	72932142901
03_08_22_R941_HG002_4.bam	s3://human-pangenomics/working/HPRC_PLUS/HG002/raw_data/nanopore/guppy_6/03_08_22_R941_HG002_4.bam	s3://human-pangenomics/working/HPRC_PLUS/HG002/raw_data/nanopore/guppy_6	90000081867
HG005_Circulomics_GridION_R941.part01.UL_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	s3://human-pangenomics/working/HPRC_PLUS/HG005/raw_data/nanopore/guppy_6/HG005_Circulomics_GridION_R941.part01.UL_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	s3://human-pangenomics/working/HPRC_PLUS/HG005/raw_data/nanopore/guppy_6	15937998322
HG005_Circulomics_PromethION_R941.part01.UL_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	s3://human-pangenomics/working/HPRC_PLUS/HG005/raw_data/nanopore/guppy_6/HG005_Circulomics_PromethION_R941.part01.UL_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	s3://human-pangenomics/working/HPRC_PLUS/HG005/raw_data/nanopore/guppy_6	69216971578
03_08_22_R941_HG002_6.bam	s3://human-pangenomics/working/HPRC_PLUS/HG002/raw_data/nanopore/guppy_6/03_08_22_R941_HG002_6.bam	s3://human-pangenomics/working/HPRC_PLUS/HG002/raw_data/nanopore/guppy_6	80881376386
